Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2,244,0,0,2,7,0,4164,0,0,6,1,1,0,1,0,0,0
4,1622,0,0,60,8431,31,2108,0,2,6,1,4,1,0,2,0,0
3,86,0,0,13,996,1230,3751,0,1,6,1,1,2,2,2,0,0
5,1444,0,0,30,7695,0,1046,2263,0,6,1,1,3,5,2,0,1
1,5,0,0,1,6,0,1690,0,4,6,1,1,2,4,2,0,0
0,0,0,0,26,3298,0,559,2059,0,6,1,4,2,3,2,0,1
6,1052,1,0,34,6850,557,2917,0,0,6,1,4,0,0,2,0,0
0,0,1,42,34,8802,1626,4566,0,3,6,0,0,0,3,2,0,0
0,0,0,0,46,5018,497,1788,0,0,6,1,1,0,2,2,0,0
0,0,0,0,2,0,1871,4776,0,0,6,1,1,1,2,2,0,0
0,0,0,0,15,5611,1667,4008,0,4,6,3,1,0,5,2,0,0
0,0,1,527,45,6181,1548,3084,0,0,6,2,1,2,17,2,0,0
1,356,0,0,38,6206,0,3085,215,0,6,1,5,0,0,2,0,0
12,3122,0,0,28,4258,0,1727,0,0,6,1,1,0,1,2,1,0
0,0,0,0,4,23,0,4164,0,0,6,0,0,2,1,2,1,0
0,0,0,0,69,8198,0,220,2297,0,6,3,4,2,1,2,0,1
0,0,0,0,58,7986,1405,4065,0,2,6,1,5,2,19,2,0,0
1,143,2,848,30,5115,694,519,1043,0,6,1,1,3,0,2,1,1
0,0,3,314,7,555,1667,4495,0,0,6,0,0,1,2,2,0,0
0,0,0,0,55,7016,1723,4510,0,0,6,2,1,0,5,2,0,0
2,385,2,257,4,360,0,3473,0,0,6,0,0,1,3,2,1,0
0,0,0,0,9,948,0,2758,1414,5,6,1,1,1,3,2,1,1
1,0,0,0,10,1856,0,2156,0,0,6,2,1,3,3,2,1,0
2,465,0,0,25,4034,0,595,0,0,6,1,9,0,3,2,0,0
5,420,0,0,4,107,1545,3619,0,0,6,2,1,1,4,2,0,0
3,745,8,963,42,5156,1388,3327,0,0,6,2,1,0,0,2,1,0
0,0,0,0,9,3522,1843,4750,0,1,6,1,3,5,2,2,0,0
0,0,0,0,11,3579,0,899,0,0,6,0,7,8,3,2,1,0
0,0,0,0,10,1487,715,755,0,2,6,0,0,7,1,2,0,0
0,0,0,0,9,1383,1440,4008,0,0,6,1,1,7,2,2,0,0
5,1185,1,168,24,5412,0,538,2477,0,6,0,0,3,2,2,0,0
3,3176,0,0,14,4032,800,2308,0,0,6,2,1,7,1,2,0,0
0,0,0,0,14,594,1752,4550,0,0,6,2,1,0,12,2,0,0
8,1836,1,57,52,8436,1088,2478,1089,0,6,3,0,5,5,2,0,0
0,0,0,0,19,1308,981,2723,0,0,6,1,3,0,3,2,0,0
4,1788,0,0,16,7489,1667,4280,0,0,6,2,1,5,2,2,0,0
0,0,3,105,21,2489,0,2871,0,0,6,1,1,5,3,2,0,0
6,1097,1,23,23,1417,0,275,0,0,6,1,1,0,3,2,0,0
0,0,1,258,8,3011,1563,4371,0,2,6,2,1,2,2,2,0,0
0,0,0,0,9,412,0,3473,0,0,6,1,1,1,3,2,0,0
0,0,0,0,1,6243,0,4673,0,0,6,2,1,3,3,2,0,0
0,0,0,0,68,8477,654,949,0,0,6,1,3,3,3,2,0,0
6,2495,3,460,14,3345,0,993,0,3,6,0,0,0,1,0,0,0
0,0,0,0,21,5331,0,3370,0,0,6,1,5,1,12,2,0,0
3,761,0,0,3,342,0,2156,0,0,6,2,1,0,1,2,0,0
0,0,0,0,10,4044,0,3237,0,0,6,0,0,3,2,2,1,0
0,0,0,0,8,3918,0,4164,0,0,6,1,1,1,12,2,0,0
0,0,0,0,9,1392,1603,4079,0,0,6,0,0,2,0,2,0,0
3,3026,0,0,29,8506,372,3463,1309,0,6,0,0,0,0,2,0,1
0,0,0,0,20,3443,0,161,0,0,6,1,1,5,3,0,0,0
3,1973,0,0,49,5724,0,72,0,0,6,1,1,2,1,0,0,0
2,224,2,238,19,3136,215,2776,0,0,6,2,1,7,2,2,1,0
0,0,0,0,5,1020,0,3837,0,0,6,0,0,0,3,0,0,0
0,0,0,0,16,887,1725,4408,0,0,6,1,1,0,2,2,0,0
0,0,0,0,18,4563,0,2553,0,4,6,1,1,1,3,2,0,0
4,1876,1,158,15,3314,0,1114,1325,0,6,1,1,1,4,2,0,1
0,0,0,0,7,3021,0,3473,0,4,6,1,3,0,4,0,0,0
0,0,0,0,13,1326,0,492,0,0,6,1,1,6,1,2,0,0
11,3260,1,23,58,8771,986,3058,603,0,6,1,4,2,0,2,1,0
0,0,0,0,6,367,0,3473,0,0,6,1,1,4,3,0,0,0
9,2075,0,0,19,3240,0,94,0,0,6,2,1,2,10,0,1,0
0,0,0,0,69,5936,642,3161,0,3,6,1,9,8,3,2,0,0
0,0,0,0,12,4026,0,1690,0,3,6,1,3,1,5,2,0,0
3,68,0,0,61,6389,952,2492,744,4,6,1,1,6,3,2,0,0
0,0,0,0,1,0,1871,4776,0,1,6,0,1,2,3,2,0,0
4,1207,0,0,39,6284,688,3029,0,0,6,1,4,1,3,2,0,0
4,1104,0,0,31,4593,1566,3919,0,0,6,2,1,5,12,2,0,0
0,0,0,0,14,1093,1687,4508,0,0,6,1,1,2,3,2,0,0
5,695,0,0,4,106,0,2927,0,0,6,1,1,2,3,2,1,0
0,0,0,0,38,2758,1015,1305,0,3,6,1,1,0,2,2,0,0
3,2693,0,0,20,5796,1015,2443,0,1,6,2,1,0,12,2,0,0
0,0,0,0,6,1043,0,3473,0,0,6,0,0,1,1,2,0,0
2,202,1,42,106,8774,790,3831,0,5,6,1,1,3,2,2,1,0
5,1243,2,584,89,8701,22,2342,475,4,6,1,1,6,2,2,0,0
0,0,0,0,17,2132,616,3285,1813,0,6,1,1,0,4,2,0,0
0,0,0,0,47,6449,0,901,0,3,6,1,1,2,2,2,0,0
0,0,0,0,4,9,1835,4754,0,1,6,1,1,2,12,2,0,0
0,0,0,0,12,2167,1783,4625,0,0,6,1,1,8,12,2,0,0
2,472,0,0,35,7387,584,1434,2105,0,6,1,1,0,1,2,0,0
5,803,0,0,35,4070,1483,3830,1801,0,6,2,1,0,1,2,1,0
2,548,0,0,6,1475,0,3101,2376,5,6,1,1,2,2,2,1,1
0,0,0,0,20,7151,1088,3163,0,3,6,0,1,0,1,2,0,0
0,0,0,0,7,127,1858,4764,0,0,6,1,1,1,12,2,0,0
0,0,0,0,4,578,1518,4079,0,4,6,1,1,1,3,2,0,0
0,0,0,0,22,937,896,3989,0,3,6,1,1,1,3,2,0,0
0,0,0,0,16,4631,1099,3536,0,0,6,0,0,1,3,2,0,0
0,0,0,0,175,9514,120,2432,361,0,6,1,1,0,0,2,1,0
8,460,1,111,22,3299,0,1855,557,0,6,1,1,0,4,0,0,0
0,0,0,0,2,132,0,4673,0,0,6,1,3,8,2,2,0,0
4,70,1,0,38,5661,518,2220,566,0,6,1,1,4,1,2,0,1
0,0,0,0,20,2558,0,755,0,0,6,1,1,4,3,2,1,0
0,0,0,0,5,2370,0,4164,0,0,6,1,3,3,1,2,0,0
0,0,0,0,7,449,1545,4508,0,5,6,2,1,1,3,2,1,0
0,0,0,0,4,28,1835,4754,0,3,6,0,0,2,2,2,0,0
4,1060,0,0,59,8901,1304,2374,267,4,6,2,1,0,2,2,0,0
0,0,0,0,17,775,1814,4704,0,3,6,1,1,0,5,2,0,0
0,0,0,0,11,3236,1333,3640,0,5,6,2,1,1,0,2,1,0
0,0,0,0,2,0,1783,4740,0,0,6,1,1,1,3,2,1,0
3,1056,0,0,32,4815,677,1095,2407,0,6,0,0,2,3,2,0,0
7,3115,3,103,52,7257,400,952,2472,0,6,1,1,1,3,2,0,0
3,1015,0,0,11,3347,0,899,0,0,6,2,1,5,13,0,1,0
0,0,0,0,4,555,0,4164,0,0,6,1,3,2,0,2,0,0
6,3285,0,0,72,5286,0,49,0,0,6,1,3,0,2,0,0,0
0,0,0,0,42,4783,532,2719,0,0,6,1,1,1,3,2,1,0
3,254,1,42,89,6159,0,143,0,0,6,0,1,6,2,2,1,0
0,0,0,0,10,2204,0,3837,0,0,6,1,3,6,5,2,0,0
1,1796,0,0,9,1655,1142,4528,0,0,6,0,0,2,3,2,0,0
0,0,0,0,12,1443,1725,4259,0,5,6,2,1,5,3,2,1,0
6,441,0,0,44,5402,684,3661,2345,2,6,1,1,1,1,2,0,0
0,0,0,0,6,1335,0,899,0,0,6,0,0,0,2,2,1,0
0,0,0,0,25,3612,841,1095,0,4,6,2,1,0,12,2,0,0
0,0,0,0,59,8003,1498,4113,718,2,6,1,1,2,12,2,0,0
10,2265,2,91,82,7149,246,802,798,0,6,2,1,2,1,2,0,0
2,70,0,0,38,7247,424,2634,1121,0,6,3,0,0,3,2,1,1
0,0,2,538,36,4750,0,30,2016,0,6,2,1,6,1,0,1,1
5,961,0,0,106,8366,197,772,148,0,6,3,1,2,5,2,0,0
0,0,0,0,13,4841,0,559,1724,0,6,1,1,5,1,0,1,1
0,0,0,0,2,756,0,4673,0,4,6,1,1,0,3,2,0,0
0,0,0,0,3,69,1783,4740,0,0,6,2,2,0,2,2,0,0
0,0,0,0,9,6157,1440,4008,0,3,6,1,1,2,0,2,0,0
8,2209,0,0,5,277,0,3101,0,0,6,0,1,2,4,0,1,0
10,2438,0,0,148,8835,1295,3465,553,2,6,1,1,0,3,2,0,0
0,0,0,0,32,8217,1524,3755,0,0,6,2,1,2,1,2,0,0
0,0,0,0,8,1281,1775,4338,0,5,6,1,4,6,5,2,1,0
0,0,0,0,8,332,1492,3705,0,0,6,2,1,0,3,2,0,0
1,502,0,0,31,8032,0,398,0,0,6,1,1,4,1,2,0,0
0,0,0,0,3,32,0,4453,0,3,6,1,1,4,0,2,0,0
7,1552,2,778,28,5930,715,2353,1028,0,6,2,1,0,2,2,1,0
4,1497,0,0,20,4672,1492,3900,0,0,6,1,1,5,3,2,0,0
0,0,0,0,30,4669,1806,4706,0,4,6,1,1,2,19,2,0,0
0,0,0,0,28,2379,1822,4694,0,4,6,2,1,4,2,2,0,0
11,852,0,0,300,9468,196,768,114,5,6,1,1,0,19,2,1,0
0,0,0,0,22,3448,896,3640,0,0,6,3,0,8,3,2,0,0
0,0,0,0,10,5305,0,559,0,3,6,1,1,3,0,2,0,0
0,0,0,0,19,4209,0,2057,0,0,6,1,1,0,3,2,0,0
7,2109,0,0,15,1531,0,1095,0,0,6,0,0,0,3,2,1,0
5,1817,0,0,15,3208,1057,2598,1836,3,6,1,1,1,5,2,0,1
5,2950,1,57,29,6582,1440,3153,0,0,6,2,1,0,5,2,0,0
16,2619,3,602,156,8801,15,912,112,0,6,1,1,1,3,2,0,0
3,162,0,0,54,7444,1194,1247,0,0,6,2,1,3,12,2,0,0
3,1593,0,0,9,602,0,1690,0,0,6,1,1,0,4,0,1,0
0,0,0,0,59,7264,638,1320,0,3,6,1,1,0,2,2,0,0
0,0,0,0,6,530,1667,4574,0,0,6,2,1,0,2,2,0,0
0,0,0,0,19,4152,981,2555,0,0,6,1,1,2,3,2,0,0
1,327,0,0,19,3032,0,825,0,0,6,1,1,0,3,2,0,0
3,316,2,238,33,4516,664,2112,0,4,6,1,1,3,0,2,0,0
1,220,2,1068,4,4117,0,559,0,0,6,1,1,5,5,2,0,0
0,0,0,0,4,64,0,4673,0,0,6,1,1,2,2,2,0,0
0,0,0,0,16,2737,1691,4479,0,0,6,1,1,1,0,2,0,0
0,0,0,0,3,0,1871,4776,0,3,6,1,1,5,2,2,0,0
5,398,1,0,61,4744,55,3057,0,4,6,1,1,0,2,2,0,0
1,229,0,0,13,4513,0,3300,1967,0,6,0,0,2,3,2,1,0
5,368,1,7,46,5802,1781,4676,0,2,6,1,1,0,5,2,0,0
4,1870,0,0,15,2935,0,1545,0,0,6,1,5,8,2,2,0,0
5,2336,4,490,26,3516,1519,2629,944,1,6,2,1,0,3,2,0,0
1,70,1,0,62,5104,112,3031,0,0,6,1,1,2,1,2,0,0
0,0,0,0,23,4416,0,2871,0,4,6,2,1,1,12,2,0,0
13,1927,3,89,108,8841,770,1257,1725,0,6,2,1,8,12,2,1,1
0,0,0,0,14,2788,0,1335,0,0,6,1,1,2,1,2,0,0
4,943,1,219,39,5701,646,1348,2019,0,6,3,0,2,2,2,0,1
0,0,0,0,24,2506,841,2608,0,3,6,2,1,2,2,2,0,0
0,0,0,0,19,1390,0,173,0,0,6,1,1,2,1,2,0,0
0,0,0,0,58,6852,1189,3654,0,0,6,1,1,1,0,2,0,0
0,0,0,0,22,2612,518,1144,1597,5,6,2,1,0,1,2,1,1
3,597,0,0,40,8312,0,1023,1650,0,6,1,3,2,5,2,0,0
1,1077,0,0,4,498,0,3837,0,0,6,2,2,0,2,0,1,0
0,0,0,0,52,6813,691,3368,0,0,6,1,1,2,12,2,0,0
1,1225,1,3,16,3487,0,168,0,0,6,2,1,5,10,0,1,0
0,0,0,0,24,4647,841,3900,0,4,6,1,1,1,3,2,0,0
0,0,2,10,1,64,0,4453,0,5,6,2,1,0,1,2,1,0
0,0,0,0,60,5645,489,2698,0,4,6,1,3,4,1,2,0,0
1,109,1,449,42,8193,701,2332,0,2,6,2,1,2,4,2,0,0
0,0,0,0,16,5111,1492,4055,0,0,6,1,1,0,0,2,0,0
4,761,0,0,16,1518,0,230,0,0,6,1,1,3,3,0,1,0
0,0,0,0,3,355,1667,4108,0,0,6,0,0,3,4,2,0,0
0,0,0,0,20,1492,981,3484,0,4,6,1,1,1,12,2,0,0
0,0,1,8,66,8028,454,2439,0,2,6,1,5,0,3,2,0,0
0,0,0,0,77,8742,1350,4140,0,4,6,1,1,0,1,2,0,0
0,0,0,0,22,3529,0,4164,0,2,6,1,4,8,5,2,0,0
1,5,0,0,13,910,1484,4391,0,3,6,1,4,8,4,2,0,0
0,0,0,0,4,99,1725,4673,0,0,6,1,9,0,2,2,0,0
3,465,3,379,6,863,0,2156,0,4,6,0,0,6,2,2,0,0
7,3246,0,0,27,6498,1142,2829,0,0,6,2,1,0,2,2,0,0
0,0,0,0,14,601,1778,4608,0,3,6,1,1,1,2,2,0,0
1,9,0,0,12,7506,0,1495,0,0,6,1,1,8,0,2,0,0
2,670,1,57,7,1555,0,2443,0,0,6,0,0,7,3,2,0,0
0,0,0,0,5,2894,1142,4652,0,0,6,1,3,0,0,2,0,0
0,0,0,0,13,1736,0,3300,0,2,6,1,1,4,2,2,0,0
0,0,0,0,18,5840,0,2276,0,3,6,1,4,0,3,2,0,0
4,2563,1,0,14,3665,0,1095,0,0,6,0,0,5,1,0,0,0
0,0,0,0,5,1288,0,2156,0,0,6,1,4,5,5,2,0,0
2,1150,0,0,14,955,1812,4697,0,0,6,2,1,0,1,2,0,0
0,0,0,0,6,61,1855,4762,0,4,6,1,1,6,2,2,0,0
0,0,0,0,11,7067,1631,4524,0,3,6,0,0,0,2,2,0,0
0,0,0,0,5,23,1847,4760,0,3,6,1,3,1,2,2,0,0
0,0,0,0,8,2222,1725,4539,0,5,6,0,0,0,1,2,1,0
0,0,0,0,14,1466,532,4108,0,0,6,1,3,0,3,2,0,0
3,585,0,0,31,6489,0,398,0,0,6,0,1,0,2,0,0,0
0,0,0,0,4,499,0,4539,0,0,6,2,1,2,2,2,0,0
5,774,0,0,51,8990,1248,3949,284,5,6,1,1,5,1,2,1,0
0,0,0,0,10,332,1810,4695,0,1,6,1,1,1,12,2,0,0
3,295,0,0,46,7132,1320,3810,0,0,6,1,1,2,5,2,0,0
0,0,0,0,6,269,0,1690,0,2,6,2,1,6,3,2,0,0
0,0,0,0,34,4820,0,242,1124,0,6,1,1,4,1,2,0,0
0,0,0,0,40,6362,0,43,0,0,6,2,1,7,5,2,0,0
1,279,0,0,34,7741,1149,3569,0,3,6,0,0,0,3,2,0,0
5,1325,2,36,37,8692,215,3241,0,0,6,1,1,2,1,2,0,0
1,1257,0,0,22,5928,865,3278,1845,0,6,0,0,2,3,2,1,1
8,1361,3,162,70,6911,1333,2930,1277,0,6,2,1,2,10,2,0,0
2,502,0,0,11,1310,1403,3184,0,0,6,0,0,3,5,2,0,0
2,151,0,0,11,5074,0,3300,0,0,6,3,4,0,2,2,0,0
1,105,0,0,16,1704,747,3837,0,0,6,0,7,0,3,2,1,0
0,0,0,0,8,555,0,1095,0,0,6,1,4,0,1,2,0,0
0,0,0,0,6,1206,1835,4697,0,0,6,0,0,2,3,2,0,0
0,0,0,0,5,383,1667,4716,0,3,6,1,1,0,2,2,0,0
6,1048,3,158,21,2782,1279,2897,792,0,6,0,0,0,2,2,0,0
1,220,2,36,23,4286,1131,4164,0,0,6,1,1,0,3,2,0,0
4,1466,1,584,26,7039,1279,3237,0,0,6,0,0,5,1,2,1,0
1,151,1,322,13,2803,0,1335,1690,0,6,1,1,0,1,2,0,1
2,290,0,0,8,3564,1189,3473,0,0,6,1,1,5,3,2,0,0
0,0,2,199,25,5361,0,2123,649,0,6,1,3,4,3,2,1,0
0,0,0,0,75,6063,609,1780,1065,4,6,1,1,0,3,2,0,1
0,0,2,13,11,1132,0,3555,0,3,6,1,1,0,2,2,0,0
1,2,0,0,27,2817,1670,4462,0,0,6,2,1,1,3,2,0,0
1,0,0,0,18,1339,1643,4408,0,0,6,2,1,3,3,2,1,0
0,0,0,0,17,4028,0,1828,0,4,6,1,1,0,1,2,0,0
6,1493,3,1039,46,6409,424,1502,589,0,6,0,0,0,3,2,1,0
2,896,0,0,18,4269,0,306,0,0,6,2,1,5,1,0,0,0
0,0,0,0,5,914,0,2156,0,0,6,2,1,3,1,2,1,0
0,0,0,0,6,716,1783,4658,0,0,6,0,0,0,2,2,0,0
0,0,0,0,4,4790,0,4164,0,0,6,1,1,6,0,2,1,0
7,1570,0,0,31,6627,0,986,1501,0,6,1,1,3,1,2,0,0
1,125,0,0,31,5024,729,797,0,0,6,1,1,0,3,0,0,0
0,0,0,0,8,1993,0,2758,1693,0,6,0,0,0,4,0,0,1
1,9,0,0,59,5974,1623,4383,0,3,6,1,1,0,0,2,0,0
8,174,1,983,61,5301,366,2965,0,3,6,1,4,1,1,2,0,0
0,0,0,0,2,23,0,4673,0,0,6,1,1,0,0,2,0,0
2,436,6,958,22,3146,1588,3444,1680,3,6,0,0,0,1,2,0,0
4,928,0,0,39,3835,0,2088,0,0,6,1,1,2,0,2,0,0
0,0,0,0,8,756,0,4164,0,0,6,1,3,2,2,2,0,0
0,0,0,0,26,2560,800,3682,0,4,6,1,3,2,1,2,0,0
2,475,0,0,28,5988,0,3128,383,0,6,1,1,7,0,2,0,0
0,0,0,0,3,435,1783,4740,0,0,6,1,1,2,10,2,0,0
7,1286,0,0,67,7918,0,294,59,0,6,1,1,2,1,2,0,0
3,311,0,0,6,5727,0,2443,0,0,6,1,1,0,2,2,0,0
12,836,0,0,181,8854,1164,2631,0,5,6,2,1,1,12,2,1,0
0,0,1,100,8,2396,1492,3473,0,3,6,1,4,2,1,0,0,0
0,0,0,0,10,2614,0,2443,2067,2,6,1,1,4,1,0,0,1
4,960,0,0,27,4284,0,463,852,0,6,0,9,0,2,2,1,0
0,0,0,0,4,6433,0,4164,0,4,6,1,1,4,0,2,0,0
9,1865,0,0,116,8971,0,540,2579,0,6,1,1,1,5,2,1,1
0,0,0,0,28,905,0,1335,0,3,6,1,1,1,1,2,0,0
4,1241,0,0,53,4719,417,570,0,0,6,0,0,3,5,2,1,0
1,86,0,0,10,549,1631,4046,0,0,6,1,1,3,0,2,0,0
3,752,0,0,8,682,1603,4516,0,0,6,2,1,2,2,2,0,0
6,1440,0,0,23,3640,841,1095,0,0,6,1,5,2,2,2,0,0
0,0,0,0,5,0,1871,4776,0,0,6,2,1,4,5,2,0,0
0,0,0,0,19,4479,0,825,1855,1,6,1,1,1,1,2,0,1
0,0,0,0,29,5596,1425,4058,0,0,6,1,1,1,5,2,1,0
6,3060,0,0,29,7152,1033,2280,0,0,6,2,1,4,12,2,0,0
0,0,0,0,24,3356,1508,4226,0,4,6,2,1,1,12,2,0,0
0,0,0,0,19,2844,1708,4539,0,0,6,2,1,2,12,2,0,0
5,569,1,0,10,3771,1279,3837,0,0,6,1,3,0,1,2,1,0
0,0,0,0,2,245,0,4673,0,0,6,1,1,6,3,2,0,0
4,1236,0,0,55,5933,200,844,0,0,6,2,1,2,3,2,1,0
2,703,0,0,18,2684,0,2156,1733,0,6,1,4,4,3,0,1,1
4,1546,0,0,19,2499,0,219,0,0,6,1,1,6,1,0,0,0
1,9,0,0,9,460,0,2156,0,0,6,1,1,1,2,2,0,0
1,525,0,0,7,443,1824,4722,0,2,6,2,1,0,12,2,0,0
0,0,0,0,3,1555,0,4453,0,0,6,2,1,2,3,2,1,0
0,0,1,428,13,2256,0,1495,0,0,6,2,1,1,2,2,1,0
0,0,0,0,40,8897,1721,4693,0,5,6,1,1,0,2,2,1,0
0,0,0,0,9,2005,0,4293,0,0,6,2,1,3,1,2,0,0
6,2841,4,1049,40,5757,0,1073,1388,0,6,2,1,0,10,2,0,0
0,0,0,0,1,0,1871,4776,0,0,6,1,1,0,2,2,0,0
0,0,0,0,21,4583,1733,4673,0,1,6,1,1,2,0,2,0,0
0,0,0,0,5,491,0,3837,0,3,6,1,1,4,3,2,0,0
2,526,0,0,102,9240,529,2200,1289,3,6,1,1,2,1,2,0,0
6,1116,3,406,95,7910,0,841,1367,0,6,2,1,4,5,2,0,0
0,0,0,0,9,938,0,2443,0,5,6,1,1,3,3,2,1,0
0,0,0,0,10,563,0,2758,0,0,6,1,1,0,1,2,0,0
0,0,0,0,10,2331,1391,4371,0,0,6,0,0,1,10,2,1,0
0,0,0,0,13,1113,1571,4151,0,0,6,1,1,0,12,2,0,0
0,0,3,433,7,1237,0,2758,0,0,6,1,1,0,4,0,0,0
0,0,0,0,14,5864,1230,1495,0,0,6,0,0,2,1,0,0,0
5,3257,0,0,46,9026,821,2694,0,4,6,1,1,6,12,2,0,0
0,0,0,0,4,537,0,4164,0,3,6,2,1,2,12,2,0,0
0,0,0,0,11,908,0,1905,0,0,6,1,1,0,0,2,0,0
5,2717,0,0,20,3760,981,1566,0,3,6,0,0,0,2,2,0,0
8,1267,2,262,11,1523,0,895,0,0,6,1,1,1,3,2,0,0
3,1573,0,0,42,7003,0,801,0,0,6,1,1,3,1,2,0,0
0,0,0,0,5,115,1810,4495,0,0,6,0,0,0,1,2,0,0
0,0,0,0,24,2791,1279,3387,0,2,6,1,1,5,12,2,0,0
6,2942,0,0,29,4362,1163,2671,0,0,6,2,1,4,2,2,1,0
2,65,2,23,17,4102,0,899,0,0,6,0,0,0,4,0,0,0
0,0,0,0,7,294,1835,4669,0,0,6,2,1,0,2,2,0,0
0,0,0,0,27,2417,0,463,0,0,6,0,0,2,1,2,0,0
0,0,2,13,23,1177,0,1027,0,4,6,1,1,0,3,2,0,0
8,1304,0,0,70,5083,584,1171,1794,2,6,1,1,1,2,2,0,1
0,0,0,0,29,5663,1758,4663,0,4,6,1,1,0,12,2,0,0
0,0,0,0,4,446,0,4164,0,0,6,1,1,0,1,2,1,0
9,1535,0,0,25,3399,715,2105,0,0,6,2,1,2,3,2,1,0
7,2235,0,0,45,4796,48,3232,1070,1,6,0,1,3,3,2,0,0
2,1433,0,0,53,6574,607,2847,0,0,6,1,1,0,5,2,1,0
0,0,0,0,1,0,1871,4776,0,2,6,1,1,0,12,2,0,0
2,1355,0,0,13,2879,1230,3924,0,0,6,0,0,0,1,2,0,0
0,0,0,0,3,2458,0,4164,0,2,6,1,1,0,0,2,0,0
5,2180,5,361,15,3907,865,1164,0,0,6,2,1,3,1,2,0,0
1,143,0,0,20,4138,1631,4173,0,2,6,2,1,0,5,2,0,0
0,0,0,0,8,1251,0,3101,0,0,6,1,1,6,1,0,0,0
0,0,0,0,11,5122,0,3473,0,0,6,1,1,0,0,2,0,0
10,2436,2,13,24,3289,841,2276,0,0,6,1,1,0,1,2,0,0
0,0,0,0,2,72,0,4164,0,0,6,2,1,2,2,2,0,0
1,79,0,0,14,2712,0,755,0,0,6,0,0,0,3,0,0,0
2,514,1,162,24,4920,1230,1690,0,2,6,2,1,7,2,2,0,0
0,0,0,0,14,544,0,430,0,0,6,1,1,0,18,2,0,0
1,5,0,0,50,3279,0,548,0,0,6,3,0,0,3,2,0,0
0,0,0,0,31,6290,1564,4631,0,2,6,1,3,2,5,2,0,0
0,0,0,0,1,0,1871,4776,0,0,6,0,7,0,2,2,0,0
0,0,0,0,1,0,1871,4776,0,0,6,2,1,6,2,2,0,0
0,0,0,0,41,6010,1555,4106,0,2,6,1,1,0,12,2,0,0
0,0,0,0,4,90,1835,4727,0,4,6,2,1,6,12,2,0,0
1,0,3,395,9,2227,0,1905,2408,0,6,0,0,0,4,0,0,1
3,244,0,0,2,69,1142,4495,0,5,6,0,0,2,3,2,1,0
1,70,1,611,36,8392,0,1382,0,0,6,1,1,2,1,2,1,0
0,0,0,0,7,1456,1752,4608,0,0,6,1,1,5,3,2,0,0
4,405,0,0,128,9146,1302,3544,1272,2,6,1,1,2,12,2,0,0
12,3148,2,367,23,1416,0,797,0,0,6,0,0,1,5,2,0,0
3,3101,6,337,50,7889,1374,3721,0,5,6,0,0,2,14,2,1,0
1,947,0,0,30,4716,0,617,0,0,6,0,0,0,6,2,0,0
0,0,0,0,9,825,1667,4335,0,0,6,2,1,5,2,2,0,0
7,1919,0,0,52,5479,400,784,1561,0,6,1,4,5,4,2,1,1
0,0,0,0,25,5877,1497,3733,0,5,6,2,1,2,3,2,1,0
0,0,0,0,2,48,0,4164,0,4,6,1,1,8,2,2,0,0
0,0,0,0,103,7337,1561,4009,0,4,6,2,1,0,12,2,0,0
4,847,0,0,13,1448,0,1905,1949,0,6,0,1,7,2,2,0,1
1,1835,0,0,3,555,0,1690,0,1,6,2,1,2,3,2,0,0
4,1826,0,0,39,7292,557,1664,0,0,6,2,1,0,0,2,0,0
0,0,0,0,5,1328,0,3837,0,0,6,1,1,2,12,2,0,0
0,0,1,365,2,114,0,4453,0,2,6,0,1,7,0,2,0,0
0,0,0,0,1,0,1871,4776,0,0,6,1,1,0,2,2,0,0
5,3329,2,391,15,2807,1631,3921,0,0,6,0,1,3,3,2,1,0
0,0,0,0,14,822,1778,4673,0,3,6,3,0,3,0,2,0,0
0,0,0,0,6,1200,0,1690,0,0,6,0,0,2,0,2,1,0
0,0,0,0,1,0,1871,4776,0,0,6,1,4,6,2,2,0,0
5,1135,0,0,16,4181,0,411,0,0,6,2,1,0,5,0,0,0
6,2980,1,65,28,6676,1099,2960,1313,0,6,1,1,4,3,2,0,1
0,0,0,0,13,1238,1571,4624,0,2,6,1,1,5,3,2,0,0
1,212,0,0,21,1216,1545,4133,0,0,6,2,1,7,3,2,1,0
6,812,0,0,25,2642,0,430,0,0,6,1,1,0,1,0,1,0
0,0,0,0,13,1369,0,1495,0,0,6,1,1,4,1,2,0,0
0,0,1,8,10,3779,0,2156,0,0,6,1,1,0,1,2,0,0
1,254,0,0,12,7503,1279,1690,0,0,6,0,0,0,2,2,0,0
0,0,0,0,1,0,1871,4776,0,0,6,2,5,1,1,2,0,0
6,3092,3,1233,19,5561,0,1690,0,0,6,0,0,7,1,2,0,0
0,0,0,0,27,5764,0,57,0,0,6,2,1,2,3,2,1,0
7,752,3,134,13,1786,0,1095,0,0,6,0,0,2,4,0,1,0
6,2101,1,20,10,2976,0,230,0,3,6,0,0,0,1,2,0,0
3,187,1,0,45,8458,1427,3838,640,5,6,2,1,0,2,2,1,1
4,1419,2,290,67,5857,1193,2851,590,0,6,2,1,1,3,2,0,1
11,1446,2,324,80,6655,237,697,1866,0,6,1,1,2,3,2,0,0
9,2887,0,0,42,4942,0,2668,0,5,6,3,0,0,2,2,1,0
