865,719,694,0,233,0,328,0,7,2924,430,344,0,1488,1051,0,1740,751,565,1,582,63,254,513,3,3430,612,18,1697,1933,0,32,178,504,259,594,663,257,6279,325,645,15,672,2841,0,0,689,1006,0,836,374,49,0,0,288,9,625,430,0,455,688,562,0,0,118,617,9,0,917,0,482,180,144,698,342,1480,1024,305,0,739,1854,223,85,285,0,79,266,142,1605,125,808,277,116,397,1811,1650,0,0,216,1752,0
1715,462,889,669,261,0,379,0,15,2478,307,686,0,1038,679,0,994,1195,581,2,1898,1,416,486,2,3524,260,56,3027,2570,73,356,581,520,359,709,988,174,5639,301,584,0,1452,2412,638,0,974,710,1,656,204,1,0,0,1053,12,1619,722,0,153,651,721,0,185,581,208,1835,0,1021,1594,494,783,144,938,603,1803,1465,289,0,822,1691,138,183,297,0,500,255,119,2382,770,972,673,119,610,2154,2182,0,0,302,1505,0
1165,612,1835,0,320,0,365,0,17,1809,430,726,0,986,845,0,902,1285,847,3,1871,1,718,151,2,2866,206,107,4512,3906,166,308,644,524,336,772,1072,218,5616,481,645,0,1675,1970,914,0,818,773,2,550,47,1,0,0,1650,16,1174,965,0,224,512,963,0,634,1093,103,2273,0,793,1806,493,1116,144,1010,1013,1418,1638,298,0,739,1856,158,327,292,0,933,261,49,2576,1468,924,922,114,787,3434,2179,0,0,247,1074,0
2944,865,978,752,202,0,319,1487,7,1858,399,741,0,1380,1176,0,1406,1128,1452,3,2643,188,451,1412,2,1879,1575,36,1629,2504,147,85,614,467,377,708,820,277,4712,1592,651,34,1583,2217,927,1,595,1657,1,780,1045,439,0,1,621,12,1437,779,0,531,645,537,755,417,573,0,1289,1442,781,920,435,954,144,655,732,1200,736,299,0,552,1542,235,282,277,0,533,269,189,1463,676,760,1486,132,707,3454,3755,0,0,218,762,0
6575,2016,3320,728,305,351,299,655,28,8,597,1486,12,10,0,3,6,2013,2096,4,5112,1074,691,2753,4,727,2749,229,4810,4576,2495,375,1481,17,1380,718,1318,8,136,5204,598,136,4014,47,3566,12,119,2721,4,1434,2259,1119,2940,4,2055,52,5310,1449,568,1203,1232,1233,731,1410,3075,0,5281,1249,9,0,130,2124,265,1819,2541,0,1616,396,0,575,38,380,1842,384,0,2822,291,698,4078,3549,1071,5306,29,1253,5456,6900,0,2521,255,73,0
3946,1027,1561,867,322,0,359,1146,1,3805,226,984,0,1957,811,0,1480,1289,628,3,2305,26,63,1075,0,3624,1855,14,2369,3919,86,497,804,497,588,376,998,186,4862,2994,164,101,2068,1845,1753,2,497,175,3,720,992,550,27,1,158,9,3073,888,0,606,910,777,717,788,937,1649,3437,0,633,1194,499,1239,144,102,2320,924,1070,342,1,761,1393,274,1799,274,0,963,304,217,122,882,1074,2976,97,870,0,5262,0,0,243,1587,0
2918,1437,970,1501,135,0,286,0,1,1736,383,984,75,1508,486,0,1803,1050,1633,2,1509,228,532,1696,2,954,2179,16,336,2354,0,176,804,541,497,578,751,244,5445,2906,645,73,1360,2083,524,1,471,2342,1,656,1686,560,0,1,48,10,2254,636,0,826,463,260,1502,345,316,0,2123,0,711,243,465,784,144,520,1172,940,306,291,0,838,1481,310,700,274,0,248,281,215,988,287,687,2259,103,617,0,4303,0,0,188,695,0
2113,851,588,1083,245,0,346,0,6,2463,303,711,0,1408,1190,0,1608,1050,807,2,1002,37,66,746,3,2892,2153,9,1325,1537,0,179,606,504,444,628,696,239,5588,793,645,128,986,2063,0,1,770,1544,1,479,745,220,0,0,29,9,1263,368,0,442,637,635,1086,42,289,1190,159,0,918,1043,500,278,144,657,737,1263,870,310,0,481,1424,209,661,282,0,153,264,126,1503,181,887,785,97,417,1776,2652,0,0,244,926,0
1762,675,1943,1163,232,0,342,648,8,2692,643,699,0,1361,1030,0,1453,1037,429,2,1710,188,324,677,2,3341,933,39,3613,2308,0,90,611,520,314,616,797,255,3989,230,574,35,1792,2673,461,2,771,553,1,588,459,142,0,1,558,11,1685,779,0,397,807,595,1165,278,490,807,1922,0,914,1125,439,749,144,1055,471,1568,847,283,0,625,1641,188,141,273,0,519,275,145,2764,684,861,1072,126,661,2366,2282,0,0,270,1230,0
2704,1146,1967,0,180,0,328,0,2,2720,430,894,96,1246,924,0,1341,1173,424,3,895,518,1022,1772,1,4210,1483,70,378,2911,0,241,726,504,497,488,896,249,5877,752,645,122,1436,3011,267,0,500,994,2,630,1388,342,0,0,802,12,3261,634,0,673,501,375,0,307,621,1237,2673,0,1026,0,460,864,144,783,1641,1447,558,314,0,739,1686,269,746,286,0,314,287,146,1876,588,840,2113,105,809,3174,4837,0,0,180,1723,0
649,679,62,1147,199,0,315,0,2,3504,330,111,0,1749,1526,0,1798,108,463,0,1547,1,0,972,1,3942,1540,0,1482,1061,0,221,0,504,256,357,405,283,5944,18,605,90,813,3608,0,0,675,1175,0,269,911,142,0,0,0,5,786,249,0,422,746,402,1147,0,7,1307,423,0,1143,0,471,9,144,493,0,1967,531,303,0,56,1788,219,0,285,0,20,270,114,948,14,730,147,119,199,629,1239,0,0,212,775,0
4146,249,1280,497,209,0,166,652,10,1948,567,853,6,1228,1647,0,1335,1427,791,3,3304,1,573,1226,0,1353,1192,63,5810,331,396,325,1060,286,683,669,980,349,1036,2046,463,145,1969,1515,936,4,696,994,3,955,1088,414,9,4,904,10,2174,858,0,268,674,418,517,812,1419,1103,2779,702,1026,1344,376,1260,144,1152,1016,1668,964,256,0,583,775,140,482,220,0,1508,273,259,3019,1815,224,2329,135,883,0,2787,0,41,242,1492,0
3065,682,1090,455,342,0,272,858,7,2128,394,1086,0,1347,1060,0,1593,1315,1560,2,3704,37,1165,1212,2,2614,2121,29,3954,3340,1133,320,984,463,440,618,1213,137,4334,4299,180,40,2891,853,1013,3,682,581,3,410,747,101,1131,1,500,10,3119,683,0,289,571,907,599,583,873,1283,2844,630,707,0,481,1454,144,243,1954,1223,701,329,1,570,1493,110,1096,287,0,1071,297,270,306,1180,679,3160,97,651,1567,4719,0,1341,237,1030,0
2387,578,1027,1065,267,0,372,1375,7,2421,654,615,0,1575,1069,0,1452,915,1194,2,2914,146,359,494,1,3037,1576,18,4056,2307,158,60,614,308,356,614,633,225,3894,1590,581,14,2099,2415,535,1,761,1832,1,404,612,147,113,1,110,9,2115,619,0,305,712,623,973,162,447,1052,1181,1367,1148,786,424,890,144,563,743,1828,774,298,0,410,1114,173,385,256,0,418,262,211,1193,412,947,1812,111,595,1543,2056,0,0,227,571,0
3462,976,822,1212,236,0,427,0,7,2055,661,885,0,1319,689,0,1112,1399,183,3,2117,545,376,1556,3,3352,2071,20,1605,2167,16,281,876,516,498,635,797,224,4128,588,549,115,1884,2864,771,1,633,1171,2,435,910,246,77,1,178,12,3137,734,0,405,731,630,1247,584,516,0,2341,0,830,1185,428,1020,144,991,680,1124,1023,296,0,530,1423,186,299,282,0,706,286,315,2546,798,1230,1555,98,757,2738,4657,0,0,216,754,0
4374,409,1368,484,247,0,308,0,6,3278,965,131,0,1397,1570,0,1359,606,348,2,734,1,41,192,3,3964,1678,12,1653,50,0,84,283,504,330,418,332,256,4149,11,100,22,1143,2701,44,1,759,1189,1,297,403,56,0,2,3,5,423,635,0,362,580,382,0,0,177,1056,605,0,1234,1002,385,333,144,833,155,2163,800,356,0,565,744,211,99,266,0,155,385,195,2171,172,697,1644,114,624,0,2332,0,0,233,434,0
4487,784,1302,1361,363,0,454,729,13,1209,945,1133,0,760,692,0,506,1515,862,2,2783,471,427,1325,3,4400,1208,32,3033,3458,302,212,1011,518,715,635,1206,188,3462,2148,529,143,2248,3398,1160,0,856,1289,3,515,538,147,548,2,609,15,4223,958,0,264,850,1032,1369,799,1276,361,1996,0,1009,0,399,1457,144,1168,807,1260,1346,304,0,204,1072,148,388,283,0,1441,318,227,3043,1546,1258,3330,96,835,3017,4508,0,382,250,706,0
3350,1307,629,460,158,0,289,1243,0,1902,277,984,17,1536,975,0,1084,1050,995,3,1879,584,90,1510,2,1603,2673,7,223,2715,0,366,804,518,688,482,835,275,5386,1630,635,141,1328,2342,829,1,357,1965,2,687,1543,777,0,1,0,10,2132,728,0,727,486,281,472,625,317,1683,2095,0,590,0,461,977,144,509,1025,974,378,315,0,656,1334,273,941,280,0,309,297,313,958,219,768,2008,112,734,0,4789,0,0,155,1224,0
4231,1413,1421,1404,255,0,284,729,7,1931,762,1017,17,1565,454,0,698,1408,514,4,3934,228,345,1859,2,1380,1593,22,2368,3671,1910,324,980,520,636,600,1007,204,4109,1736,578,67,2717,2124,1487,2,486,942,3,389,1219,552,1327,2,371,15,2474,988,0,695,331,771,1412,856,812,1089,3432,167,726,1069,357,1448,144,831,575,899,683,298,0,518,1590,253,222,289,0,1342,279,361,1982,1247,713,3185,153,940,3704,5420,0,1520,203,786,0
3386,1286,327,460,138,0,319,852,1,2639,408,843,0,1550,773,0,1166,1054,561,3,3853,421,0,2024,2,1098,1705,5,473,2627,870,299,727,572,599,459,800,260,4958,952,635,76,2450,2805,883,1,338,1177,2,542,1496,633,1186,1,82,10,1050,880,0,696,648,241,0,447,80,1226,2055,1016,761,0,497,715,144,520,0,1290,210,289,0,656,1758,259,0,291,0,437,285,285,989,155,823,1517,141,825,3028,5044,0,626,147,1054,0
1471,1107,1402,825,147,0,273,1294,1,2919,78,569,17,1798,1267,0,1586,760,740,2,1521,600,380,1878,2,1970,2311,3,2258,2709,0,251,470,504,417,447,679,313,4462,1248,618,128,1517,2490,0,1,449,1233,1,355,1426,552,0,1,0,8,927,644,0,602,909,345,918,269,92,1720,1026,0,832,0,488,707,144,376,560,1281,342,292,0,628,1767,253,172,275,0,197,285,307,579,130,673,2401,140,628,2436,2723,0,0,195,780,0
4786,1707,127,401,86,0,337,689,0,2321,415,1075,14,1810,742,0,773,1331,448,4,4645,64,0,1801,3,1027,587,7,110,3538,358,321,967,521,819,464,872,297,5694,1399,638,62,3073,2945,2050,0,158,985,2,595,1753,876,895,1,152,12,2332,993,0,1001,288,104,0,717,176,0,2890,756,672,514,384,1038,144,414,0,1318,462,273,0,687,1647,345,0,286,0,806,319,287,585,348,887,2098,130,946,0,6072,0,1423,103,1368,0
2897,1193,670,1369,163,0,368,0,0,2926,238,727,0,1704,1205,0,1383,806,369,3,1751,1,0,1974,3,2043,2043,3,81,1825,0,297,587,511,548,384,764,292,6219,239,489,115,1494,3471,186,0,479,927,1,550,1514,552,0,0,29,8,2327,742,0,728,604,429,1375,317,30,1540,1928,0,701,490,495,522,144,537,0,866,330,293,0,863,1790,290,0,303,0,157,296,172,1031,67,1013,1673,129,749,2531,4588,0,0,183,1296,0
4939,1507,2546,1034,227,0,346,940,1,1320,975,1113,0,1487,616,0,1330,1367,868,4,2087,861,216,1700,4,714,2216,18,1000,3944,484,341,1008,596,728,367,803,271,4646,3011,187,114,2492,1463,2265,4,387,682,4,733,1456,780,784,2,236,12,2820,1103,0,771,778,636,1265,870,755,1333,4381,0,275,372,403,1533,144,566,483,314,151,305,1,498,1604,209,258,281,0,1350,317,398,1141,1178,1006,2904,128,1042,0,6356,0,356,195,1478,0
1968,918,624,0,147,0,339,0,0,3354,149,486,0,1660,1291,0,1359,474,352,2,597,1,0,1538,2,2441,1962,1,70,980,0,341,322,504,445,339,639,282,6305,363,424,157,608,3567,0,0,548,1197,0,443,1240,342,0,0,0,6,1105,510,0,556,734,283,0,123,13,1540,424,0,906,0,469,308,144,452,0,1405,465,299,0,901,1815,249,0,301,0,37,291,188,756,22,886,1265,116,563,0,3421,0,0,189,1154,0
4128,949,1888,682,259,0,383,933,6,2058,247,839,14,1293,927,0,1209,1262,867,3,1433,232,332,1181,2,1979,1621,18,788,1385,0,272,800,507,636,631,754,223,5316,820,463,72,1366,2197,350,0,568,1696,2,384,763,147,0,1,193,11,2733,815,0,376,1009,715,0,578,373,1071,1528,1454,901,1261,528,1021,144,750,585,1026,1018,311,0,599,1473,184,246,301,0,565,279,284,1815,579,1014,1664,97,814,2642,4714,0,0,187,443,0
4768,621,1529,519,311,0,249,916,7,1832,279,822,0,833,755,0,871,1262,836,3,3651,42,27,1260,2,1289,1359,25,3053,1410,434,257,728,713,637,596,838,185,2277,2298,514,65,2434,2038,1690,3,689,1435,3,702,877,336,1516,3,450,12,2553,933,0,307,579,819,0,718,906,928,2553,773,946,1376,451,1104,144,1038,337,1336,1077,306,0,855,908,148,298,273,0,1172,248,294,2729,1079,480,1904,115,884,2667,4700,0,398,217,983,0
3568,778,562,760,294,0,334,1136,7,2272,247,790,0,1016,856,1,949,1248,942,3,2677,37,171,916,2,3323,883,21,1473,2553,474,298,744,546,494,625,739,201,5007,2195,554,69,1927,2586,1802,2,683,1020,2,582,681,147,211,1,279,11,1906,873,0,372,690,775,763,501,376,0,1549,851,1108,1211,452,919,144,820,294,1598,960,306,0,527,1610,182,117,295,0,592,283,263,2071,568,811,2301,111,827,0,4188,0,309,224,842,0
2533,1160,1942,598,387,0,203,579,2,3540,590,654,0,1391,534,0,1448,1587,999,3,1211,1,1308,1739,1,2946,2264,18,2046,3319,2,472,845,432,552,325,1168,114,4754,4602,62,191,1803,3145,772,5,425,97,3,715,1182,352,221,0,88,8,4035,888,0,592,410,679,627,612,962,1253,3089,0,417,1402,484,1183,144,159,2162,780,1189,336,2,686,1571,167,1414,279,0,1209,318,361,194,1325,398,4191,101,870,0,5519,0,0,199,1250,0
4522,1463,1799,742,501,0,753,1070,12,518,391,1224,0,2241,1856,0,1670,1599,2138,4,1725,228,1300,2665,4,717,2825,68,1825,3918,307,261,1121,430,1311,726,1118,485,3565,4093,635,122,2250,1011,2086,1,670,2688,3,1442,1853,602,495,2,982,21,4879,1200,0,1009,1065,1298,955,953,1896,0,4227,151,1526,2259,17,1640,144,1716,1977,2494,1830,14,0,811,21,459,919,14,0,2891,12,615,3978,2540,1940,4478,12,1093,5248,5607,0,189,396,1949,0
88,423,558,1315,154,0,235,0,6,2787,731,104,0,2147,1321,0,1504,225,1834,1,2740,1,254,408,2,2948,1097,17,6572,3725,0,250,20,504,92,591,544,314,5543,3893,645,45,1349,680,0,0,595,1964,1,468,390,12,0,0,24,7,1047,368,0,266,670,454,0,0,473,0,25,0,1326,0,501,1085,144,46,1453,2126,688,300,0,739,1872,148,1474,284,0,256,257,346,61,288,378,1852,115,306,0,102,0,0,54,1300,0
169,160,2697,974,399,0,429,0,6,1985,408,0,0,1941,1305,0,1772,404,2134,0,1792,1,1268,414,2,2783,1130,23,1091,4090,0,19,0,504,57,545,360,81,6396,5080,478,14,1587,171,2,1,567,1698,1,76,675,1,0,0,21,7,2667,440,0,122,672,826,0,0,487,1198,231,0,1359,21,485,1249,144,89,1820,2279,303,297,0,642,1871,60,642,284,0,469,259,278,107,689,1139,4282,113,162,497,3864,0,0,35,374,0
310,274,2270,720,300,0,554,0,7,2780,730,79,0,2073,1253,0,1642,302,1506,1,1369,1,78,198,1,3650,1137,14,6325,2410,0,64,138,504,189,587,420,214,3493,224,645,37,1300,779,0,2,712,1090,1,308,407,1,0,1,11,7,1705,405,0,192,685,644,890,0,351,1073,472,0,1349,302,395,734,144,530,487,2277,726,290,0,56,1561,142,399,291,0,247,251,238,1071,281,1614,2166,113,236,694,177,0,0,176,1015,0
302,60,2279,1057,272,0,386,241,7,2630,605,153,0,1547,1410,0,1730,569,1595,1,1343,196,429,333,2,3481,1088,20,6502,2170,0,261,169,504,228,589,364,237,3267,3439,892,0,713,829,0,2,751,1565,1,263,472,1,0,1,7,6,1572,405,0,99,726,618,1113,0,457,1081,37,0,1375,0,432,663,144,403,825,2333,710,263,0,62,1451,113,403,286,0,363,250,200,662,462,980,2858,130,310,664,94,0,0,206,699,0
43,286,2063,740,367,0,516,0,6,2619,161,0,0,2177,1158,0,1885,302,1942,0,1366,1,706,319,2,3227,1120,12,5966,3814,0,277,0,504,39,546,276,131,6380,2857,645,0,698,528,0,0,631,1346,0,105,539,1,0,0,0,6,2012,405,0,190,669,734,0,0,216,1233,0,0,1369,43,493,686,144,159,1187,2332,348,301,0,739,1876,125,544,282,0,136,257,272,205,192,1510,3359,116,185,0,226,0,0,73,836,0
1195,575,2147,731,392,0,356,243,7,3217,398,655,0,2175,701,0,1800,1312,1191,3,2778,1,557,1460,2,1755,1712,29,4973,3993,0,381,665,492,357,568,1157,139,4814,4047,229,152,1827,1276,1171,3,713,704,3,498,852,147,0,0,309,10,3587,888,0,319,620,1019,0,612,1105,1303,1879,265,727,0,484,1268,144,157,1576,1387,602,307,1,586,1676,136,1109,289,0,1221,281,262,186,1381,975,3421,105,870,0,3801,0,0,276,859,0
303,431,1236,1304,257,0,327,0,7,3029,511,39,0,1886,1368,0,1828,295,1333,0,1555,1,210,252,2,3755,1045,12,2609,1719,0,68,113,504,159,523,412,255,4100,2128,554,40,845,2014,0,2,736,1053,1,397,442,1,0,0,48,6,802,365,0,324,617,489,1312,0,316,1084,261,0,1313,0,407,721,144,559,524,2333,583,284,0,93,1648,206,304,306,0,243,251,199,1195,289,768,1727,118,173,0,1876,0,0,213,1074,0
1259,640,990,898,321,0,435,953,8,2284,665,709,0,1591,998,0,1433,1054,1497,1,4457,1,502,884,2,3533,1187,22,6012,3238,537,114,657,506,346,583,894,191,3740,2560,587,55,2672,1876,1072,1,714,1664,2,334,694,56,31,1,270,10,2426,615,0,326,762,755,0,216,721,1024,1218,583,1292,613,440,1145,144,531,995,1916,658,295,0,573,1349,170,526,281,0,738,265,251,1056,786,1269,2666,130,513,1560,1445,0,179,194,985,1
2016,476,398,841,293,0,366,621,7,2323,952,822,0,1556,1242,0,1315,1054,1048,2,4220,39,132,424,2,3030,1182,17,4624,2125,547,147,707,508,380,584,678,259,4187,1350,440,46,2409,1750,872,1,766,1862,2,466,534,1,261,1,268,9,1393,611,0,206,703,748,1029,228,557,0,1982,1093,1246,0,417,1162,144,623,574,1718,925,279,0,396,1288,143,433,273,0,594,289,226,1399,566,907,1769,138,530,1330,2207,0,180,223,981,0
2398,693,745,327,285,0,377,1104,7,2221,477,696,0,1325,904,0,1457,1152,1309,2,3308,1,72,542,1,3490,1394,19,4727,2276,20,208,707,504,422,576,859,214,3386,2357,541,103,1492,1680,363,3,673,1735,1,687,719,220,0,2,272,10,3323,514,0,374,696,659,0,294,841,1048,1758,776,1198,870,322,1228,144,791,905,1682,821,305,0,482,1310,189,830,294,0,725,266,284,1972,802,1002,2641,110,458,0,1996,0,0,198,1486,0
2122,1262,492,570,156,0,312,0,0,2327,350,984,0,1404,762,0,1436,1050,952,2,914,49,418,1911,2,1326,1932,7,44,1500,0,283,804,504,423,530,552,263,6386,2658,396,144,844,2152,1,0,494,1956,1,647,1618,512,0,0,22,8,2073,562,0,697,576,367,577,303,105,1413,227,0,758,0,459,556,144,483,702,889,334,298,0,863,1856,275,280,294,0,94,292,216,867,102,735,1894,119,571,0,4099,0,0,177,715,0
3389,1207,926,1498,194,0,348,0,0,1966,353,1022,0,1228,1386,0,1103,1165,965,3,2490,611,93,1235,0,2192,2340,5,265,2,123,354,857,488,588,379,695,297,6038,1671,66,120,1795,2453,1346,0,400,739,2,166,1300,1,135,0,99,9,1781,880,0,496,844,566,1497,953,389,1780,3401,1387,668,1088,526,1239,144,682,660,732,952,334,0,806,1979,223,732,309,0,505,304,314,1576,302,884,2970,86,854,0,5280,0,0,132,441,0
4541,1176,2926,368,199,0,284,384,11,1197,427,1103,0,1007,820,0,509,1411,1295,3,2058,64,738,2090,3,1718,1700,59,1923,3520,739,252,1029,414,628,624,1188,273,5027,3005,398,114,2478,657,1907,0,434,1340,3,550,1232,313,877,1,1160,17,3562,1287,0,510,974,642,0,899,1570,1306,3486,890,836,976,546,1515,144,842,1306,1011,618,291,0,758,1641,232,651,297,0,1661,272,420,2027,2005,622,4223,90,915,4009,5716,0,436,182,744,0
1435,518,2150,1161,253,0,322,1208,8,2219,752,832,0,1393,1358,0,1654,1259,725,3,941,1,302,674,2,3661,1234,21,4216,831,0,150,796,504,341,626,474,257,3343,1775,445,32,1326,2620,270,4,692,1259,2,254,493,1,0,1,209,10,1141,870,0,322,581,675,0,356,491,0,1715,0,1057,1110,399,1061,144,855,433,1527,1083,279,0,1183,1525,158,125,284,0,677,260,193,2210,815,732,2163,105,779,0,2183,0,0,217,170,0
2547,548,1049,907,276,0,271,1044,2,3831,272,408,0,1681,1263,0,1892,1138,650,2,1211,1,1388,1052,2,4753,2142,7,3116,573,0,393,434,504,372,280,677,176,3887,3798,112,146,1379,3620,187,3,825,208,2,192,975,1,0,1,0,5,1724,607,0,356,684,465,714,141,259,1601,1946,0,789,0,497,799,144,363,2279,1365,584,308,1,1224,1433,156,1569,302,0,448,267,129,530,342,617,2416,122,651,0,3127,0,0,297,438,0
1416,1030,2814,1305,121,0,603,0,4,2867,464,606,0,1822,1394,0,1217,1264,1739,2,2774,5,1179,865,3,2034,1008,9,6698,2016,103,271,919,325,308,372,1056,229,264,5019,465,123,2355,168,1312,4,539,275,3,327,797,292,3,4,0,7,2694,1163,0,488,995,290,1027,644,2105,1258,3659,0,991,109,257,1555,144,406,2142,1616,684,240,0,975,341,254,1494,276,0,2901,117,346,617,1466,1829,3150,349,930,0,1423,0,0,308,488,0
5188,1177,1782,962,249,0,252,267,8,1338,483,1317,0,777,815,0,1311,1554,1015,4,4243,813,947,2162,0,363,1806,107,5563,904,1310,306,1354,561,721,533,1056,234,1296,4089,516,144,3162,281,2857,1,510,1590,4,1117,1723,795,1673,3,1552,18,4403,1273,0,614,174,600,0,1014,2522,1166,4494,608,658,1850,487,1672,144,1586,1693,1257,1190,338,0,1003,914,260,916,280,0,2394,322,502,3785,2919,530,4018,108,1015,0,5424,0,1399,182,1411,0
3623,731,749,934,278,0,343,571,13,1731,587,822,0,965,400,0,1228,1266,826,3,4079,37,578,600,3,3565,1266,47,5131,3382,1152,200,712,484,498,710,1093,144,2206,3361,655,66,2880,1832,1332,2,733,1886,2,994,527,133,1246,3,875,15,2549,1008,0,271,662,901,926,856,1307,641,3232,367,1036,1108,393,1479,144,1119,950,1472,1122,292,0,424,1400,166,395,303,0,1407,257,230,2939,1610,834,1216,114,861,0,3483,0,1054,230,1482,0
3344,412,1824,308,206,0,236,317,4,3100,395,633,8,1731,1604,0,1645,1087,133,2,3599,1,76,795,1,2322,1332,9,4906,303,389,144,697,587,532,292,659,316,2714,190,397,29,2741,2641,533,3,767,998,3,274,806,56,1030,2,42,7,851,758,0,264,608,342,338,450,393,1202,829,1053,1094,791,389,952,144,787,150,1891,616,268,0,357,951,145,63,243,0,801,291,181,1976,666,437,1033,169,720,1348,2750,0,70,271,588,0
473,443,1076,210,226,0,278,720,3,3231,492,343,0,1578,1372,0,1984,578,620,1,317,1,61,847,1,4653,1416,1,3766,293,0,237,377,504,298,320,546,274,4278,1392,390,208,629,3764,0,2,628,911,0,357,860,56,0,1,0,6,1180,424,0,323,667,412,265,0,52,0,0,0,1163,430,457,159,144,674,112,1877,655,296,0,871,1639,184,42,272,0,108,263,256,1596,81,582,672,103,305,658,829,0,0,196,704,0
306,383,423,1560,276,0,318,0,7,3287,446,142,0,1540,1110,0,1754,146,594,1,957,1,50,739,2,4348,1187,5,3269,1157,0,199,20,504,232,598,400,230,5899,31,645,0,533,3214,0,0,788,974,0,346,552,1,0,0,9,7,153,368,0,217,663,688,1544,0,39,999,315,0,1199,768,491,68,144,641,68,1925,803,298,0,56,1865,165,18,285,0,57,257,259,1414,59,719,189,118,306,532,596,0,0,237,1008,0
3424,785,616,726,186,0,219,965,1,3255,151,666,0,1873,1315,0,1436,1301,864,3,4429,401,0,1294,0,1340,1733,7,1083,1664,228,222,819,578,524,326,814,308,5300,2880,327,68,2786,1780,884,2,559,826,2,993,1090,233,715,1,152,9,1960,875,0,593,539,447,0,533,176,0,2276,899,876,0,505,989,144,596,0,1189,771,298,0,944,1880,218,0,282,0,806,283,269,1214,348,420,1245,113,792,2052,5039,0,552,220,1098,0
3895,183,994,617,259,0,404,996,14,2992,444,749,0,989,960,0,1104,1121,434,3,2880,316,269,549,3,2732,93,46,3841,621,204,189,829,506,407,496,1083,166,3436,2119,265,107,2337,2390,943,1,780,372,2,659,520,51,0,2,967,10,3016,895,0,169,703,461,603,548,951,128,1878,620,1078,1067,459,1076,144,1260,424,1894,899,292,0,810,1525,155,148,272,0,1096,309,234,3257,1239,1028,2176,109,818,0,3025,0,0,271,1426,0
2672,283,1651,466,282,0,538,1470,8,2172,755,502,0,1312,1301,0,1406,770,1812,1,2056,51,722,815,2,3474,2307,23,5402,1063,0,80,469,504,398,662,917,188,947,3445,824,41,1405,833,258,3,731,1631,1,326,700,101,0,4,53,7,2354,610,0,208,373,568,0,152,817,1265,2419,0,1267,381,625,811,144,501,1458,2174,748,72,0,135,307,137,851,123,0,489,230,171,1023,672,1568,2805,253,584,0,1102,0,0,222,993,0
1406,64,851,1288,245,0,268,0,7,3058,394,344,0,1517,1374,0,1728,626,669,1,1703,51,163,321,1,3850,1120,16,4765,498,0,103,463,504,387,599,331,262,2878,80,895,0,916,2598,0,3,794,1351,0,397,397,1,0,2,11,6,682,506,0,102,497,562,1302,0,305,0,259,0,1340,0,384,495,144,777,326,2250,1019,271,0,703,1403,118,154,300,0,254,247,229,1934,279,514,915,119,470,731,547,0,0,241,903,1
1400,147,956,1024,247,0,273,171,7,2739,410,463,0,1463,1311,0,1576,786,774,2,2372,1,215,399,1,3462,1338,20,4514,757,0,40,485,504,375,603,393,256,2972,127,786,11,1668,2830,128,3,790,1522,1,450,413,1,0,2,46,7,689,605,0,133,608,605,1018,0,364,0,937,1382,1308,1185,396,495,144,785,372,2143,1164,284,0,903,1546,112,150,290,0,398,251,228,1978,434,541,1492,112,596,884,1119,0,0,246,811,0
5724,840,2668,857,366,0,337,1049,21,448,541,1257,4,248,436,0,605,1817,634,4,3387,465,876,747,3,1976,133,164,5976,1808,1489,207,1272,525,805,686,1171,139,639,4484,550,184,3233,1253,3081,2,828,1565,4,1133,227,124,1959,4,1928,23,4532,1385,0,294,969,1122,862,1140,2651,44,4435,777,1148,1912,395,1779,144,1611,1456,1592,1477,277,0,756,979,139,675,298,0,2490,245,273,3819,3233,787,3240,119,1166,0,6051,0,1239,259,1473,0
1008,156,824,798,209,0,310,0,1,3558,966,0,15,1576,1375,0,1662,32,796,0,169,1,24,805,2,4342,1139,0,2206,416,0,168,0,504,341,91,170,245,4865,1753,30,71,272,3392,0,2,754,1469,0,312,762,1,0,1,0,2,0,257,0,237,670,311,634,0,12,0,0,0,1306,0,438,9,144,496,24,2230,604,296,0,739,1521,155,5,281,0,18,272,159,1067,16,690,636,112,216,0,482,0,0,234,843,0
3140,350,1739,501,134,0,664,294,10,2129,729,469,7,1287,1643,0,1086,1087,1967,1,2963,51,1102,520,2,1932,2004,67,6306,109,24,104,565,277,437,719,1174,312,243,2302,765,45,1866,921,877,4,842,1559,2,158,387,68,0,4,891,7,2687,955,0,251,1288,436,883,483,1627,0,1265,1255,1410,1435,725,1036,144,548,1999,2239,1096,71,0,116,93,167,1244,56,0,1111,91,69,1143,1552,1846,3437,362,751,2057,1263,0,0,264,764,0
4505,338,1577,734,332,0,361,717,0,2090,151,949,0,233,1773,0,1539,1324,1045,3,2253,1,933,1389,1,510,2614,80,5318,4220,220,319,1006,559,1103,456,978,412,666,4589,444,154,1999,1372,989,11,505,1558,2,1142,1144,730,1,4,919,12,3842,899,0,425,909,528,737,907,1938,1556,4161,708,637,1820,596,1453,144,1436,1603,1071,1144,226,0,865,1231,155,813,300,0,1966,257,464,3593,2528,920,4140,119,996,0,3320,0,0,220,2118,0
