Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2,251,0,0,6,462,0,2758,0,0,1,1,1,3,1,0,0,0
4,499,0,0,41,5592,1361,1981,0,0,1,2,1,0,1,2,0,0
0,0,0,0,42,6165,952,877,0,0,7,0,1,1,1,2,0,0
2,254,0,0,35,7297,732,2413,2473,0,1,1,1,0,9,2,1,0
0,0,0,0,40,5461,778,4027,0,0,1,1,1,5,0,2,0,0
9,2457,6,1060,33,8512,1391,2759,1380,0,1,0,0,0,1,2,0,0
0,0,0,0,1,0,1871,4776,0,0,1,0,0,5,1,2,1,0
3,1174,0,0,70,7429,0,207,0,0,7,1,1,0,1,0,0,0
0,0,1,341,58,8751,1255,3748,0,0,7,1,4,0,0,2,0,1
0,0,0,0,11,590,1528,4046,0,0,7,2,1,8,9,0,1,0
0,0,0,0,8,1220,0,3473,0,0,1,0,0,0,0,2,1,0
2,248,0,0,8,3308,0,1464,0,0,1,1,1,0,1,0,1,0
0,0,3,236,6,1427,0,1946,0,0,7,2,1,0,1,2,0,0
0,0,0,0,16,2583,1099,1603,0,0,7,2,1,6,9,2,0,0
0,0,0,0,22,6890,1566,3424,0,0,7,0,0,0,1,2,0,1
0,0,0,0,2,175,1835,4673,0,0,7,1,1,2,0,2,0,0
3,1660,2,16,69,8227,315,3106,574,0,1,1,1,0,1,2,0,0
0,0,0,0,1,0,1871,4776,0,0,7,0,0,1,1,2,0,0
2,629,1,0,97,8169,391,2347,550,0,7,1,1,0,12,2,0,1
5,262,0,0,8,863,1440,1417,0,0,1,2,1,3,1,2,0,0
1,1469,0,0,100,7169,0,10,0,0,1,1,1,2,1,0,0,0
0,0,0,0,1,0,1871,4776,0,0,7,3,0,0,2,0,0,0
4,385,0,0,7,1484,1563,3237,0,0,1,1,1,0,1,2,0,0
1,13,0,0,14,6823,1728,4646,0,0,7,0,0,0,0,2,0,0
4,369,0,0,182,9467,439,2310,814,0,7,1,1,0,1,2,0,1
2,3066,1,267,23,5010,0,535,880,0,1,1,1,3,1,0,0,1
1,9,2,300,64,6987,1077,2077,0,0,7,3,1,0,1,2,1,0
0,0,0,0,20,3523,0,2156,0,0,1,1,1,0,12,2,0,0
0,0,0,0,7,153,1819,4720,0,0,1,2,1,0,0,2,0,0
3,296,0,0,67,7396,504,881,0,0,1,1,1,2,0,2,0,0
1,2,0,0,61,6168,0,75,1565,0,7,3,3,0,1,2,1,1
0,0,0,0,28,3997,0,2519,0,0,7,1,1,5,1,2,1,0
13,2684,5,532,199,9403,202,1246,325,0,7,1,1,2,9,2,1,1
0,0,2,612,35,9242,599,2978,0,0,1,1,1,3,0,2,1,0
4,527,0,0,10,1055,0,2758,0,0,7,2,1,5,1,0,0,0
6,2183,0,0,21,4659,0,594,0,0,1,7,12,8,19,1,0,0
6,2484,2,312,41,6406,0,748,343,0,1,1,1,1,6,2,0,1
0,0,0,0,4,1033,0,4164,0,0,1,1,1,5,1,2,0,0
8,1996,6,536,35,6232,532,1960,2041,0,7,2,1,0,10,2,1,0
1,3,2,149,41,5256,907,1854,0,0,1,0,1,2,1,0,1,0
2,262,0,0,17,2982,0,1398,0,0,1,0,0,2,1,0,0,0
0,0,0,0,38,4900,0,295,1715,0,1,1,1,0,1,2,0,1
0,0,1,344,108,9410,877,2087,0,0,7,2,1,1,12,2,0,0
0,0,0,0,4,1075,1835,4619,0,0,1,2,1,2,1,2,0,0
2,448,1,0,64,7409,1208,2465,1632,0,7,0,0,0,1,2,1,0
4,590,0,0,21,3517,1648,4550,0,0,1,1,1,3,0,2,0,0
0,0,3,1093,153,9149,675,2240,0,0,7,1,1,0,2,2,0,0
5,1186,6,1217,220,9459,507,1510,301,0,7,1,1,0,1,2,0,0
0,0,0,0,5,336,1847,4760,0,0,7,1,1,1,2,2,0,0
2,414,1,0,20,4199,1307,2616,0,0,7,2,1,0,1,2,0,0
4,123,1,269,5,390,0,1417,0,0,1,1,1,8,2,2,0,0
0,0,0,0,1,0,1871,4776,0,0,1,1,1,2,0,1,1,0
1,5,0,0,22,7051,0,1447,0,0,1,1,1,2,9,2,0,0
0,0,0,0,7,769,1545,3532,0,0,7,2,2,8,1,2,0,0
0,0,0,0,37,4031,435,1480,0,0,7,1,1,5,10,2,0,0
2,783,0,0,10,644,1451,4358,0,0,1,0,1,0,9,2,0,0
1,3076,0,0,13,3472,1571,4391,0,0,7,0,0,3,0,2,0,0
0,0,0,0,2,34,0,4673,0,0,1,7,1,6,1,2,0,0
0,0,2,80,0,0,0,4164,0,0,1,0,0,3,9,0,0,0
7,1302,0,0,16,3489,0,697,0,0,1,1,5,0,1,2,1,0
9,3231,4,360,132,8861,1115,2533,839,0,7,2,1,2,1,2,1,1
0,0,0,0,7,4137,0,3101,1983,0,1,1,1,3,0,2,1,1
2,388,1,0,42,8877,78,1217,0,0,1,1,1,6,1,2,0,0
0,0,0,0,53,9181,1044,3345,1101,0,7,1,1,0,0,2,0,1
2,86,2,1222,8,75,1655,4625,0,0,7,1,1,0,10,2,0,0
0,0,0,0,1,0,1871,4776,0,0,1,1,1,5,12,2,0,0
1,79,0,0,44,8348,0,86,1980,0,7,1,1,7,1,2,0,1
4,1099,2,347,133,8732,384,1583,1856,0,7,2,1,0,5,2,1,0
0,0,4,362,141,8087,668,2168,0,0,7,1,1,6,1,2,0,0
1,286,0,0,30,6895,0,2634,0,0,1,0,0,7,1,2,0,0
5,653,0,0,39,4212,0,1476,2519,0,1,1,1,3,2,2,0,1
2,96,0,0,17,5844,0,4184,0,0,7,1,1,0,0,2,0,0
2,796,1,3,24,3286,477,4267,737,0,1,1,1,8,1,2,0,0
4,726,0,0,4,175,1667,4371,0,0,7,2,1,1,2,2,0,0
7,2263,1,0,37,6099,652,2560,0,0,1,2,1,1,1,2,0,1
0,0,0,0,25,4965,1262,3197,0,0,1,2,1,3,12,2,0,0
0,0,0,0,59,6111,1304,3308,0,0,1,2,1,2,0,2,0,0
0,0,0,0,100,8293,45,2686,0,0,1,1,1,0,1,2,0,0
0,0,0,0,14,1657,0,2758,0,0,1,2,1,2,1,2,0,0
3,2902,0,0,3,259,0,4164,0,0,1,1,3,3,1,0,0,0
0,0,0,0,7,1801,1545,4317,0,0,7,1,3,0,1,2,0,1
4,685,0,0,137,8756,365,1406,0,0,1,1,1,2,0,2,0,0
1,356,0,0,26,4609,1262,2105,1768,0,1,0,0,0,9,2,1,0
0,0,0,0,3,0,1871,4776,0,0,7,0,0,0,2,2,0,0
0,0,1,0,26,3872,0,463,0,0,7,1,1,2,0,2,0,0
0,0,0,0,19,3130,981,3216,0,0,1,2,1,5,1,2,1,0
0,0,0,0,23,6638,1757,4650,0,0,7,2,1,7,12,2,1,0
0,0,0,0,2,18,0,4673,0,0,1,2,1,2,12,2,0,0
0,0,6,343,297,9537,680,2366,15,0,7,1,1,6,0,2,1,0
2,67,0,0,29,5454,0,413,2580,0,7,1,4,2,1,0,0,1
0,0,0,0,7,7128,1813,4574,0,0,1,1,4,0,7,2,1,0
4,548,2,120,82,9034,0,1371,850,0,7,1,1,0,1,2,0,1
4,481,0,0,11,2812,0,492,0,0,7,2,1,5,10,0,1,0
0,0,0,0,38,6221,0,661,0,0,7,0,1,5,1,2,0,0
0,0,0,0,1,0,1871,4776,0,0,1,1,1,0,12,2,0,0
1,125,0,0,23,3168,0,642,2398,0,7,0,1,0,7,0,0,1
0,0,0,0,23,4622,0,1164,0,0,7,2,1,2,1,2,0,0
0,0,0,0,8,4120,1756,4466,0,0,7,2,1,2,12,2,0,0
7,647,0,0,6,812,0,1905,0,0,7,1,3,0,1,0,0,0
0,0,0,0,32,8116,677,1233,0,0,7,0,0,0,2,2,1,0
6,2003,2,379,148,9401,868,2314,601,0,7,1,1,0,0,2,0,1
8,2842,4,669,46,6473,432,1344,1199,0,7,0,0,2,2,2,1,1
8,2865,0,0,52,6799,0,171,0,0,7,0,0,0,2,2,0,0
1,307,0,0,6,1167,0,3837,0,0,1,0,0,1,7,0,1,0
0,0,0,0,2,15,0,4673,0,0,7,2,1,0,9,2,0,0
1,117,2,184,156,9419,679,1460,0,0,7,0,0,0,1,2,1,0
11,2995,0,0,33,7532,0,2259,898,0,7,1,4,0,2,2,0,1
10,2188,0,0,60,6454,518,924,0,0,1,1,1,3,0,2,0,0
2,190,0,0,9,930,0,1905,0,0,1,0,1,2,1,0,0,0
4,911,5,788,61,8855,0,2067,0,0,7,1,4,5,1,2,1,0
1,544,0,0,22,2192,0,642,0,0,7,0,1,0,1,0,0,0
0,0,0,0,32,4420,1099,2819,0,0,7,2,1,3,1,2,0,0
0,0,0,0,21,5473,0,825,1330,0,7,2,1,0,1,2,1,1
3,2425,0,0,8,963,0,3237,0,0,7,2,1,0,6,0,0,0
0,0,0,0,8,1045,1492,4503,0,0,7,1,1,3,12,2,0,0
0,0,0,0,1,0,1871,4776,0,0,7,1,1,5,12,2,1,0
0,0,0,0,10,1175,0,3837,0,0,7,1,1,2,19,2,0,0
10,2845,6,642,252,9448,390,1617,742,0,7,1,1,6,1,2,1,0
0,0,0,0,18,6877,1643,4403,0,0,7,1,1,3,9,2,0,0
0,0,0,0,2,136,0,4673,0,0,1,1,1,7,0,2,0,0
10,1810,0,0,88,8125,503,2473,776,0,7,0,0,7,9,2,1,0
1,2246,0,0,3,674,0,2758,0,0,1,1,1,0,1,0,0,0
2,947,1,228,40,8764,0,2557,0,0,1,1,1,3,1,2,1,0
0,0,0,0,9,633,1824,4697,0,0,7,0,0,4,0,2,0,0
0,0,0,0,1,0,1871,4776,0,0,1,2,2,0,7,0,0,0
0,0,0,0,5,2318,0,3837,0,0,7,0,0,2,9,2,1,0
14,2742,2,1145,64,8714,1184,2636,903,0,7,2,1,2,1,2,1,1
4,608,0,0,10,3351,0,1495,0,0,1,7,12,8,19,1,0,0
0,0,0,0,58,7465,575,3360,0,0,7,1,1,0,1,2,0,0
0,0,0,0,3,43,0,4453,0,0,1,1,3,2,1,2,0,0
0,0,0,0,1,0,1871,4776,0,0,7,0,0,0,19,2,0,0
0,0,0,0,4,474,1835,4727,0,0,7,2,1,5,12,2,0,0
0,0,0,0,68,8100,0,417,0,0,7,1,1,0,2,2,1,0
0,0,0,0,17,1884,1464,4432,0,0,7,1,1,0,12,2,0,0
0,0,0,0,39,5253,599,1324,0,0,1,2,1,6,0,2,1,0
0,0,0,0,3,0,1871,4776,0,0,7,1,6,1,0,2,0,0
0,0,0,0,1,0,1871,4776,0,0,7,1,5,0,0,2,0,0
0,0,0,0,6,445,1783,4593,0,0,7,3,1,2,12,2,0,0
3,752,0,0,240,9114,244,982,0,0,1,1,1,1,0,2,0,0
1,629,0,0,32,6441,0,857,2642,0,7,1,1,0,1,2,1,1
0,0,0,0,8,2912,0,3101,1216,0,7,0,0,1,2,0,1,1
0,0,0,0,26,3266,1472,4079,0,0,7,0,1,5,1,2,0,0
0,0,0,0,31,4574,1124,3243,0,0,7,1,1,8,1,0,1,0
10,1410,1,449,103,8685,0,525,1249,0,7,1,9,6,1,2,0,0
1,116,0,0,17,3248,0,367,914,0,7,2,1,4,1,0,0,1
16,2575,4,1177,78,9108,1180,3275,692,0,7,2,1,1,1,2,1,1
17,2938,8,1096,62,7850,775,3510,2560,0,1,0,0,6,9,2,0,0
0,0,0,0,13,686,1230,4256,0,0,7,1,1,2,0,2,0,0
1,0,2,23,69,6114,1003,3447,0,0,7,1,2,0,2,2,1,0
4,1892,1,18,44,6332,1307,2898,972,0,7,0,1,2,0,2,1,0
7,753,1,5,195,8335,0,262,116,0,7,1,1,2,2,2,1,0
1,594,0,0,13,5037,0,492,2326,0,1,0,0,0,1,0,0,1
0,0,0,0,35,7882,637,2405,0,0,7,1,1,0,1,2,0,0
3,233,0,0,27,6014,0,617,2206,0,7,1,1,0,1,0,0,1
0,0,0,0,50,8384,221,1240,0,0,7,1,1,0,1,2,1,0
3,506,0,0,6,827,1440,3473,0,0,7,2,1,0,2,2,0,0
9,2699,5,746,107,9267,586,1624,0,0,7,0,0,0,1,2,0,0
0,0,1,0,0,0,1871,4776,0,0,7,0,0,3,14,2,0,0
18,3264,8,1131,286,9516,81,629,684,0,7,1,1,0,1,2,0,1
0,0,0,0,63,6236,0,1408,0,0,7,1,1,6,1,2,0,0
0,0,2,122,82,7877,740,3371,0,0,7,1,1,0,0,2,1,0
0,0,0,0,14,6346,0,2350,0,0,1,1,1,0,1,0,0,0
3,3222,0,0,34,4376,0,1544,0,0,1,3,1,2,1,2,1,0
11,2347,0,0,169,9405,253,1600,768,0,7,3,0,0,7,2,1,0
6,1123,0,0,11,5814,0,1200,0,0,1,3,0,3,7,0,0,0
6,1723,1,0,39,7220,161,997,2308,0,1,0,0,0,1,2,0,0
1,46,2,112,31,2592,1361,3804,1920,0,7,1,1,2,0,2,0,1
0,0,0,0,1,0,1871,4776,0,0,7,3,1,0,0,2,1,0
18,2402,0,0,58,7410,888,1570,0,0,7,2,1,5,1,2,0,0
4,2777,2,70,85,8703,807,3192,465,0,7,1,1,0,0,2,0,0
0,0,0,0,23,2918,1307,3436,0,0,1,3,1,0,1,2,0,0
0,0,0,0,5,360,1835,4574,0,0,7,2,1,3,10,2,1,0
2,629,0,0,52,7596,0,1023,0,0,7,1,1,0,1,2,0,0
3,872,0,0,52,7013,0,3331,0,0,7,1,1,0,1,0,0,0
1,0,0,0,58,5794,243,1852,1441,0,1,1,9,2,5,2,0,0
0,0,0,0,13,6118,0,559,2629,0,1,7,12,8,19,1,0,1
0,0,0,0,23,7723,497,2359,0,0,7,0,0,3,0,2,0,0
0,0,0,0,12,3161,0,2156,0,0,1,7,12,8,19,1,0,0
0,0,0,0,6,150,1603,4164,0,0,7,1,1,8,2,2,0,0
10,1548,4,739,68,6745,0,759,0,0,1,1,1,2,1,2,0,0
0,0,0,0,2,0,1871,4776,0,0,1,1,4,1,0,2,0,0
1,23,2,546,21,3066,841,3387,0,0,7,1,9,0,0,2,0,1
0,0,2,10,7,924,0,2443,0,0,7,1,1,0,1,2,1,0
0,0,0,0,12,2683,0,559,0,0,7,1,1,0,1,0,0,0
0,0,0,0,4,1080,1725,4673,0,0,7,1,1,0,19,2,0,0
12,2362,4,345,100,9006,904,3095,224,0,7,0,0,0,9,2,1,1
4,1505,0,0,56,7255,992,3732,463,0,7,1,4,2,10,2,0,1
9,3241,0,0,30,7274,599,905,0,0,1,2,1,2,1,2,1,0
1,132,3,180,80,7284,755,3407,0,0,1,2,1,0,1,2,0,0
0,0,0,0,42,8310,265,2845,0,0,7,1,1,0,12,2,1,0
9,1982,1,282,6,827,0,2156,0,0,1,3,0,8,1,2,0,0
1,521,0,0,53,8846,811,1512,0,0,1,3,0,0,0,2,0,0
2,1479,0,0,10,2625,0,398,0,0,1,1,1,1,0,2,0,0
0,0,0,0,3,253,1835,4673,0,0,7,2,1,5,5,2,0,0
0,0,0,0,4,528,0,4164,0,0,1,1,1,1,1,2,0,0
0,0,0,0,16,7283,677,1690,0,0,7,1,3,5,1,0,1,0
0,0,0,0,1,0,1871,4776,0,0,7,1,1,5,9,2,0,0
3,1143,2,232,29,6415,826,1998,0,0,7,2,1,3,1,2,1,0
0,0,0,0,23,4087,1554,3954,0,0,7,1,1,0,1,2,1,0
7,2152,0,0,5,805,0,1335,0,0,7,1,1,0,2,2,0,0
6,1250,0,0,30,5436,0,2519,961,0,7,1,1,3,2,2,1,1
2,2295,0,0,59,9094,724,3537,0,0,1,1,4,2,1,2,1,0
0,0,0,0,6,5304,1603,4453,0,0,1,1,3,0,1,2,0,0
0,0,0,0,12,2075,0,398,1521,0,1,1,4,3,0,2,1,1
0,0,0,0,3,478,0,4453,0,0,7,3,0,5,1,2,0,0
0,0,0,0,30,5276,406,651,0,0,1,2,1,0,1,2,0,0
0,0,0,0,12,6426,1279,4453,0,0,7,1,1,2,0,2,0,0
1,0,0,0,8,3190,879,4534,0,0,7,1,1,0,9,2,0,0
3,942,2,52,36,7055,584,2618,0,0,7,1,1,6,0,2,0,0
0,0,0,0,26,6421,0,2276,1593,0,1,1,1,3,1,2,0,0
0,0,0,0,37,3725,616,1690,0,0,7,1,1,3,0,2,0,1
5,1036,0,0,15,2963,0,367,2569,0,1,7,12,8,19,1,0,1
0,0,0,0,25,5059,1614,4390,2658,0,7,2,1,0,12,2,0,0
5,437,1,293,40,5675,0,1640,1111,0,1,0,0,3,1,2,1,0
0,0,0,0,10,375,1816,4645,0,0,1,1,1,0,2,2,0,0
0,0,0,0,2,76,0,4673,0,0,7,1,1,0,0,2,1,0
0,0,0,0,9,1557,0,2443,0,0,7,1,4,2,1,2,0,0
0,0,0,0,8,505,0,4338,0,0,7,1,1,2,1,2,0,0
8,2326,0,0,163,9009,843,2299,489,0,7,1,3,2,1,2,0,1
1,170,5,1031,34,5056,0,894,825,0,1,1,1,2,1,2,0,0
8,2170,3,51,61,7052,1222,3134,0,0,7,0,0,0,2,2,1,0
9,2227,0,0,66,7665,404,883,1059,0,7,1,1,2,1,2,1,1
11,1734,0,0,49,6576,0,435,0,0,7,0,0,2,1,0,0,0
4,113,3,816,147,8918,849,2049,0,0,7,1,1,0,0,2,0,0
0,0,0,0,1,0,1871,4776,0,0,1,2,1,5,0,2,0,0
0,0,0,0,24,3062,0,642,2541,0,7,1,3,0,2,0,0,1
0,0,2,166,41,6294,313,941,0,0,1,0,0,0,1,2,0,0
3,1056,0,0,58,5977,0,151,0,0,7,0,1,8,1,0,0,1
0,0,0,0,12,2833,0,2443,0,0,7,2,1,0,2,2,0,0
5,1015,0,0,81,8282,21,2775,0,0,7,3,0,6,1,2,0,0
0,0,0,0,25,4096,0,1595,0,0,1,1,1,1,2,2,0,0
0,0,2,721,114,8763,399,808,136,0,1,1,1,2,1,2,1,0
0,0,0,0,4,1271,0,4673,0,0,1,1,9,8,0,2,0,0
2,993,1,7,244,9416,679,2578,0,0,7,1,1,0,1,2,0,1
0,0,0,0,8,5206,0,4164,1842,0,1,0,0,3,0,2,0,1
2,407,0,0,90,6136,0,302,1370,0,1,1,1,6,9,2,0,0
0,0,0,0,53,7501,516,1840,0,0,7,1,1,0,1,2,0,1
3,574,0,0,8,698,1391,1200,0,0,7,2,1,0,1,0,0,0
2,695,0,0,21,1886,1528,3989,0,0,1,1,1,0,12,2,0,0
2,70,0,0,1,11,0,4453,0,0,7,1,3,0,1,2,0,0
1,708,0,0,12,3227,0,559,2652,0,7,1,4,2,1,0,1,1
0,0,0,0,22,1730,1703,4420,0,0,7,1,1,3,0,2,0,0
5,1952,1,57,10,1242,0,1905,0,0,1,0,0,7,1,2,0,0
0,0,3,508,89,8544,374,1770,0,0,1,0,0,3,1,2,0,0
3,1444,0,0,39,6399,0,2262,355,0,7,1,1,3,1,2,0,0
0,0,2,871,132,9306,426,1142,0,0,7,1,1,1,1,2,0,0
5,1194,0,0,11,813,0,2156,0,0,7,0,0,0,14,2,0,0
0,0,0,0,1,0,1871,4776,0,0,1,1,3,0,0,2,1,0
0,0,0,0,4,14,1835,4754,0,0,7,1,1,0,0,2,0,0
0,0,0,0,21,4728,366,794,0,0,1,2,1,0,1,0,0,0
3,132,0,0,15,1566,0,804,2596,0,1,1,1,0,1,2,1,1
0,0,0,0,23,5833,0,244,0,0,1,1,1,4,1,0,0,0
0,0,0,0,4,288,0,2758,0,0,1,1,1,0,9,2,0,0
7,1709,1,120,115,8612,0,1635,457,0,7,1,1,3,9,2,0,1
0,0,3,284,24,3941,1230,3751,2523,0,7,0,0,7,9,2,0,0
1,5,0,0,8,2983,0,4008,0,0,1,1,1,0,1,0,0,0
0,0,0,0,27,4451,771,3018,0,0,1,2,1,1,0,2,1,0
1,1479,0,0,19,6502,1397,3966,1378,0,7,2,1,1,9,2,0,0
1,225,0,0,3,98,0,4164,0,0,1,1,1,8,1,0,1,0
0,0,2,357,134,9043,393,1701,530,0,7,0,1,0,1,2,0,1
8,1128,1,98,70,9217,649,2591,0,0,7,1,1,0,7,2,1,0
0,0,0,0,2,43,0,4673,0,0,1,1,1,0,0,2,0,0
1,1469,0,0,18,4525,0,282,0,0,7,1,1,2,1,0,0,0
4,562,2,1119,31,6742,1279,3694,0,0,7,0,0,0,1,2,0,0
4,2078,4,544,37,6170,1478,3750,586,0,1,0,0,5,0,2,0,0
0,0,0,0,24,4220,0,1690,0,0,1,1,1,1,1,0,1,0
0,0,1,63,65,9263,769,2986,0,0,1,1,0,0,1,2,0,0
2,342,1,263,19,8163,0,2679,0,0,1,1,1,2,1,2,0,0
4,618,0,0,13,4342,0,1049,0,0,7,1,1,5,1,2,0,1
2,27,1,0,106,9298,895,2900,133,0,7,2,1,0,0,2,1,1
0,0,2,295,4,324,0,3473,0,0,7,1,1,0,10,2,1,0
2,668,0,0,7,2424,0,2758,0,0,1,1,1,0,1,0,0,0
4,295,2,357,4,468,0,1803,0,0,7,1,1,8,1,0,0,0
0,0,0,0,3,0,1871,4776,0,0,7,2,1,3,2,2,1,0
9,1863,2,293,120,8536,524,2711,203,0,7,0,1,0,1,2,0,0
0,0,0,0,5,265,0,3837,0,0,1,1,1,5,1,2,1,0
6,1569,3,840,120,8812,261,2613,821,0,7,1,1,3,1,2,1,0
2,1115,1,551,12,5129,0,1495,0,0,1,1,1,0,1,2,0,0
0,0,0,0,41,8956,245,3491,0,0,1,1,4,0,2,2,1,0
0,0,0,0,7,921,1793,4632,0,0,1,1,1,2,2,2,0,0
0,0,0,0,1,0,1871,4776,0,0,7,2,1,3,0,1,0,0
0,0,0,0,35,3445,0,578,0,0,1,2,1,2,0,2,0,0
0,0,0,0,18,3327,1712,4672,0,0,7,0,0,3,0,2,1,0
0,0,0,0,10,1865,0,2156,0,0,7,1,1,0,7,2,0,0
1,186,0,0,20,4945,0,697,2630,0,1,1,1,5,1,0,0,1
0,0,0,0,6,474,0,1690,0,0,1,0,0,2,1,2,0,0
1,920,0,0,22,3105,0,1690,0,0,1,0,0,2,7,2,0,0
2,209,0,0,33,3987,102,2953,0,0,1,1,1,1,1,2,0,0
9,2997,0,0,20,5705,1077,2594,0,0,7,2,1,2,1,2,0,0
7,1436,5,1013,68,8822,1147,2011,0,0,7,2,1,0,12,2,1,0
1,186,3,57,1,14,0,3837,0,0,7,0,0,0,7,0,0,1
0,0,1,42,19,6893,0,2298,0,0,7,7,12,8,19,1,0,0
17,2609,4,1011,139,8799,213,904,2587,0,1,1,1,0,5,2,0,0
4,990,0,0,70,7645,871,1801,0,0,7,0,0,0,1,2,0,1
1,363,0,0,79,7440,273,384,0,0,7,2,2,0,2,2,1,0
0,0,1,125,7,513,0,113,0,0,7,2,1,7,0,2,1,0
0,0,0,0,6,648,0,899,0,0,1,1,1,6,5,2,0,0
4,1478,1,0,48,5951,1176,2734,0,0,7,2,1,0,1,2,1,0
0,0,0,0,4,2904,1725,4108,0,0,7,0,0,2,1,2,1,0
0,0,0,0,2,53,0,4673,0,0,1,1,1,2,0,2,0,0
5,1486,4,815,61,7037,750,2632,1241,0,7,1,1,1,1,2,1,0
8,1693,0,0,9,878,1333,2985,0,0,1,3,0,3,7,0,0,0
0,0,0,0,1,0,1871,4776,0,0,7,1,3,2,2,2,0,0
0,0,0,0,10,1449,0,4079,0,0,7,1,3,6,5,2,1,0
5,2020,2,982,32,4885,892,2806,0,0,1,0,1,0,1,2,1,0
3,1844,0,0,15,2633,0,899,0,0,1,1,1,0,1,0,0,0
8,481,0,0,33,8181,0,2156,1455,0,1,1,1,6,0,2,0,0
3,726,0,0,12,4758,1230,3300,0,0,7,1,1,8,2,2,0,0
0,0,2,112,40,4189,0,1522,0,0,1,2,1,2,1,2,0,0
3,676,0,0,26,4207,1189,3824,1157,0,7,2,1,3,9,2,0,1
2,550,3,224,24,4603,1545,4247,0,0,1,2,1,0,0,2,0,0
0,0,0,0,2,411,0,3473,0,0,7,2,1,3,10,2,0,0
0,0,0,0,3,738,0,4453,0,0,1,0,0,3,2,1,0,0
0,0,0,0,17,1260,0,2598,0,0,1,1,1,0,19,2,0,0
2,422,0,0,50,7232,290,2661,0,0,1,1,1,5,0,2,0,0
1,3,0,0,10,3407,0,2443,0,0,1,0,0,2,0,2,0,0
7,471,0,0,59,7363,0,137,0,0,1,1,1,2,0,2,0,0
4,279,0,0,23,7860,0,837,2409,0,1,3,1,0,0,0,0,1
7,1175,0,0,35,5609,0,1182,2253,0,7,2,1,2,2,2,0,1
0,0,0,0,25,3970,1262,3389,0,0,1,1,1,6,0,2,1,0
6,1887,0,0,32,6401,999,2107,1171,0,7,1,1,0,12,2,0,1
21,3261,4,657,67,7649,771,1916,26,0,7,2,1,0,10,2,1,0
0,0,2,653,105,9138,199,1818,0,0,7,1,1,2,1,2,0,0
2,1617,0,0,7,546,0,4008,0,0,7,0,4,8,1,0,0,0
11,3068,0,0,39,7017,715,2122,1662,0,7,1,1,0,1,2,0,1
0,0,0,0,4,878,0,4164,0,0,1,0,7,0,5,0,0,0
9,1261,4,725,57,7146,340,1014,1915,0,7,0,1,0,1,2,0,1
1,125,0,0,31,7422,956,3698,0,0,7,1,1,0,1,2,1,0
0,0,0,0,9,2435,0,2443,0,0,7,2,1,7,12,1,0,0
0,0,0,0,16,3403,1279,943,0,0,7,2,1,0,1,2,0,0
0,0,0,0,33,5295,1077,3415,0,0,7,1,9,0,2,2,0,0
6,842,0,0,23,4482,83,3999,0,0,1,1,1,6,7,2,1,0
1,614,0,0,10,3291,0,1645,0,0,1,0,0,3,9,2,0,0
0,0,0,0,1,0,1871,4776,0,0,1,7,12,8,19,1,0,0
0,0,0,0,18,2981,0,3029,0,0,1,1,1,5,10,0,0,0
0,0,0,0,23,4871,0,1788,0,0,1,0,0,0,1,0,1,0
0,0,0,0,10,896,0,2156,0,0,7,1,1,0,1,2,0,0
0,0,0,0,58,6768,0,430,0,0,7,3,1,0,2,2,0,0
1,17,0,0,5,366,0,3101,0,0,1,1,1,6,0,2,0,0
1,56,4,172,32,3915,637,3101,0,0,1,1,3,0,9,2,0,0
0,0,0,0,108,9005,616,2512,0,0,7,1,1,1,0,2,0,0
1,521,0,0,8,890,0,2443,0,0,7,1,1,2,9,2,0,0
2,498,0,0,13,1762,0,1200,0,0,7,1,1,0,5,0,1,0
0,0,0,0,6,1532,1725,4313,0,0,1,2,2,0,2,2,0,0
0,0,0,0,49,7081,0,207,855,0,7,2,1,3,10,2,1,1
4,1289,0,0,174,9195,0,636,0,0,1,1,1,3,0,2,0,0
1,63,1,0,198,9407,481,1820,336,0,7,1,4,3,0,2,0,1
4,2580,0,0,29,3914,0,45,0,0,1,1,1,0,5,2,1,0
1,0,0,0,56,8111,1412,2765,0,0,7,2,1,0,1,2,1,1
0,0,0,0,14,1474,0,1335,0,0,1,1,1,0,2,2,0,0
10,3196,0,0,54,8174,348,1947,0,0,7,1,1,0,9,2,0,1
3,485,0,0,31,8422,694,2231,556,0,7,0,0,2,1,2,0,1
0,0,0,0,1,0,1871,4776,0,0,7,1,3,0,2,2,0,0
0,0,0,0,1,0,1871,4776,0,0,1,0,0,1,2,2,0,0
2,286,0,0,47,5423,535,3213,0,0,7,0,0,0,2,2,1,0
8,1345,6,334,267,9521,311,1446,756,0,1,1,1,3,1,2,0,0
2,1138,0,0,19,5578,981,3071,0,0,7,2,1,8,1,2,1,0
0,0,2,108,149,9243,459,2417,0,0,7,1,1,0,1,2,0,1
1,530,1,194,87,7996,1378,3643,0,0,7,0,1,0,10,2,1,0
1,23,3,663,124,9033,1259,2470,1734,0,7,0,0,0,2,2,0,1
3,608,2,715,20,2773,896,1243,0,0,1,2,1,6,1,0,0,1
1,502,0,0,23,4524,0,1073,0,0,1,1,1,4,9,2,0,0
