Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,31.0,6822.0,0.0,719.0,0.0,0.0,1.0,3.0,1.0,0.0,7.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,48.0,8883.0,677.0,3061.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0
7.0,1630.0,0.0,0.0,25.0,6337.0,0.0,3144.0,1213.0,0.0,1.0,1.0,3.0,6.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,12.0,4836.0,1279.0,4055.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.0,352.0,0.0,4164.0,0.0,0.0,7.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,8.0,5406.0,0.0,3101.0,855.0,0.0,7.0,0.0,7.0,3.0,10.0,2.0,1.0,1.0
0.0,0.0,0.0,0.0,7.0,1987.0,1715.0,4508.0,0.0,0.0,7.0,2.0,1.0,1.0,12.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,29.0,4766.0,0.0,3319.0,0.0,0.0,7.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0
8.0,1313.0,2.0,0.0,20.0,4018.0,1076.0,4346.0,0.0,0.0,7.0,0.0,0.0,7.0,1.0,2.0,1.0,1.0
0.0,0.0,4.0,168.0,69.0,8871.0,745.0,2457.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0
13.0,2086.0,9.0,1020.0,154.0,9292.0,863.0,1776.0,258.0,0.0,7.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0
0.0,0.0,0.0,0.0,26.0,5619.0,1591.0,3452.0,0.0,0.0,7.0,2.0,1.0,5.0,12.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,100.0,9128.0,921.0,2842.0,800.0,0.0,7.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0
0.0,0.0,1.0,0.0,13.0,6084.0,1545.0,4426.0,0.0,0.0,1.0,0.0,7.0,2.0,0.0,2.0,1.0,0.0
6.0,2872.0,4.0,304.0,14.0,1152.0,0.0,3278.0,0.0,0.0,1.0,2.0,1.0,7.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,21.0,6621.0,952.0,4131.0,0.0,0.0,7.0,1.0,1.0,6.0,2.0,2.0,0.0,0.0
1.0,329.0,0.0,0.0,7.0,974.0,0.0,1690.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,4.0,216.0,0.0,4164.0,0.0,0.0,7.0,2.0,1.0,0.0,10.0,2.0,0.0,0.0
2.0,793.0,1.0,57.0,46.0,5410.0,484.0,2032.0,2318.0,0.0,1.0,2.0,1.0,3.0,9.0,2.0,0.0,1.0
5.0,1440.0,0.0,0.0,86.0,7584.0,246.0,620.0,0.0,0.0,7.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0
9.0,1845.0,0.0,0.0,101.0,9141.0,0.0,305.0,1413.0,0.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,0.0
3.0,279.0,2.0,1148.0,9.0,931.0,0.0,1335.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,1871.0,4776.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,18.0,4667.0,0.0,599.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
11.0,3298.0,5.0,718.0,216.0,9457.0,519.0,1036.0,871.0,0.0,7.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0
0.0,0.0,2.0,452.0,193.0,9286.0,430.0,1769.0,135.0,0.0,7.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0
2.0,143.0,0.0,0.0,39.0,7166.0,570.0,2162.0,1582.0,0.0,7.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
15.0,3048.0,7.0,791.0,169.0,9330.0,585.0,1698.0,41.0,0.0,7.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0
3.0,1115.0,0.0,0.0,34.0,8376.0,616.0,2876.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,6.0,368.0,1603.0,4453.0,0.0,0.0,7.0,1.0,1.0,8.0,2.0,2.0,0.0,0.0
8.0,2247.0,2.0,558.0,71.0,8000.0,688.0,2824.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0
0.0,0.0,0.0,0.0,11.0,2064.0,1631.0,4380.0,0.0,0.0,7.0,2.0,1.0,0.0,12.0,2.0,1.0,0.0
0.0,0.0,0.0,0.0,32.0,6086.0,0.0,474.0,2186.0,0.0,7.0,1.0,1.0,2.0,6.0,2.0,0.0,1.0
3.0,1241.0,0.0,0.0,6.0,707.0,0.0,2443.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0
6.0,639.0,0.0,0.0,29.0,7289.0,542.0,2868.0,0.0,0.0,7.0,0.0,0.0,1.0,7.0,2.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,1645.0,0.0,4317.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0
5.0,2734.0,0.0,0.0,3.0,6946.0,0.0,1335.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0
2.0,901.0,0.0,0.0,48.0,7768.0,477.0,771.0,1097.0,0.0,1.0,0.0,0.0,6.0,1.0,2.0,0.0,1.0
0.0,0.0,0.0,0.0,75.0,7088.0,143.0,2076.0,0.0,0.0,7.0,1.0,5.0,4.0,2.0,2.0,1.0,0.0
0.0,0.0,0.0,0.0,10.0,3855.0,0.0,3837.0,0.0,0.0,7.0,1.0,1.0,7.0,1.0,0.0,1.0,0.0
0.0,0.0,3.0,1250.0,81.0,9093.0,376.0,2214.0,0.0,0.0,7.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0
0.0,0.0,0.0,0.0,2.0,308.0,0.0,4673.0,0.0,0.0,7.0,3.0,4.0,8.0,10.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0,0.0,1871.0,4776.0,0.0,0.0,7.0,2.0,1.0,4.0,19.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,57.0,8184.0,0.0,282.0,0.0,0.0,7.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0
6.0,1850.0,2.0,16.0,64.0,7243.0,757.0,1326.0,1360.0,0.0,1.0,1.0,4.0,8.0,1.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,8.0,458.0,1492.0,4338.0,0.0,0.0,1.0,1.0,3.0,6.0,0.0,2.0,0.0,0.0
1.0,27.0,0.0,0.0,37.0,7869.0,1568.0,4243.0,441.0,0.0,7.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,11.0,1373.0,1333.0,3866.0,0.0,0.0,7.0,2.0,1.0,3.0,0.0,2.0,1.0,0.0
0.0,0.0,0.0,0.0,22.0,4881.0,896.0,1561.0,0.0,0.0,7.0,2.0,1.0,5.0,7.0,2.0,1.0,0.0
6.0,1992.0,0.0,0.0,51.0,8546.0,0.0,580.0,315.0,0.0,7.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
0.0,0.0,0.0,0.0,14.0,1429.0,0.0,182.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0
0.0,0.0,2.0,70.0,65.0,7650.0,0.0,995.0,0.0,0.0,7.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0
6.0,1591.0,0.0,0.0,34.0,4450.0,1316.0,2582.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,8.0,640.0,0.0,3101.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,62.0,8248.0,372.0,1530.0,2400.0,0.0,7.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0
1.0,506.0,0.0,0.0,26.0,3175.0,800.0,2546.0,2229.0,0.0,7.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,10.0,938.0,1563.0,4079.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
0.0,0.0,0.0,0.0,43.0,4862.0,764.0,3365.0,833.0,0.0,7.0,1.0,3.0,0.0,9.0,2.0,0.0,1.0
1.0,23.0,0.0,0.0,10.0,551.0,1667.0,4371.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,2.0,1.0,0.0
0.0,0.0,0.0,0.0,3.0,28.0,1783.0,4740.0,0.0,0.0,7.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0
5.0,2229.0,0.0,0.0,30.0,4470.0,0.0,2197.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0
1.0,105.0,1.0,28.0,11.0,290.0,0.0,2047.0,0.0,0.0,7.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1871.0,4776.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0
3.0,476.0,3.0,469.0,65.0,7463.0,327.0,1731.0,287.0,0.0,7.0,0.0,0.0,5.0,1.0,2.0,1.0,0.0
10.0,1701.0,1.0,878.0,80.0,7392.0,246.0,2676.0,1544.0,0.0,7.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0
0.0,0.0,0.0,0.0,28.0,6397.0,1207.0,2950.0,1240.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0
4.0,1011.0,12.0,1176.0,154.0,9384.0,431.0,1436.0,0.0,0.0,7.0,2.0,1.0,5.0,1.0,2.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1871.0,4776.0,0.0,0.0,7.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0
17.0,2153.0,4.0,1157.0,74.0,8681.0,1383.0,1533.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,11.0,3304.0,1333.0,4269.0,0.0,0.0,7.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0,1452.0,0.0,4164.0,0.0,0.0,1.0,7.0,12.0,8.0,19.0,1.0,0.0,0.0
10.0,2644.0,9.0,1194.0,207.0,9380.0,783.0,2433.0,118.0,0.0,7.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0
7.0,802.0,3.0,727.0,264.0,9503.0,789.0,2820.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0
6.0,1509.0,0.0,0.0,32.0,7799.0,0.0,26.0,2453.0,0.0,7.0,2.0,1.0,8.0,2.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,7.0,150.0,1752.0,4608.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,2.0,1.0,0.0
0.0,0.0,0.0,0.0,3.0,747.0,1835.0,4702.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1871.0,4776.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,279.0,1.0,330.0,98.0,9378.0,0.0,1088.0,1295.0,0.0,1.0,1.0,9.0,3.0,1.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,9.0,2644.0,0.0,2758.0,2496.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
7.0,2292.0,3.0,759.0,154.0,9038.0,940.0,3154.0,75.0,0.0,7.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,12.0,2824.0,0.0,1690.0,0.0,0.0,1.0,2.0,1.0,5.0,1.0,2.0,1.0,0.0
0.0,0.0,0.0,0.0,19.0,5822.0,0.0,306.0,0.0,0.0,7.0,0.0,0.0,2.0,9.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,14.0,1918.0,0.0,1603.0,0.0,0.0,7.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0
1.0,262.0,0.0,0.0,22.0,1710.0,865.0,1164.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,1.0,570.0,43.0,8411.0,0.0,234.0,354.0,0.0,1.0,1.0,3.0,0.0,9.0,2.0,0.0,1.0
0.0,0.0,0.0,0.0,30.0,5028.0,1142.0,3339.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0
2.0,1210.0,0.0,0.0,9.0,473.0,1333.0,3640.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
1.0,578.0,0.0,0.0,31.0,6717.0,0.0,2490.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0
2.0,1302.0,0.0,0.0,28.0,7168.0,1240.0,1559.0,2643.0,0.0,1.0,0.0,0.0,5.0,1.0,2.0,1.0,0.0
5.0,1851.0,0.0,0.0,47.0,5230.0,1380.0,4080.0,292.0,0.0,7.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0
0.0,0.0,0.0,0.0,16.0,2379.0,0.0,1095.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0
1.0,0.0,0.0,0.0,17.0,3874.0,1655.0,4322.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
0.0,0.0,0.0,0.0,21.0,4432.0,1673.0,4342.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0
9.0,717.0,2.0,323.0,23.0,5392.0,0.0,2526.0,587.0,0.0,7.0,1.0,1.0,8.0,1.0,2.0,1.0,0.0
8.0,1199.0,0.0,0.0,32.0,5815.0,584.0,1357.0,1512.0,0.0,7.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0
13.0,1195.0,1.0,5.0,34.0,4711.0,0.0,973.0,1428.0,0.0,7.0,1.0,1.0,4.0,9.0,2.0,1.0,0.0
0.0,0.0,3.0,446.0,30.0,5499.0,1099.0,3061.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1871.0,4776.0,0.0,0.0,7.0,1.0,1.0,6.0,10.0,2.0,1.0,0.0
1.0,0.0,1.0,41.0,65.0,8474.0,1291.0,3857.0,0.0,0.0,1.0,2.0,1.0,1.0,12.0,2.0,1.0,0.0
0.0,0.0,1.0,0.0,7.0,1361.0,0.0,2758.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0
5.0,2514.0,1.0,125.0,64.0,7514.0,888.0,701.0,626.0,0.0,7.0,2.0,1.0,2.0,9.0,2.0,0.0,1.0
7.0,1199.0,2.0,8.0,131.0,9163.0,449.0,1244.0,705.0,0.0,7.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0
1.0,2506.0,0.0,0.0,18.0,7455.0,265.0,3527.0,925.0,0.0,7.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0
0.0,0.0,0.0,0.0,41.0,7182.0,1535.0,4452.0,0.0,0.0,7.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,38.0,6147.0,584.0,1690.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,39.0,8047.0,0.0,860.0,0.0,0.0,7.0,3.0,1.0,1.0,9.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1871.0,4776.0,0.0,0.0,1.0,7.0,12.0,8.0,19.0,2.0,0.0,0.0
4.0,1242.0,1.0,5.0,16.0,4971.0,0.0,2350.0,0.0,0.0,7.0,2.0,1.0,5.0,1.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1871.0,4776.0,0.0,0.0,7.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0
3.0,458.0,0.0,0.0,2.0,126.0,0.0,3837.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3.0,1505.0,0.0,0.0,48.0,5358.0,497.0,1164.0,0.0,0.0,7.0,0.0,7.0,5.0,10.0,2.0,0.0,0.0
2.0,427.0,4.0,509.0,51.0,7116.0,406.0,1006.0,2428.0,0.0,7.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0
0.0,0.0,0.0,0.0,63.0,8549.0,694.0,3252.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0
4.0,761.0,2.0,901.0,98.0,7258.0,217.0,2767.0,0.0,0.0,1.0,1.0,1.0,7.0,1.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,6.0,567.0,0.0,4453.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0
5.0,1247.0,0.0,0.0,20.0,2879.0,1509.0,3141.0,1264.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,3412.0,0.0,4453.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,5.0,1511.0,1667.0,4574.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,13.0,1294.0,1230.0,3624.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0
12.0,1988.0,0.0,0.0,59.0,6618.0,754.0,3413.0,585.0,0.0,7.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0
0.0,0.0,0.0,0.0,37.0,3432.0,0.0,2406.0,0.0,0.0,7.0,1.0,1.0,4.0,1.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,198.0,9326.0,690.0,2715.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0
2.0,811.0,0.0,0.0,47.0,6249.0,854.0,3564.0,1616.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
6.0,690.0,2.0,36.0,218.0,9323.0,636.0,2291.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,7.0,1870.0,0.0,3101.0,0.0,0.0,7.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,28.0,4713.0,0.0,463.0,1408.0,0.0,7.0,3.0,0.0,5.0,1.0,0.0,0.0,1.0
2.0,2691.0,4.0,392.0,2.0,316.0,0.0,697.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,0.0,1.0,0.0
2.0,105.0,0.0,0.0,4.0,417.0,0.0,2156.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,6.0,1133.0,0.0,1690.0,0.0,0.0,1.0,7.0,12.0,8.0,19.0,1.0,0.0,0.0
0.0,0.0,1.0,148.0,72.0,6470.0,0.0,1422.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0
0.0,0.0,0.0,0.0,36.0,7531.0,841.0,3310.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
1.0,1150.0,5.0,576.0,2.0,34.0,1492.0,4164.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0
0.0,0.0,1.0,0.0,2.0,0.0,1871.0,4776.0,0.0,0.0,7.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,6.0,3288.0,1603.0,4558.0,0.0,0.0,7.0,2.0,1.0,3.0,10.0,2.0,1.0,0.0
0.0,0.0,0.0,0.0,19.0,1807.0,0.0,825.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.0,1045.0,1783.0,4673.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0
2.0,2947.0,0.0,0.0,18.0,4299.0,0.0,93.0,0.0,0.0,7.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1871.0,4776.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
1.0,105.0,0.0,0.0,4.0,1819.0,1667.0,3837.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0,12.0,0.0,4453.0,0.0,0.0,7.0,1.0,1.0,7.0,5.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,84.0,7688.0,969.0,1412.0,0.0,0.0,7.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0
4.0,171.0,0.0,0.0,225.0,9474.0,799.0,2480.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0
3.0,105.0,1.0,457.0,17.0,2893.0,0.0,2605.0,0.0,0.0,7.0,0.0,9.0,2.0,1.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,15.0,0.0,4673.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,5.0,222.0,0.0,3837.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0
9.0,1351.0,2.0,237.0,59.0,7434.0,865.0,3316.0,0.0,0.0,1.0,1.0,1.0,5.0,2.0,2.0,0.0,0.0
4.0,523.0,0.0,0.0,74.0,8772.0,0.0,2230.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,58.0,8478.0,0.0,1566.0,0.0,0.0,7.0,1.0,1.0,8.0,1.0,2.0,0.0,1.0
3.0,132.0,2.0,312.0,30.0,6906.0,0.0,2065.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,13.0,7400.0,1279.0,4164.0,0.0,0.0,7.0,3.0,0.0,6.0,5.0,2.0,0.0,0.0
1.0,13.0,0.0,0.0,15.0,4298.0,0.0,1335.0,0.0,0.0,1.0,7.0,12.0,8.0,19.0,1.0,0.0,0.0
9.0,3177.0,0.0,0.0,19.0,6868.0,0.0,2501.0,1852.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,33.0,6364.0,1077.0,4208.0,0.0,0.0,7.0,1.0,4.0,2.0,0.0,2.0,0.0,1.0
0.0,0.0,0.0,0.0,8.0,84.0,0.0,4673.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,16.0,1875.0,0.0,1536.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0
0.0,0.0,0.0,0.0,54.0,8823.0,438.0,2742.0,0.0,0.0,7.0,1.0,1.0,5.0,0.0,2.0,1.0,0.0
0.0,0.0,0.0,0.0,7.0,512.0,0.0,4317.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,178.0,0.0,4164.0,0.0,0.0,7.0,1.0,1.0,2.0,10.0,2.0,1.0,0.0
0.0,0.0,0.0,0.0,6.0,130.0,1783.0,4673.0,0.0,0.0,7.0,1.0,9.0,6.0,0.0,2.0,0.0,0.0
11.0,2690.0,2.0,149.0,140.0,9053.0,299.0,703.0,1072.0,0.0,7.0,1.0,1.0,8.0,1.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,28.0,2714.0,0.0,3473.0,0.0,0.0,7.0,1.0,1.0,6.0,9.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1871.0,4776.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,16.0,4575.0,0.0,1095.0,2170.0,0.0,7.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0
9.0,2598.0,4.0,342.0,95.0,8374.0,648.0,1366.0,1131.0,0.0,7.0,2.0,1.0,3.0,0.0,2.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,4776.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1871.0,4776.0,0.0,0.0,7.0,2.0,1.0,0.0,12.0,2.0,1.0,0.0
11.0,3121.0,5.0,1203.0,304.0,9541.0,457.0,1336.0,861.0,0.0,7.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0
0.0,0.0,0.0,0.0,21.0,2298.0,0.0,697.0,0.0,0.0,7.0,1.0,1.0,0.0,12.0,2.0,0.0,0.0
0.0,0.0,2.0,212.0,42.0,7329.0,0.0,559.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0
7.0,239.0,3.0,681.0,215.0,9254.0,287.0,1653.0,958.0,0.0,7.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0
7.0,1895.0,4.0,856.0,70.0,8829.0,659.0,1370.0,1954.0,0.0,7.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0
4.0,605.0,0.0,0.0,82.0,7135.0,0.0,2574.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,3.0,0.0,1871.0,4776.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1871.0,4776.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,522.0,0.0,0.0,4.0,152.0,0.0,939.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.0,87.0,0.0,3473.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,23.0,3357.0,0.0,531.0,0.0,0.0,7.0,2.0,1.0,0.0,12.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,22.0,7677.0,921.0,3101.0,0.0,0.0,7.0,3.0,1.0,0.0,9.0,2.0,0.0,0.0
0.0,0.0,1.0,184.0,97.0,8269.0,308.0,1571.0,0.0,0.0,7.0,1.0,4.0,5.0,0.0,2.0,1.0,0.0
5.0,1150.0,0.0,0.0,34.0,4354.0,0.0,1227.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0
0.0,0.0,0.0,0.0,22.0,4774.0,0.0,244.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,3.0,352.0,0.0,4453.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,0.0
0.0,0.0,0.0,0.0,21.0,5440.0,1361.0,4108.0,0.0,0.0,7.0,2.0,1.0,0.0,9.0,2.0,0.0,0.0
4.0,1119.0,0.0,0.0,38.0,6404.0,0.0,2516.0,373.0,0.0,7.0,1.0,1.0,0.0,12.0,2.0,0.0,1.0
1.0,27.0,0.0,0.0,15.0,3980.0,0.0,1015.0,2196.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,42.0,5260.0,1199.0,3386.0,0.0,0.0,7.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0
