4556,1028,2415,615,270,0,187,890,7,1709,395,1190,0,589,413,1,872,1340,424,3,2243,676,590,813,0,1095,2023,65,2222,2317,90,254,1268,507,656,633,1043,126,3272,2774,516,101,2252,767,804,3,491,1320,3,1048,1199,601,159,2,1183,16,3812,1207,0,422,404,785,620,857,1601,0,4121,243,877,1251,381,1379,144,1269,996,1078,1162,285,0,542,1300,184,438,267,0,1675,269,415,3223,1992,279,3635,127,942,4208,5237,0,0,205,1720,0
2487,738,1289,1023,210,0,259,648,7,2115,363,673,0,1185,792,0,1159,1131,1333,2,2102,673,403,1210,1,1901,1332,38,1792,1876,3,72,604,531,332,686,745,223,4241,1045,574,33,1959,2433,563,2,684,1743,1,831,793,217,0,1,580,11,676,681,0,413,625,548,0,260,502,1020,2150,1231,943,0,491,773,144,738,616,1426,981,302,0,417,1507,198,208,273,0,522,270,186,1788,685,522,1521,127,657,2804,3393,0,0,233,1181,0
2781,685,1784,1240,413,0,338,1129,13,1574,665,862,0,568,586,3,763,1459,715,2,1037,1,309,924,1,4462,113,40,4074,3035,65,321,1106,506,479,585,1170,128,3203,3181,408,215,1506,3846,264,5,909,673,2,601,340,1,0,2,752,15,4067,856,0,290,688,1071,1250,803,1415,0,2378,350,1119,0,388,1444,144,1282,481,1456,1314,316,0,1040,1599,135,164,300,0,1710,268,294,3297,1913,801,4573,110,702,0,3753,0,0,300,1110,0
4124,966,2468,850,328,0,451,582,12,1048,275,1149,0,614,141,1,459,1468,1127,4,2343,557,394,1563,2,1302,623,46,3345,3162,622,268,1107,342,694,636,1163,136,4100,2579,500,136,2450,2226,1964,2,748,2246,3,931,692,122,897,1,912,17,4307,1086,0,406,548,1054,882,856,1323,401,4122,405,897,1728,473,1500,144,1110,592,1087,1303,307,0,617,1857,174,191,304,0,1678,277,220,2900,1928,1278,3406,92,1009,3423,5278,0,304,245,1253,0
3542,560,990,814,272,0,375,665,7,2447,532,785,0,1095,1162,1,1462,1217,354,2,2597,1,227,637,1,1980,407,30,4027,752,68,273,834,484,452,579,878,234,2708,1813,363,132,1652,2201,344,4,779,955,2,478,458,43,0,2,630,11,2800,718,0,307,639,655,0,665,881,783,1482,878,1068,1625,411,1288,144,1269,407,1584,1347,304,0,919,1494,157,171,292,0,1124,269,299,3282,1161,965,2877,119,797,2023,2981,0,0,273,1080,0
3901,644,1830,1064,214,0,262,1239,7,2490,523,941,4,777,1223,0,896,1118,886,3,1934,232,304,824,2,2871,436,39,1915,447,239,249,918,491,430,498,861,209,3644,3674,218,84,1915,2145,1260,1,749,968,2,893,665,56,465,2,570,9,2552,761,0,367,797,452,0,570,950,522,2936,260,1042,1007,411,1138,144,1002,595,1739,961,340,0,1177,991,214,283,254,0,1047,317,194,2627,1240,526,2538,87,853,0,4573,0,203,222,1315,0
5514,513,2106,506,300,0,658,259,14,1718,793,901,0,468,804,1,568,1374,1123,2,3306,1,612,459,2,1836,1621,58,5564,493,715,320,1017,189,623,661,1048,191,408,1757,477,139,2983,884,1389,4,828,1164,3,197,175,23,1466,4,775,12,3099,1112,0,293,15,773,582,856,1821,0,4061,1007,1137,1879,455,1500,144,1124,1317,1533,1573,225,0,207,135,142,787,157,0,1808,225,326,3010,2143,1814,3783,274,911,0,4240,0,850,283,709,0
4575,366,2049,1196,304,0,542,888,14,1973,683,822,0,800,1235,0,699,1262,1160,2,2113,1,602,616,3,3327,1412,47,4936,485,129,329,834,439,551,660,1032,258,816,3465,568,149,2256,1426,605,3,800,837,3,310,245,23,396,4,613,11,2782,1099,0,279,773,756,1114,739,1531,0,3042,487,1297,1576,586,1492,144,851,1261,2119,1250,197,0,928,424,194,732,150,0,1536,194,221,2202,1799,1562,4074,211,897,1905,3400,0,4,265,1023,0
5933,419,1153,832,357,67,614,729,17,1467,485,1113,0,1008,698,2,415,1443,723,2,5058,1,730,71,1,1508,45,90,6222,2088,2035,211,1116,383,503,627,1180,108,673,3387,461,36,3658,474,2547,4,930,727,4,216,52,171,2067,4,1493,16,3867,1097,0,249,724,998,738,1071,2290,161,2622,535,1095,1884,479,1804,118,1158,1278,1520,1425,275,0,646,1338,118,624,271,0,2321,274,187,3045,2781,1742,3594,75,977,2899,4858,0,1527,331,259,1
5397,761,2308,776,315,0,247,738,13,698,452,1150,0,323,829,3,641,1557,1466,3,4018,671,1219,421,2,2160,229,193,4458,2614,1801,259,1166,81,682,702,1249,159,1581,4114,401,139,3102,1475,2885,7,853,2004,4,1124,164,192,2387,3,1989,22,4319,1153,0,322,994,885,0,1212,2626,326,4681,772,651,2162,382,1839,144,1648,1849,1048,1730,306,0,809,1617,137,828,285,0,2464,258,366,3902,3260,491,4422,96,949,0,6266,0,1577,332,856,0
4850,1302,2275,326,206,0,350,847,7,589,392,1213,72,910,717,0,880,1649,1737,4,3607,846,1497,1929,2,1592,1469,142,3511,3576,1112,298,1126,124,800,751,1193,236,2785,2554,614,114,3175,2395,1681,2,474,2460,3,1054,1429,743,1702,2,1806,21,4535,1055,0,700,452,637,340,1084,2128,0,4465,989,452,904,345,1684,144,936,2295,467,673,311,0,678,1362,259,1246,266,0,1972,289,205,2445,2618,911,4832,135,1016,4761,5866,0,1152,191,981,1
5941,1794,2772,701,160,0,148,639,5,276,425,1302,98,898,936,0,555,1794,1809,4,3977,1,1629,2246,1,1100,2586,215,5269,3242,1904,369,1284,48,1149,737,1193,278,579,4823,602,135,2924,1004,3366,6,163,1789,4,837,1872,913,2646,4,1951,26,5054,1137,0,1040,1229,242,703,1265,2843,0,5063,701,477,1023,287,1867,144,1197,2469,554,325,315,0,559,624,327,1619,276,0,2579,302,290,3115,3399,237,5206,96,1076,5126,6393,0,2042,120,168,0
1398,750,600,375,269,0,387,1067,6,3085,275,609,0,1380,1018,0,1558,960,294,2,1613,397,79,1084,1,3265,933,9,1416,841,0,198,547,504,306,555,603,218,5570,525,428,71,1229,2784,0,1,697,855,1,467,677,49,0,0,108,8,1860,563,0,424,697,601,0,0,107,975,1205,0,1076,991,498,215,144,747,94,1776,926,317,0,258,1747,200,20,278,0,203,269,192,1781,144,1019,946,107,570,1156,2630,0,0,220,831,0
2927,713,761,567,296,0,451,918,6,2018,312,849,0,821,895,0,1136,1262,810,3,3775,592,90,1107,2,2529,873,28,3024,1265,740,289,796,528,474,618,909,214,4068,768,427,79,2542,3140,1961,3,684,1236,2,589,842,122,1009,1,580,12,3062,978,0,407,715,792,574,708,706,837,2119,242,782,0,494,1180,144,971,297,1132,1159,318,0,509,1852,164,198,285,0,1043,279,211,2535,893,1252,1795,106,788,0,4219,0,780,242,698,0
5560,573,2257,388,291,0,492,527,7,1023,405,1153,0,465,560,0,694,1639,864,4,4680,1005,878,1872,0,526,1410,85,4999,1722,1892,272,1163,478,889,625,1045,195,1471,3942,462,93,3376,383,2414,3,465,1191,4,1101,1155,415,2027,3,1339,18,4371,1088,0,420,379,776,433,1109,2160,791,4353,547,759,1287,455,1697,144,1357,1462,1006,935,276,0,300,1007,193,680,290,0,2275,272,387,3387,2660,1478,3411,114,1000,4654,6109,0,1933,166,1059,0
4028,728,2657,357,312,0,241,780,9,1026,905,1115,0,593,1133,0,747,1450,643,3,1802,85,1072,1111,1,991,993,87,4554,907,743,236,1106,424,631,667,946,218,2048,4758,411,156,2434,1274,1421,5,780,2201,3,493,1006,201,216,3,1001,16,3219,954,0,375,427,841,370,991,1777,1162,3671,1044,783,0,491,1659,144,1043,1583,904,867,224,0,310,875,133,586,262,0,1931,219,229,2840,2574,440,4238,181,883,0,4890,0,273,293,792,0
4551,813,2248,403,482,221,237,357,14,1854,387,1125,0,1512,518,1,1324,1459,1900,2,5174,84,1348,1574,3,4281,1692,58,6578,4281,1790,221,1053,545,615,629,1340,40,2008,4859,174,64,3800,455,2026,6,910,322,4,516,731,68,2142,2,1301,16,4332,1134,265,295,695,1290,430,918,2343,1009,3657,824,413,0,481,1668,79,135,2270,746,1271,320,2,631,1579,53,1600,289,0,2430,301,355,155,2789,552,4272,107,938,2778,6131,0,2056,357,1491,0
2041,409,1373,680,261,0,494,618,9,3210,326,812,0,1230,1233,0,1694,1316,459,2,2519,261,1456,519,0,4659,1273,61,5583,2181,59,392,850,502,380,597,1285,151,2942,3251,309,169,2272,2938,649,4,834,112,3,482,331,1,0,1,898,11,3409,946,0,258,673,703,588,696,1436,873,1753,901,608,1831,428,1650,144,681,2348,1267,1479,269,1,355,1492,161,1641,264,0,1511,251,94,1503,1829,1470,3334,150,859,2432,2794,0,0,350,1037,0
4164,843,3189,290,347,0,552,443,20,672,530,1105,0,608,499,0,578,1582,1760,3,4048,633,694,397,3,3265,760,88,6343,3732,1244,205,992,536,458,738,1270,153,382,2929,731,73,2863,1721,3098,2,719,2190,4,805,163,101,1286,4,1407,18,4293,1285,0,375,382,1008,0,840,2301,453,4324,790,985,0,510,1535,144,897,1818,1539,1529,291,0,680,621,194,1288,171,0,2132,185,225,2301,2610,1669,3582,179,1081,3560,4586,0,1151,214,1605,0
5250,1112,3023,593,331,0,532,704,16,791,631,1175,0,367,577,0,181,1911,1018,4,3222,838,527,1148,2,2159,1422,56,5388,1611,1187,317,1349,684,900,642,1281,223,271,3923,686,138,2443,1821,2820,5,542,293,4,682,438,49,1965,4,1209,19,4893,1315,0,370,51,1155,0,1099,2732,0,4817,417,728,0,711,1735,144,1219,1416,659,1324,211,0,593,47,134,1543,39,0,2570,144,369,3063,2902,1639,4708,383,1136,4307,5335,0,721,202,594,0
3711,975,2564,84,135,0,359,0,9,2319,749,952,0,493,1626,0,1147,1403,122,3,1616,1,271,1270,1,4467,2234,35,4744,984,47,233,880,517,654,608,1158,355,875,3754,814,119,2621,3309,979,3,587,257,3,391,1052,203,76,4,655,13,3603,1077,0,556,368,297,0,785,1473,1609,3428,0,1005,806,426,1212,144,861,656,1489,819,271,0,877,596,234,892,205,0,2882,179,226,2102,977,938,3513,227,1030,0,3807,0,6,196,1008,0
5377,840,2604,97,199,0,430,158,12,1516,637,1115,0,398,878,0,464,1685,927,3,2744,232,131,1736,3,3613,1874,117,3962,2126,1122,309,1043,559,775,685,1158,195,689,1612,760,125,2580,3894,2160,3,536,64,4,671,1196,533,1304,4,1705,16,4179,1243,0,487,943,594,95,932,2199,670,3934,215,718,0,533,1490,144,989,1302,1146,1160,204,0,837,344,180,1141,162,0,2910,235,204,2451,1936,1275,4704,226,1134,4533,5776,0,666,230,1091,0
5091,1094,2416,347,392,0,667,375,14,885,480,1164,0,228,228,1,213,1722,441,4,3673,682,263,1275,1,803,2579,68,5604,2416,1839,316,1280,492,918,639,1165,92,372,1966,594,110,3054,861,2709,6,611,418,4,723,608,212,2453,4,1320,20,4715,1352,0,447,1212,1124,576,1014,2504,830,4758,304,848,1917,433,1584,144,1580,748,983,1549,67,0,645,513,95,968,234,0,2976,334,404,3781,2629,1831,4768,220,1134,4485,5748,0,1676,295,658,0
6537,1242,3296,138,193,235,424,355,24,240,659,1416,0,79,891,0,90,1977,458,4,4777,545,611,2316,4,2204,1250,130,6717,3018,2435,293,1389,366,1235,687,1164,240,100,4936,626,100,3843,581,3431,6,524,194,4,682,1111,42,2848,4,1870,28,5204,1357,409,494,56,972,192,1396,3018,0,5159,609,506,1952,130,2103,209,1775,1398,435,1094,269,0,782,576,179,1564,352,0,3089,111,354,4020,3421,1186,5002,149,1141,5078,6786,0,2444,189,1301,1
5730,1354,3269,173,80,0,345,125,12,644,653,1164,17,676,467,0,561,1839,1995,4,2786,180,650,2367,2,262,1941,140,5397,3047,1344,278,1337,602,959,758,1159,250,283,4500,756,139,3045,241,2969,3,265,2017,4,1034,1763,512,1372,4,1872,20,4858,1337,0,811,441,151,130,1124,2549,1326,4913,60,417,671,371,1858,144,990,1798,502,563,109,0,887,490,227,1287,163,0,2958,324,341,2332,2628,1037,4682,302,1134,5114,6004,0,1200,169,1940,0
5557,1103,2607,473,235,0,402,411,10,475,529,1297,12,366,787,1,901,1877,1006,4,4005,828,265,2354,1,516,2356,90,5456,1241,2094,309,1336,34,950,601,1199,261,214,3366,599,151,2898,674,3050,7,489,2366,4,895,1680,611,2076,4,1448,21,4939,1352,0,538,1017,684,713,1196,2788,1620,5045,447,695,1268,566,1842,144,1503,1749,595,836,175,0,627,203,144,1440,164,0,3001,291,409,3640,2898,1146,5090,205,1134,0,6059,0,1711,230,1774,0
6134,1509,2728,539,204,0,584,842,13,925,430,1184,0,737,632,0,972,1740,2074,4,3943,355,1306,2049,3,525,1390,118,2233,4080,1519,161,1103,461,667,715,1164,298,2161,4037,652,101,3207,541,2849,1,482,2034,4,146,1315,648,2219,3,1783,21,4761,1329,0,780,621,733,449,1072,2340,1228,4406,732,712,1457,497,1780,144,711,2052,908,892,336,0,922,1654,299,1112,302,0,2274,237,358,1513,2872,1735,4734,75,1121,4732,6391,0,1708,171,850,0
10,1016,1185,519,486,0,723,678,0,3173,216,7,0,1288,1820,0,2239,806,1641,1,3197,1,1011,6,4,264,19,36,6839,4394,0,204,511,506,0,323,735,450,2603,5209,561,128,2002,33,837,0,514,788,1,561,379,651,810,0,43,8,2676,868,0,568,698,445,552,314,2766,851,1227,642,1217,29,342,1330,144,1209,1996,2300,587,290,0,747,1901,450,1322,294,0,2176,269,378,3195,3000,1931,2684,95,628,1668,47,0,0,98,1132,0
3039,789,2176,756,367,0,367,566,13,764,693,925,0,269,790,0,450,1580,1018,3,3207,196,361,761,2,906,55,60,6201,3341,606,326,1064,504,680,659,1162,210,1617,4821,548,169,2832,1048,2530,4,724,1908,3,1150,359,45,1385,3,1198,18,4208,1120,0,323,786,908,760,1023,2293,0,3846,815,967,1514,380,1739,144,1420,738,1221,1094,288,0,821,1146,174,379,292,0,2347,240,403,3566,2708,968,4205,101,1024,3716,3703,0,606,232,1352,0
4456,940,2697,771,330,0,449,634,13,939,680,1103,0,571,701,0,717,1580,1025,4,3454,586,509,899,4,3235,21,69,5967,3089,1061,266,1064,612,710,636,1123,158,1394,4561,505,142,2642,2377,2550,3,847,291,4,544,262,45,976,3,1330,19,4298,1295,0,481,714,925,781,1089,2540,149,3942,536,1303,0,401,1737,144,1364,993,2008,1136,299,0,709,1016,195,517,262,0,2458,308,290,3473,2961,1292,4800,130,1158,3279,4886,0,991,285,815,1
2447,368,1781,921,270,0,192,1023,9,1725,743,846,0,797,1497,0,1188,1309,1096,2,4240,51,453,268,2,1555,702,73,6606,2141,572,166,962,883,413,632,985,314,1011,4071,660,53,2790,830,1126,4,815,1928,2,991,668,317,1587,3,1132,12,2216,829,0,267,628,594,937,866,2243,0,3093,518,1020,0,322,1380,144,1432,1470,1545,1030,280,0,1021,623,133,1075,249,0,1846,223,136,3589,2397,288,1778,175,832,0,1478,0,253,273,1888,1
4405,930,1866,906,266,0,729,672,16,1106,773,846,7,257,797,0,527,1707,1793,3,4883,37,1093,1166,4,1108,1316,119,6725,1233,1734,212,1088,458,650,743,1232,170,107,4293,719,36,3777,387,2434,4,828,1341,3,161,529,354,1894,4,1584,15,4182,1346,27,462,419,784,990,886,2716,801,3234,453,1174,1142,629,1570,144,1185,2064,1738,1145,69,0,903,72,244,1409,45,0,2337,97,107,3104,3014,1920,4307,370,1114,3952,3011,0,1898,242,679,0
3932,1135,3224,526,316,0,555,1115,7,1063,657,1129,0,396,387,1,470,1691,599,3,3794,927,173,1632,3,696,385,66,6477,3175,1538,333,1222,637,646,615,1024,195,1160,4670,533,114,3326,357,2711,3,503,717,4,867,1110,504,2013,3,1353,17,4219,1054,0,530,375,764,0,1067,2654,0,4193,685,926,1029,379,1709,144,1524,808,1323,907,310,0,576,1105,297,634,326,0,2452,287,402,3709,2943,1617,4295,109,904,4241,4494,0,1273,163,578,0
5868,788,2307,583,346,0,465,1143,17,1361,504,1102,0,762,841,0,489,1568,1338,3,4604,35,692,461,2,1286,135,80,6264,2777,1385,255,1003,157,462,625,1206,195,955,4599,570,79,3206,378,2233,2,843,477,4,461,184,263,2500,4,1309,16,3738,1071,0,350,994,876,454,955,2386,195,3318,431,1118,0,410,1650,144,997,1367,1915,1343,321,0,489,1422,184,766,265,0,2253,270,221,2592,2676,1375,3971,85,981,3392,4277,0,1102,273,816,1
1628,184,611,891,294,0,395,1420,10,2751,876,469,0,1376,990,0,1035,1012,1200,1,3797,150,271,127,4,2690,166,44,5555,2511,419,19,646,172,255,617,704,188,3113,2843,533,11,2476,838,324,1,819,1281,1,488,207,48,796,2,861,8,1412,738,0,126,857,566,1007,3,1249,665,1070,1056,1401,811,401,784,144,795,743,2380,911,306,0,234,1368,149,472,307,0,886,291,322,2065,1056,1047,1808,96,661,619,1177,0,550,218,1699,0
5880,1793,3017,1194,230,282,748,16,9,784,522,1381,18,934,966,0,261,1915,1847,4,5147,5,813,2337,4,137,8,32,6689,4444,2233,225,1414,218,1005,482,1159,143,71,4948,601,79,4065,105,3094,4,242,138,4,249,1858,1055,2727,4,585,22,4042,1296,517,1063,68,745,607,1329,2916,1071,4984,21,291,1026,68,2000,1,939,1899,390,545,126,0,1230,377,337,1318,141,0,3056,285,270,2527,2999,1946,4865,342,1151,0,6611,0,2398,305,1127,1
3278,564,1022,826,331,0,455,1060,13,2015,751,764,0,1093,813,1,1354,1297,731,2,4230,1,311,258,2,2023,237,53,5900,1164,759,220,804,496,363,673,1024,151,1757,1627,512,56,2738,1465,1162,3,751,1546,2,766,224,54,1264,3,959,12,2994,828,0,304,586,779,822,776,1464,0,2552,997,1272,1584,420,1380,144,1289,570,1935,1431,291,0,783,1659,167,251,266,0,1568,271,283,3359,1763,1267,1557,113,701,2108,2540,0,133,268,1053,0
2286,390,1264,521,165,0,270,1092,8,3028,494,622,0,1379,1332,0,2020,999,230,2,2148,311,297,887,0,1697,640,36,4704,198,0,216,758,504,299,637,874,283,2726,513,423,83,1477,1493,48,3,662,1042,1,669,766,210,0,2,417,8,1793,695,0,291,411,309,0,277,729,1038,1180,1322,1169,1318,392,834,144,1105,500,1926,884,248,0,739,1069,198,194,225,0,670,270,286,2879,885,553,1175,158,802,2149,1416,0,0,245,1634,0
2339,232,830,1047,191,0,274,0,7,3480,412,36,0,1463,1561,0,1594,138,658,0,595,54,62,244,1,4165,875,8,3503,580,0,282,4,504,290,525,246,259,4017,170,436,0,352,2942,0,1,771,1168,0,411,459,1,0,2,0,4,416,437,0,258,598,322,1112,0,134,978,0,0,1428,934,417,103,144,809,143,2466,788,275,0,1312,1061,185,68,274,0,82,296,171,2068,110,523,569,139,327,278,502,0,0,228,1229,0
1281,200,827,912,160,0,251,0,8,3542,392,6,0,1584,1476,0,1759,170,686,1,608,1,49,421,1,4109,694,8,4351,1362,0,175,60,504,204,601,267,264,3898,115,438,0,254,2988,0,2,816,1137,0,409,567,1,0,2,0,4,278,505,0,231,673,257,946,0,134,998,0,0,1414,899,394,74,144,818,124,2450,724,241,0,1302,1097,180,62,237,0,82,279,102,2088,110,434,516,150,409,337,239,0,0,262,1314,0
5325,857,1921,876,247,71,440,784,20,631,573,1155,17,354,227,0,400,1705,833,4,4942,232,915,1965,1,413,1320,102,6179,1568,2049,305,1188,420,708,816,1248,169,785,3363,570,87,3654,504,2570,3,595,2040,4,709,1063,218,2304,4,1520,22,4402,1309,0,318,641,932,883,1109,2574,529,4553,888,775,1949,390,1767,123,1601,1512,1062,1342,229,0,879,803,173,699,233,0,2517,279,362,3802,3071,1170,4104,132,1162,4790,5518,0,1802,224,492,0
5270,810,2202,673,250,0,361,528,19,825,506,1233,0,383,690,0,413,1807,966,4,4261,976,783,1822,4,1929,497,99,5614,2938,1710,273,1306,431,704,664,1230,244,1553,3875,566,102,3504,1535,2178,2,796,465,4,1036,1206,217,2095,3,1555,22,4518,1322,0,324,688,840,698,1051,2490,0,4556,708,565,1871,472,1665,144,1663,1298,681,1317,285,0,639,1006,156,590,259,0,2485,248,324,3881,2969,832,4553,172,1209,4715,5305,0,1620,280,1411,0
1490,963,1524,385,204,0,280,1408,8,1768,392,822,0,1197,1153,0,1651,1262,1691,2,2085,37,749,1881,2,2409,1360,46,5273,2458,0,280,707,504,421,676,986,300,2802,2863,656,192,1404,2167,178,1,637,1392,1,761,1262,394,0,2,487,13,2381,806,0,609,557,568,377,686,990,1085,921,1416,920,0,436,1374,144,974,1236,1707,588,319,0,544,1585,265,561,264,0,1035,271,163,2544,1284,597,3042,124,619,3613,1879,0,0,213,1051,0
2777,695,1898,731,218,0,242,1218,8,2324,514,704,0,777,1372,0,1600,1181,523,2,1485,1,749,788,3,1871,620,78,5428,304,0,145,681,504,408,656,862,276,2157,2026,543,102,1386,1168,4,3,883,1198,1,900,650,103,0,3,1141,11,2249,867,0,413,671,549,731,496,1363,742,1057,864,985,1367,445,1197,144,1324,1195,1369,1051,280,0,711,888,209,512,275,0,1095,241,107,3405,1608,398,1192,201,829,0,1602,0,0,286,1404,0
1330,385,608,1063,313,0,372,697,13,2115,399,781,0,1087,621,0,1350,1266,562,2,3419,141,321,607,3,4245,635,36,5203,3212,827,253,707,495,339,705,1081,159,4491,674,649,50,3039,2763,544,0,738,1070,1,696,300,1,332,0,673,14,2555,764,0,91,683,938,1065,439,731,0,2732,913,1217,1357,489,1123,144,1023,517,1831,1206,299,0,632,1810,149,187,292,0,911,262,213,2664,1034,936,533,115,577,1975,2079,0,418,224,1568,0
4221,360,1102,793,230,0,454,735,16,1771,574,768,0,591,768,0,1064,1304,1265,3,3052,1,641,522,4,3413,77,69,5242,1923,117,258,847,522,365,620,1173,99,2731,4126,482,122,2361,2756,1226,0,894,655,2,673,362,51,1103,3,1186,12,3561,918,0,203,826,543,663,783,1529,119,1734,960,1124,1019,455,1381,144,1085,1057,2154,972,303,0,509,1398,150,458,299,0,1502,305,328,2830,1875,1281,2971,91,917,2224,2725,0,3,267,1267,0
4688,1022,2602,687,343,0,407,871,14,670,412,1290,4,382,552,0,363,1662,1815,4,4667,590,900,1784,2,865,276,111,6313,3634,1632,216,1151,299,651,677,1140,133,1652,4225,548,85,3480,545,2654,1,531,1890,4,1016,932,147,2217,3,1619,21,4624,1219,0,344,499,1057,755,1039,2315,273,4379,948,813,1442,396,1767,144,1493,1490,814,1257,294,0,602,1429,156,689,308,0,2333,259,421,3637,2993,1113,3710,121,1105,4521,5495,0,1719,188,1401,0
4643,319,1411,365,194,0,176,1091,7,2146,488,693,0,297,1698,0,1479,1210,598,2,4405,11,801,886,0,1022,265,61,4183,572,576,208,798,620,555,579,999,405,1419,5045,457,107,2590,182,712,4,595,1277,3,1053,830,282,224,3,700,9,3360,755,0,296,126,403,438,540,1361,568,1445,1030,1147,401,447,1342,144,1014,1433,2103,804,272,0,577,989,165,737,279,0,1320,265,346,2622,1698,216,2182,119,817,0,4015,0,375,270,1978,0
4312,331,1430,355,133,0,96,620,8,2646,508,688,0,871,1568,0,1547,1250,706,3,4439,1,678,905,0,1196,1274,54,4281,1308,0,201,792,510,497,643,1002,305,1368,4925,436,148,2291,872,1047,5,666,1589,3,853,936,291,0,3,677,9,1731,776,0,298,757,256,318,536,1214,0,1544,1189,1127,78,453,1326,144,1102,1292,1990,608,226,0,335,797,215,692,226,0,1187,241,313,2931,1473,100,1702,141,856,2710,3694,0,0,296,1401,0
3141,385,3227,587,34,0,25,1215,7,1801,440,616,14,398,1198,0,1294,962,793,1,4116,37,733,1169,2,2789,813,28,2677,1154,52,85,558,364,514,618,983,212,2579,5159,645,39,3327,131,1363,3,799,1582,3,938,1089,118,282,2,262,9,2905,587,0,308,665,229,0,293,889,592,1769,1436,1151,0,401,1311,144,958,1534,2060,247,274,0,720,1355,217,932,301,0,898,263,202,2502,994,28,942,107,465,2031,4607,0,37,184,1770,0
3182,275,2819,590,173,0,26,705,14,926,449,822,0,530,743,0,878,1528,157,3,4610,71,1326,1163,1,4014,654,70,4904,3745,1135,193,872,801,609,641,1203,144,1185,5218,598,122,3550,669,1784,3,742,1641,4,1090,961,49,1257,3,977,16,4275,1113,0,84,714,750,0,856,2111,151,3630,635,1264,10,435,2002,144,153,2099,1740,368,285,0,746,1038,153,1179,302,0,2100,231,500,41,2609,23,4005,125,982,3335,5665,0,944,185,1583,0
4110,327,2617,734,15,0,101,807,13,1457,439,698,14,26,557,2,942,1486,656,3,5064,77,1046,1316,3,2881,459,60,4037,3596,1385,352,809,601,629,639,1339,19,1359,5217,599,79,3647,27,2601,4,916,2143,4,1173,992,118,811,3,1012,15,4336,1109,0,210,775,509,713,767,2075,0,2512,953,1198,0,489,1828,144,1805,1973,1994,272,283,0,819,1285,202,1254,300,0,2086,270,268,4083,2381,113,2577,114,954,0,6182,0,1543,260,1554,0
6248,1391,2047,547,196,0,714,319,12,755,455,1067,0,16,782,1,413,1485,1204,4,5157,163,1145,1907,3,3858,1765,88,949,4492,1542,288,941,256,731,755,1194,335,3444,4968,593,124,3061,107,2962,2,705,2241,4,533,1490,720,2257,3,1166,20,5046,1033,0,582,414,901,0,953,2110,614,4581,704,792,0,461,1711,144,1486,1937,537,1368,342,0,704,1278,210,1089,290,0,2080,307,357,3684,2633,1919,3770,91,946,4517,6712,0,1626,395,151,0
4769,688,2229,1032,207,0,346,664,7,2356,791,955,4,1376,1129,0,845,1364,737,3,2269,664,341,59,1,3125,1146,18,2033,13,178,208,1026,536,664,357,839,168,3611,1739,160,135,2087,3335,939,0,779,1178,3,398,317,127,503,2,360,10,3858,913,0,352,597,447,446,790,812,818,1808,937,1028,0,370,1356,144,842,503,1652,1254,295,0,355,1124,163,154,281,0,1403,312,148,2084,1192,907,2970,100,882,2047,4968,0,0,256,612,0
4475,692,1404,953,247,0,342,474,7,1713,264,880,0,998,1090,0,1047,1234,718,3,4007,1,228,1247,2,1824,2114,29,3791,743,759,160,867,591,838,648,833,228,2562,1385,589,49,2813,2459,940,1,613,2262,2,586,1004,329,1070,3,360,12,2139,898,0,329,788,570,0,800,912,0,2570,0,1003,1071,511,1239,144,716,750,1553,913,286,0,264,1184,182,520,302,0,1102,285,317,1754,1132,825,2639,108,807,3087,4169,0,317,210,685,0
5579,889,1150,634,276,0,355,817,10,1684,747,1010,61,796,1100,0,848,1458,694,3,4826,148,447,1184,2,4042,1234,53,5157,453,1067,212,1056,266,739,656,953,219,1518,2557,542,69,2963,2641,1719,1,727,1175,3,678,795,142,1997,3,987,14,2799,1086,0,461,648,693,0,856,1620,971,3384,1091,1129,1488,339,1500,144,1320,879,1657,1125,285,0,553,947,196,445,276,0,1879,297,235,3395,2064,900,3196,124,953,3441,4759,0,1509,241,1228,0
6117,394,1526,651,109,0,379,1018,9,2882,709,803,107,1090,1386,0,729,1421,808,3,3723,40,4,1029,4,4618,2467,28,3837,400,286,274,889,329,902,394,1173,307,462,2737,588,111,3002,2577,983,2,801,185,3,96,719,109,764,4,507,8,3443,1030,0,416,1125,174,0,810,1838,1458,1501,743,1241,714,585,1236,144,553,741,2035,709,107,0,497,78,239,723,156,0,1828,230,71,1117,1731,1039,4426,362,938,0,4369,0,1195,256,457,0
6089,681,2043,574,240,0,252,680,8,2425,622,928,82,1473,1358,0,341,1430,887,3,3507,313,279,1048,2,3552,2101,28,3050,5,1417,288,1024,184,861,318,859,259,1730,3135,132,128,3042,519,1481,0,753,843,3,254,593,35,965,4,553,10,2355,989,0,431,294,470,0,824,1373,0,2094,1139,1378,732,266,1478,144,387,525,2434,544,302,0,338,451,209,237,299,0,1858,402,213,611,1703,527,4100,99,911,1510,5629,0,1265,231,825,0
2787,408,455,1055,250,0,286,1376,7,2912,508,612,14,1249,1092,0,1237,858,743,1,2126,1,218,1140,2,3786,868,17,4220,182,0,132,694,509,559,617,626,222,2554,1339,645,92,1522,2543,223,3,857,1326,1,566,731,42,0,3,73,8,673,454,0,304,605,533,0,269,407,895,870,0,1258,815,441,739,144,765,428,2028,843,291,0,107,1300,176,201,315,0,412,276,166,1924,425,605,1142,111,385,1568,1374,0,0,248,1543,0
