age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,Target
24,1,1,0,0,2905.0,1,0,0,16,0,177.0,2,0,0,3,0
15,1,1,1,0,935.0,1,0,0,3,3,56.0,0,268,1,1,0
16,4,1,2,0,1017.0,1,0,0,12,1,209.0,4,0,0,3,0
9,10,2,1,0,2217.0,0,0,0,8,3,817.0,4,0,0,3,0
8,9,2,1,0,1346.0,0,0,0,4,3,450.0,1,0,0,3,0
19,10,1,1,0,996.0,0,0,0,2,3,248.0,1,0,0,3,0
10,9,1,2,0,2114.0,0,1,0,9,5,57.0,2,0,0,3,0
23,7,1,0,0,5086.0,1,0,0,18,9,223.0,1,0,0,3,0
30,3,0,0,0,3439.0,0,0,2,17,6,51.0,3,0,0,3,0
9,9,2,1,0,1685.0,1,0,2,8,8,317.0,1,0,0,3,0
18,1,2,1,0,1423.0,1,0,0,21,8,210.0,0,0,0,3,0
40,4,0,2,0,1263.0,0,0,2,14,8,525.0,0,0,0,3,0
7,0,2,1,0,1205.0,1,0,0,20,5,127.0,2,0,0,3,0
32,4,1,1,0,1225.0,0,0,1,4,6,113.0,0,0,0,3,0
22,7,0,1,0,1076.0,0,0,0,13,5,123.0,2,0,0,3,0
18,2,1,2,0,1015.0,1,1,0,19,0,393.0,2,0,0,3,0
11,9,2,1,0,7040.0,1,0,2,27,8,139.0,1,0,0,3,0
8,0,2,1,0,2015.0,0,0,0,14,4,99.0,1,222,13,1,0
15,8,1,1,0,2450.0,0,0,0,8,9,262.0,0,91,2,2,1
16,4,2,2,0,916.0,0,0,0,20,1,183.0,1,0,0,3,0
12,6,2,2,0,1571.0,0,0,0,22,11,272.0,3,181,1,2,1
28,1,1,0,0,1239.0,1,0,2,6,8,108.0,5,0,0,3,0
8,4,2,2,0,1677.0,0,0,0,1,3,362.0,0,0,0,3,0
31,4,2,2,0,1286.0,0,0,0,18,1,386.0,2,0,0,3,0
21,1,1,3,0,916.0,0,0,0,23,5,90.0,2,0,0,3,0
17,1,1,1,0,1525.0,1,0,1,9,5,136.0,0,0,0,3,0
28,1,1,0,0,1244.0,1,0,2,20,8,526.0,7,0,0,3,0
36,2,1,2,0,916.0,0,0,0,29,5,250.0,4,0,0,3,0
24,1,1,1,0,1620.0,1,0,1,8,5,31.0,0,0,0,3,0
29,6,1,0,0,3419.0,0,0,2,19,6,374.0,0,0,0,3,0
10,7,2,2,0,1357.0,0,0,0,7,9,106.0,0,0,0,3,0
26,4,1,2,0,3274.0,0,0,2,19,6,82.0,0,0,0,3,0
42,5,1,1,0,2306.0,0,1,2,12,8,58.0,1,0,0,3,0
42,5,1,0,0,1336.0,0,0,0,18,1,245.0,1,0,0,3,0
10,1,1,1,0,1144.0,1,0,2,2,6,328.0,8,0,0,3,0
31,1,1,1,0,1276.0,0,0,0,9,5,168.0,0,0,0,3,0
27,1,1,0,0,6893.0,0,0,0,3,1,167.0,1,0,0,3,0
29,10,1,1,0,4038.0,1,1,2,16,6,126.0,0,0,0,3,0
32,0,1,2,0,5780.0,0,0,0,7,11,495.0,0,89,3,2,1
35,9,2,3,0,5303.0,0,0,0,20,9,302.0,0,0,0,3,0
9,6,2,2,0,1916.0,0,0,0,28,4,71.0,0,0,0,3,0
14,2,0,1,0,155.0,1,0,0,17,9,50.0,0,0,0,3,0
18,9,1,1,0,2202.0,1,1,2,28,8,152.0,0,0,0,3,0
23,10,0,1,0,2197.0,0,0,0,30,5,45.0,2,0,0,3,0
23,6,1,0,0,908.0,1,0,2,26,8,643.0,1,0,0,3,0
23,1,1,1,0,1259.0,1,0,2,13,8,89.0,6,0,0,3,0
34,2,1,2,0,970.0,1,1,1,17,9,103.0,0,0,0,3,0
38,7,1,2,0,4190.0,0,0,0,3,1,124.0,0,0,0,3,0
15,4,1,1,0,1096.0,1,0,0,17,8,37.0,1,0,0,3,0
15,4,2,2,0,1252.0,0,0,0,13,1,220.0,1,0,0,3,0
25,4,1,2,0,1395.0,1,0,0,5,3,168.0,0,251,2,0,0
14,1,1,1,0,1452.0,1,0,2,8,8,208.0,1,0,0,3,0
24,1,1,1,0,1292.0,1,0,2,7,8,15.0,0,0,0,3,0
19,7,1,1,0,2540.0,1,0,2,11,6,602.0,1,0,0,3,0
35,1,2,1,0,1072.0,1,1,2,6,8,259.0,3,0,0,3,0
27,1,1,0,0,1594.0,0,0,0,4,1,104.0,2,0,0,3,0
14,4,1,2,0,1829.0,1,0,0,18,9,278.0,2,0,0,3,0
7,7,2,1,0,809.0,1,0,0,13,8,156.0,0,0,0,3,0
26,7,1,0,0,1356.0,0,1,1,21,5,249.0,20,0,0,3,0
39,5,1,0,0,2382.0,0,0,2,19,6,326.0,0,0,0,3,0
41,5,1,3,0,916.0,0,0,2,7,8,425.0,5,0,0,3,0
32,3,1,0,0,916.0,0,0,0,27,1,39.0,3,0,0,3,0
12,6,1,2,0,1459.0,1,1,2,3,6,1350.0,5,0,0,3,1
22,1,1,0,0,1059.0,0,1,0,7,5,167.0,1,0,0,3,0
25,4,1,2,0,847.0,1,0,2,25,8,48.0,1,0,0,3,0
24,0,1,1,1,70.0,0,0,2,13,8,89.0,0,0,0,3,0
11,6,2,2,0,2492.0,0,0,0,12,10,190.0,0,89,5,2,1
16,9,1,1,0,1210.0,1,0,0,8,2,265.0,0,181,3,2,1
20,0,0,1,0,865.0,0,1,0,29,4,102.0,0,0,0,3,0
30,7,1,1,0,1032.0,1,0,1,19,0,70.0,3,0,0,3,0
19,4,1,2,0,1741.0,1,0,0,10,1,214.0,4,0,0,3,0
29,0,0,0,0,2011.0,1,0,0,17,9,171.0,0,107,2,1,0
30,1,1,1,1,916.0,1,1,0,6,8,275.0,0,0,0,3,0
34,0,1,1,0,986.0,1,0,2,2,6,68.0,1,0,0,3,0
15,6,0,1,0,2808.0,1,0,0,16,5,1417.0,1,0,0,3,1
28,1,1,1,0,1605.0,0,0,0,17,1,121.0,6,0,0,3,0
40,5,1,1,0,1526.0,1,0,2,5,6,651.0,0,0,0,3,0
18,3,1,0,0,1538.0,0,0,2,19,6,55.0,4,0,0,3,0
38,1,1,1,0,1253.0,1,0,2,19,6,99.0,1,0,0,3,0
29,10,1,0,0,4359.0,0,0,0,20,9,108.0,0,0,0,3,0
15,4,1,2,0,994.0,1,0,0,20,5,855.0,0,0,0,3,0
20,10,2,1,0,3338.0,1,0,0,3,3,131.0,0,227,1,1,0
16,4,1,1,1,1795.0,1,0,0,16,0,712.0,0,341,1,0,1
14,0,2,1,0,1536.0,1,0,2,25,8,1206.0,2,0,0,3,1
16,4,2,2,0,1006.0,1,0,0,7,8,67.0,2,0,0,3,0
20,11,2,2,0,916.0,0,0,0,10,11,260.0,2,92,3,2,1
10,4,2,1,0,2070.0,0,0,0,28,5,71.0,2,0,0,3,0
21,1,1,1,0,1663.0,1,1,0,18,9,209.0,1,177,1,1,0
20,1,2,0,0,1438.0,1,0,2,1,6,156.0,0,0,0,3,0
9,0,1,1,0,2209.0,1,0,0,7,0,1442.0,2,0,0,3,1
20,1,2,1,0,1313.0,1,0,0,16,0,282.0,0,0,0,3,0
12,1,1,0,0,1095.0,1,0,2,28,8,764.0,1,0,0,3,0
41,5,1,1,0,2779.0,1,0,2,12,8,77.0,0,0,0,3,0
42,3,1,0,0,3156.0,1,0,0,8,5,206.0,0,0,0,3,0
32,1,1,0,0,1406.0,1,0,2,27,8,151.0,2,0,0,3,0
19,7,1,1,0,4563.0,0,0,0,15,10,156.0,0,0,0,3,1
48,5,1,0,0,924.0,0,0,0,21,10,56.0,1,0,0,3,0
27,3,1,1,0,4592.0,0,0,0,29,11,314.0,0,38,1,2,0
33,4,2,2,0,2264.0,1,0,2,19,6,9.0,18,0,0,3,0
15,0,1,1,0,916.0,1,0,0,16,9,78.0,0,0,0,3,0
20,1,1,1,0,2081.0,1,0,0,12,1,784.0,2,91,10,0,1
13,9,1,1,0,1213.0,0,0,0,18,1,551.0,3,0,0,3,0
22,0,2,1,0,915.0,0,0,0,6,5,173.0,0,0,0,3,0
21,6,1,2,0,3483.0,0,0,2,11,6,651.0,4,0,0,3,1
26,9,1,1,0,2043.0,1,0,0,18,1,82.0,7,0,0,3,0
22,1,1,1,0,6617.0,0,0,2,10,6,113.0,0,0,0,3,0
14,4,2,2,0,919.0,1,0,0,12,8,568.0,0,0,0,3,1
15,10,1,1,0,1372.0,0,0,1,10,9,119.0,0,0,0,3,0
18,0,1,2,0,916.0,1,0,0,17,5,837.0,7,0,0,3,0
9,8,2,1,0,3468.0,0,0,0,7,0,143.0,1,0,0,3,1
4,8,2,1,0,1027.0,1,0,2,3,6,89.0,0,0,0,3,0
6,7,1,1,0,1099.0,1,0,0,17,8,453.0,3,0,0,3,0
31,1,1,0,0,4307.0,1,1,0,10,8,568.0,0,282,2,1,0
20,2,1,2,0,1052.0,1,1,0,1,3,113.0,1,0,0,3,0
18,4,1,2,0,916.0,1,0,0,19,0,142.0,2,147,3,0,0
37,1,1,3,0,939.0,0,0,0,12,1,123.0,1,0,0,3,0
14,6,2,2,0,1302.0,1,0,0,17,9,482.0,0,0,0,3,1
22,1,1,1,0,1925.0,1,1,2,19,6,1032.0,4,0,0,3,1
17,4,1,2,0,932.0,0,0,0,18,9,185.0,0,0,0,3,0
38,4,0,2,0,4708.0,1,0,2,16,6,490.0,3,0,0,3,1
68,5,0,3,0,1073.0,0,0,1,6,11,147.0,0,0,0,3,0
41,9,0,1,0,3451.0,1,0,0,28,1,398.0,1,0,0,3,0
16,1,1,0,0,1611.0,1,1,2,15,8,1058.0,3,0,0,3,1
12,3,1,0,0,1378.0,0,1,0,29,5,274.0,2,0,0,3,0
16,0,1,1,0,916.0,0,1,0,21,5,136.0,1,0,0,3,0
13,1,1,1,0,635.0,1,1,2,1,6,108.0,0,0,0,3,0
25,9,1,2,0,2401.0,0,0,0,20,1,180.0,1,0,0,3,0
9,1,2,1,0,1593.0,0,1,1,30,5,110.0,7,0,0,3,0
6,7,1,2,0,916.0,1,0,2,26,8,299.0,0,0,0,3,0
17,10,2,1,0,916.0,0,0,0,30,5,299.0,2,0,0,3,0
22,4,1,0,0,1388.0,1,0,2,29,8,85.0,1,0,0,3,0
28,1,1,0,0,747.0,1,1,0,7,5,109.0,0,0,0,3,0
24,10,1,1,0,1312.0,0,1,2,19,6,47.0,1,0,0,3,0
40,1,1,3,0,925.0,0,0,0,24,1,50.0,22,0,0,3,0
14,0,1,1,0,912.0,0,0,0,7,8,47.0,4,0,0,3,0
31,5,1,0,0,1108.0,0,0,0,9,5,227.0,0,0,0,3,0
19,0,1,1,0,1672.0,1,0,0,19,0,207.0,1,0,0,3,0
41,5,1,1,0,1560.0,0,0,1,19,9,547.0,1,0,0,3,0
16,1,0,1,0,368.0,1,0,2,25,8,248.0,1,0,0,3,0
37,3,1,2,0,4690.0,0,0,0,6,1,971.0,3,0,0,3,0
27,9,0,1,0,902.0,0,0,0,13,5,292.0,2,0,0,3,0
12,9,1,1,0,917.0,1,0,2,29,8,189.0,4,0,0,3,0
16,1,1,1,0,923.0,1,1,0,1,3,171.0,1,190,2,1,0
12,4,2,2,0,2185.0,0,0,0,27,8,361.0,1,0,0,3,0
20,9,0,1,0,473.0,0,1,0,26,1,15.0,8,0,0,3,0
41,4,1,2,0,2735.0,0,0,0,16,3,122.0,0,89,1,0,0
16,1,1,1,0,28.0,1,0,2,26,8,452.0,1,0,0,3,0
16,4,1,2,0,1922.0,1,0,0,18,9,783.0,2,192,2,1,1
23,4,1,2,0,3021.0,0,0,0,7,1,120.0,6,0,0,3,0
12,1,1,1,0,1633.0,1,0,2,7,8,42.0,0,0,0,3,0
18,8,2,1,0,1820.0,0,0,1,4,3,36.0,8,8,13,1,0
13,9,2,1,0,2104.0,1,0,0,18,9,82.0,0,0,0,3,0
37,3,1,0,0,2451.0,0,0,2,18,6,359.0,0,0,0,3,0
16,1,1,1,0,1322.0,0,1,0,10,5,113.0,1,0,0,3,0
1,8,2,1,0,1245.0,0,0,0,29,0,169.0,0,187,2,2,1
38,9,1,1,0,944.0,1,0,2,14,8,236.0,0,0,0,3,0
31,3,1,0,0,4160.0,0,0,2,15,6,171.0,1,0,0,3,0
17,9,2,1,0,1099.0,0,0,0,23,0,78.0,1,0,0,3,0
15,1,1,1,0,959.0,1,0,0,13,8,332.0,1,355,2,0,0
36,0,0,1,0,1375.0,0,1,1,19,9,132.0,2,0,0,3,0
22,4,1,1,0,4568.0,1,0,0,14,5,107.0,3,0,0,3,0
26,9,0,1,0,916.0,1,0,0,27,5,463.0,1,0,0,3,0
8,4,2,2,0,1116.0,0,0,0,0,11,91.0,1,0,0,3,0
12,1,1,0,0,1308.0,1,0,2,18,8,351.0,0,0,0,3,0
14,4,2,2,0,2260.0,0,1,0,20,9,63.0,0,0,0,3,0
13,7,1,1,0,1978.0,1,1,0,5,0,230.0,0,0,0,3,0
32,4,1,2,0,413.0,1,0,2,14,8,226.0,1,0,0,3,0
32,1,1,1,0,1495.0,0,0,0,25,1,83.0,3,0,0,3,0
25,1,1,0,0,1102.0,1,0,2,7,8,178.0,0,0,0,3,0
33,4,1,2,0,1854.0,0,0,0,10,9,98.0,1,94,3,0,0
19,7,1,1,0,1382.0,1,1,0,24,8,377.0,0,0,0,3,1
25,4,1,2,0,922.0,0,0,0,7,1,324.0,1,0,0,3,0
21,9,1,1,0,2500.0,1,0,0,1,6,171.0,2,0,0,3,1
16,2,1,2,0,1061.0,1,1,0,17,5,127.0,9,0,0,3,0
15,9,1,2,0,3244.0,1,0,2,1,6,154.0,1,0,0,3,0
31,1,1,0,0,1732.0,1,0,0,16,0,76.0,0,257,7,0,0
41,5,1,1,0,1290.0,0,0,0,28,1,272.0,1,0,0,3,0
13,9,0,1,0,83.0,1,0,2,15,6,81.0,4,0,0,3,0
38,1,1,1,0,1387.0,1,0,0,6,8,104.0,0,339,2,0,0
22,4,1,2,0,3061.0,1,1,0,18,9,530.0,0,0,0,3,0
22,9,1,1,0,1610.0,1,0,0,2,6,431.0,1,116,9,0,1
13,1,2,1,0,1175.0,1,0,2,18,8,287.0,0,0,0,3,0
41,5,1,2,0,3375.0,0,0,0,28,5,167.0,3,0,0,3,0
17,4,1,2,0,1278.0,0,0,0,11,1,95.0,7,0,0,3,0
34,1,1,0,0,705.0,1,1,2,27,8,153.0,1,0,0,3,0
21,1,1,1,0,916.0,1,0,2,19,8,165.0,1,0,0,3,0
15,6,1,2,0,564.0,1,0,2,22,8,909.0,1,0,0,3,0
20,4,0,2,0,1071.0,1,0,2,19,6,25.0,25,0,0,3,0
15,4,1,2,0,1537.0,0,0,0,11,1,911.0,4,0,0,3,0
23,4,1,2,0,549.0,1,0,0,7,8,233.0,1,0,0,3,0
30,9,0,2,0,999.0,0,1,0,18,1,243.0,5,0,0,3,0
41,4,1,2,0,5525.0,1,0,0,20,5,250.0,0,0,0,3,0
20,0,1,2,0,1585.0,1,1,0,30,5,129.0,1,0,0,3,0
15,1,2,0,0,1349.0,1,0,0,14,8,54.0,3,0,0,3,0
32,0,1,1,0,1214.0,0,1,0,27,5,174.0,5,0,0,3,0
22,1,0,0,0,1464.0,1,1,2,29,8,324.0,0,0,0,3,0
16,4,2,2,0,1079.0,0,0,2,7,8,44.0,0,0,0,3,0
39,7,1,1,0,879.0,0,1,1,15,5,31.0,5,0,0,3,0
12,9,2,1,0,233.0,1,1,2,25,8,972.0,0,0,0,3,0
17,4,1,2,0,916.0,1,1,0,5,8,113.0,0,348,1,1,0
27,0,1,3,0,2932.0,0,0,0,29,9,123.0,0,183,4,0,0
24,7,1,1,0,1044.0,0,0,0,10,5,148.0,1,0,0,3,0
40,6,0,2,0,919.0,1,1,2,1,6,129.0,3,0,0,3,0
8,9,2,1,0,5062.0,0,0,0,18,10,90.0,1,89,3,1,0
28,1,1,0,0,1117.0,0,0,0,28,1,163.0,5,0,0,3,0
22,2,0,3,0,3292.0,1,1,2,1,6,181.0,15,0,0,3,0
34,4,1,2,0,968.0,0,1,0,17,1,124.0,3,0,0,3,0
14,7,1,1,0,447.0,1,0,2,26,8,142.0,0,0,0,3,0
13,4,2,2,0,916.0,1,0,2,4,8,562.0,0,0,0,3,0
28,0,0,2,0,1762.0,1,0,2,7,8,369.0,1,0,0,3,0
33,6,1,2,0,1062.0,0,0,0,17,9,150.0,1,123,3,0,0
12,0,2,1,0,1186.0,0,0,0,8,3,123.0,0,0,0,3,1
8,1,2,1,0,887.0,1,0,2,7,8,196.0,0,0,0,3,0
6,8,2,1,0,2150.0,0,0,1,25,10,280.0,1,94,3,2,0
9,8,2,2,0,6772.0,1,0,0,5,0,661.0,0,311,2,0,1
16,1,2,1,0,1474.0,1,0,2,20,8,43.0,0,0,0,3,0
26,7,1,0,0,3261.0,1,0,0,6,8,228.0,1,0,0,3,0
42,5,0,1,0,1412.0,1,0,0,14,8,655.0,1,0,0,3,1
20,9,2,1,0,1481.0,1,0,0,29,0,1132.0,0,0,0,3,1
27,2,0,2,0,527.0,1,0,2,12,8,470.0,0,0,0,3,1
7,1,1,1,0,975.0,1,0,0,24,5,246.0,0,0,0,3,0
18,9,2,1,0,916.0,0,0,0,20,1,42.0,0,0,0,3,0
12,9,2,1,0,1846.0,0,0,0,1,5,396.0,0,0,0,3,1
21,10,0,1,0,1181.0,1,0,2,26,8,93.0,0,498,2,1,1
30,1,1,0,0,619.0,1,0,0,17,9,77.0,0,0,0,3,0
33,0,1,1,0,649.0,0,1,0,5,1,91.0,3,0,0,3,0
12,4,2,2,0,1325.0,1,0,0,13,1,120.0,3,0,0,3,0
13,0,1,1,0,978.0,0,0,0,16,0,346.0,1,0,0,3,0
16,4,1,2,0,1096.0,0,0,0,15,6,298.0,2,0,0,3,0
38,0,0,1,0,1942.0,1,0,0,27,5,173.0,1,0,0,3,0
32,4,0,2,0,916.0,0,0,0,24,1,57.0,2,0,0,3,0
8,1,0,1,0,1157.0,1,0,2,15,8,136.0,0,0,0,3,0
30,0,1,1,0,2124.0,0,0,1,17,9,126.0,3,0,0,3,0
31,2,1,2,0,1809.0,0,0,0,19,9,74.0,0,0,0,3,0
17,9,1,2,0,1860.0,0,0,0,7,1,351.0,1,0,0,3,0
32,1,1,0,0,1286.0,1,0,1,25,1,39.0,5,0,0,3,0
37,5,1,0,0,916.0,1,1,0,12,1,201.0,1,0,0,3,0
15,1,1,1,0,1603.0,1,0,0,13,8,72.0,1,367,1,0,0
17,4,2,2,0,1247.0,0,0,0,13,1,856.0,1,0,0,3,1
30,0,0,1,0,920.0,1,0,0,19,0,7.0,4,315,10,1,0
30,0,1,1,0,756.0,0,1,0,27,5,84.0,2,0,0,3,0
14,8,2,3,0,3202.0,0,0,0,29,7,167.0,1,0,0,3,0
20,10,1,2,0,3646.0,1,0,0,2,9,322.0,0,184,1,2,0
19,4,1,2,0,1803.0,0,0,0,12,1,257.0,4,0,0,3,0
32,7,1,1,0,281.0,1,0,0,10,5,479.0,1,0,0,3,0
11,6,2,2,0,1392.0,1,0,0,17,8,427.0,0,0,0,3,1
26,1,1,1,0,1941.0,1,0,2,17,6,200.0,0,0,0,3,0
11,1,2,1,0,959.0,0,0,0,6,8,142.0,0,350,1,0,0
41,5,1,0,0,916.0,0,0,0,11,1,66.0,1,0,0,3,0
16,9,1,1,0,916.0,1,0,1,27,5,1021.0,1,0,0,3,0
22,1,0,1,0,916.0,1,0,0,14,8,21.0,1,0,0,3,0
57,6,1,3,0,5130.0,0,0,1,27,10,509.0,0,0,0,3,1
21,6,1,1,0,1083.0,1,1,0,16,5,330.0,0,0,0,3,0
30,4,0,2,0,1573.0,0,1,0,28,4,251.0,1,0,0,3,0
15,1,1,3,0,160.0,1,0,1,30,5,237.0,8,0,0,3,0
17,6,1,2,0,2094.0,1,1,0,14,0,220.0,1,180,5,0,0
26,9,1,2,0,916.0,1,1,0,19,9,286.0,5,188,2,0,0
30,1,1,0,0,1346.0,0,0,0,13,8,340.0,2,368,8,0,0
35,1,1,1,0,3120.0,1,0,0,13,5,272.0,2,0,0,3,0
13,11,1,1,0,919.0,0,0,0,19,5,91.0,1,0,0,3,0
30,4,1,2,0,4554.0,0,0,0,24,5,51.0,3,0,0,3,0
24,2,0,1,0,947.0,0,0,2,17,6,120.0,0,0,0,3,0
23,4,1,2,0,1139.0,1,0,2,15,8,124.0,0,0,0,3,0
35,2,1,2,0,965.0,0,1,0,22,5,419.0,4,0,0,3,0
27,1,2,1,0,916.0,1,0,0,25,5,768.0,1,88,5,2,0
24,0,1,0,0,460.0,0,1,1,30,5,94.0,14,0,0,3,0
15,1,0,3,1,643.0,1,1,0,16,0,715.0,1,326,2,0,1
19,4,2,2,0,940.0,0,0,0,14,5,280.0,4,0,0,3,0
16,7,2,1,0,916.0,1,0,0,16,0,112.0,0,329,3,0,0
6,4,2,2,0,1423.0,0,0,0,2,5,257.0,0,0,0,3,1
35,4,1,1,1,274.0,1,0,2,12,8,242.0,0,0,0,3,0
18,1,1,0,0,1910.0,1,0,0,13,8,154.0,1,353,8,2,0
39,9,2,1,0,4202.0,1,0,0,19,9,104.0,3,172,3,0,0
18,4,1,1,0,1312.0,1,0,0,6,8,327.0,3,0,0,3,0
32,4,1,2,0,1316.0,1,0,0,7,8,41.0,0,357,1,0,0
24,9,0,1,0,810.0,1,0,2,28,8,95.0,0,0,0,3,0
13,0,1,1,0,1000.0,1,0,0,21,5,580.0,2,0,0,3,0
12,4,2,2,0,290.0,0,0,0,11,1,130.0,1,0,0,3,0
6,0,1,1,0,822.0,1,0,0,14,8,217.0,0,0,0,3,0
16,8,1,2,0,1303.0,1,0,2,25,8,52.0,2,0,0,3,0
7,6,2,3,0,2095.0,0,0,0,16,1,43.0,0,80,2,0,0
16,4,1,2,0,962.0,0,0,0,18,1,729.0,4,0,0,3,0
53,5,1,0,0,916.0,0,0,0,15,11,246.0,2,0,0,3,0
34,9,0,1,0,1851.0,0,0,2,0,5,86.0,0,0,0,3,0
61,5,1,3,0,916.0,0,0,1,7,5,167.0,0,0,0,3,0
15,7,2,1,0,860.0,0,1,0,9,5,119.0,4,0,0,3,0
9,10,1,1,0,1640.0,1,1,0,16,0,200.0,2,0,0,3,0
14,9,2,1,0,916.0,0,0,0,17,1,594.0,3,0,0,3,1
32,1,1,0,0,1335.0,1,0,2,12,8,116.0,3,0,0,3,0
13,1,2,1,1,361.0,1,0,2,1,6,153.0,8,0,0,3,0
7,1,1,1,0,1183.0,0,0,0,6,5,422.0,1,0,0,3,0
40,5,1,3,0,916.0,0,0,0,10,1,273.0,1,0,0,3,0
26,10,2,0,1,912.0,0,1,0,29,5,788.0,1,0,0,3,1
40,2,1,1,0,919.0,0,0,2,18,6,188.0,4,0,0,3,0
28,6,1,1,0,916.0,0,0,2,28,8,137.0,0,0,0,3,0
12,6,1,1,0,1136.0,1,1,0,14,8,187.0,2,0,0,3,0
64,5,0,2,0,916.0,0,0,1,11,9,226.0,0,0,0,3,1
23,0,2,1,0,5248.0,1,0,0,16,0,46.0,3,0,0,3,0
37,9,1,1,0,1920.0,1,1,2,26,8,224.0,0,0,0,3,0
12,9,2,1,0,1575.0,1,0,2,19,8,241.0,2,0,0,3,0
28,0,1,1,0,1890.0,0,0,0,16,7,178.0,0,0,0,3,1
21,7,1,1,0,1552.0,1,0,1,11,8,15.0,0,0,0,3,0
17,0,0,1,0,916.0,1,1,0,16,9,86.0,1,0,0,3,0
15,4,2,2,0,1084.0,1,0,2,12,8,155.0,0,0,0,3,0
25,1,1,0,0,792.0,1,0,2,26,8,47.0,4,0,0,3,0
30,1,1,0,0,1135.0,1,0,2,28,8,109.0,3,0,0,3,0
24,6,1,2,0,1669.0,0,0,2,16,6,31.0,0,0,0,3,0
15,4,1,2,0,1432.0,1,0,0,18,9,245.0,3,0,0,3,0
18,0,1,1,0,1641.0,1,0,0,26,3,123.0,2,96,8,0,0
14,7,1,1,0,1168.0,1,1,0,24,5,148.0,3,0,0,3,0
44,4,1,2,0,5146.0,0,0,1,3,6,139.0,1,0,0,3,0
36,4,2,2,0,2380.0,1,1,2,25,8,425.0,3,0,0,3,0
20,1,2,1,0,1009.0,0,0,2,8,6,92.0,5,0,0,3,0
39,5,1,2,0,969.0,0,0,1,28,5,539.0,1,0,0,3,0
19,9,0,1,0,1178.0,1,0,0,7,8,268.0,0,278,4,1,0
25,9,1,1,0,1213.0,1,0,0,13,10,119.0,2,0,0,3,0
19,8,2,3,0,1360.0,0,0,0,13,1,137.0,0,99,5,2,1
8,1,1,1,0,916.0,1,1,1,29,5,51.0,19,0,0,3,0
11,7,1,1,0,2348.0,0,0,0,21,5,728.0,7,0,0,3,0
37,5,1,0,0,1302.0,0,1,0,9,5,136.0,0,0,0,3,0
26,7,1,1,0,1899.0,0,0,0,27,4,123.0,0,0,0,3,0
23,4,1,2,0,4467.0,0,0,0,14,10,231.0,0,0,0,3,0
13,7,1,1,0,1098.0,0,0,0,19,1,231.0,1,0,0,3,0
29,1,1,1,0,4612.0,1,0,0,22,5,105.0,0,0,0,3,0
24,1,1,3,0,1324.0,1,0,2,4,8,107.0,1,0,0,3,0
12,9,2,1,0,3406.0,0,0,0,7,0,108.0,1,0,0,3,1
13,4,1,2,0,1462.0,0,0,0,6,1,147.0,1,0,0,3,0
21,5,1,2,0,1771.0,1,0,2,20,8,786.0,1,0,0,3,0
34,9,1,1,0,999.0,0,0,1,21,5,135.0,2,0,0,3,0
37,9,1,1,0,993.0,1,0,2,22,6,364.0,1,0,0,3,0
17,1,2,3,0,1400.0,0,0,0,7,5,344.0,0,84,3,0,1
9,7,1,0,0,826.0,0,1,0,7,5,175.0,0,0,0,3,0
17,1,1,1,0,1681.0,1,0,2,28,8,418.0,7,0,0,3,0
15,8,2,2,0,4133.0,1,0,2,1,6,312.0,2,0,0,3,0
21,9,1,1,0,965.0,1,0,0,19,1,379.0,3,0,0,3,0
37,7,1,1,0,1393.0,0,0,2,18,6,170.0,0,0,0,3,0
20,1,1,1,0,1129.0,1,0,2,15,6,270.0,14,0,0,3,0
16,7,1,1,0,585.0,1,0,0,10,8,218.0,3,282,5,0,0
17,4,1,2,0,1468.0,1,1,0,18,9,314.0,1,121,1,0,0
40,11,1,3,0,2461.0,0,0,1,4,1,1169.0,3,0,0,3,1
15,8,1,1,0,916.0,0,0,0,20,5,100.0,0,0,0,3,0
22,7,1,1,0,836.0,1,0,2,1,6,147.0,0,0,0,3,0
20,9,1,1,0,1049.0,1,0,2,27,8,156.0,0,0,0,3,0
20,6,0,2,0,5732.0,0,0,0,11,4,296.0,0,0,0,3,0
19,6,1,1,0,3432.0,1,0,0,13,5,505.0,1,0,0,3,0
34,4,1,2,0,1883.0,0,0,0,24,1,472.0,9,0,0,3,0
41,1,2,1,0,6718.0,0,0,0,19,9,180.0,1,0,0,3,0
22,9,1,0,0,1200.0,1,0,0,19,0,1274.0,1,0,0,3,1
18,1,1,0,0,2418.0,0,0,0,18,9,138.0,0,0,0,3,0
23,4,1,2,0,916.0,1,0,2,12,8,161.0,0,0,0,3,0
31,3,1,0,0,1276.0,0,0,2,29,6,6.0,0,0,0,3,0
12,7,1,1,0,1187.0,1,0,2,14,8,365.0,0,0,0,3,0
30,0,1,1,0,1231.0,1,0,0,11,8,165.0,0,0,0,3,0
21,1,1,0,0,3246.0,1,0,0,15,0,1004.0,2,322,4,0,0
9,4,2,2,0,1015.0,1,0,2,3,6,767.0,1,0,0,3,1
12,1,2,1,0,1064.0,0,0,0,1,0,206.0,0,0,0,3,0
28,1,1,1,0,2496.0,1,0,1,11,8,175.0,4,275,7,0,0
12,0,2,1,0,1525.0,1,0,0,5,8,145.0,0,0,0,3,0
20,6,1,1,0,1770.0,1,1,0,27,2,112.0,1,0,0,3,0
11,4,2,2,0,1942.0,0,0,0,11,3,138.0,1,89,2,2,1
