age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cluster,income
16,4,4327,9,9.00921352108795,4,10,2,2,0,0.0,34,30,38,103,0
45,4,4902,9,12.003549977505736,2,10,0,4,1,0.0,0,68,38,100,0
7,4,267,5,3.273040235242281,4,8,1,4,0,0.0,0,39,38,2,0
6,4,6188,5,3.2561506917186396,3,4,4,4,0,0.0,0,39,38,0,0
21,4,3278,8,10.005262620070512,0,1,4,4,0,0.0,0,39,38,100,0
23,4,322,15,8.993277498945675,5,1,4,4,0,0.0,0,39,38,2,0
27,4,3349,7,9.963122351874834,2,1,5,4,0,0.0,0,35,38,102,0
21,4,2343,11,7.994719752484209,2,1,5,3,0,0.0,0,36,38,102,0
20,4,1610,9,11.99890380997038,2,4,5,4,0,0.0,0,63,38,101,1
5,4,53,11,7.9964684352886035,4,1,3,4,0,0.0,0,39,38,2,0
41,4,5008,8,5.1983303199323725,2,14,0,4,1,0.0,33,40,38,100,0
26,4,3822,14,8.992777878321837,0,4,1,4,1,0.0,0,38,38,100,0
44,4,7900,7,11.972971824265555,2,12,0,4,1,0.0,0,17,38,100,0
23,4,7273,8,9.982286061350337,2,12,0,2,1,0.0,23,70,38,103,0
34,4,8515,5,2.782874536139479,2,7,0,4,1,0.0,0,35,38,0,0
29,4,4757,8,9.986980391092956,2,8,4,4,0,0.0,0,36,38,102,0
53,4,5879,5,3.1936163539670415,2,6,0,4,1,0.0,0,33,38,0,0
26,4,4864,3,8.993327001353952,2,14,0,2,1,0.0,33,57,38,103,1
42,2,8020,5,2.2725097186654417,2,5,0,4,1,0.0,0,67,38,0,0
20,4,857,6,3.3316482348550043,0,2,2,4,0,0.0,0,40,38,2,0
27,4,4528,7,8.990737058260269,2,4,0,2,1,0.0,44,57,35,103,1
2,4,1723,15,9.003299534970138,4,5,3,4,1,0.0,0,24,38,2,0
39,5,7564,11,8.997336051965116,2,3,0,4,1,0.0,0,57,38,101,1
39,4,7064,10,9.00187022175626,2,13,0,4,1,85.21459197998047,0,39,38,101,1
-1,4,2187,11,12.000550889422724,4,8,3,4,0,0.0,0,39,38,2,0
39,2,7887,2,13.093149979039564,3,6,1,1,1,0.0,53,39,29,103,1
23,5,4398,9,12.007092432168077,2,3,0,4,1,0.0,25,59,34,103,0
49,4,7953,15,8.986771520199227,2,1,0,4,1,0.0,0,39,38,100,0
0,6,7624,15,8.998823848610142,4,0,1,4,0,0.0,0,19,38,102,1
22,4,4313,12,12.998624346948928,1,5,0,4,1,0.0,33,44,38,103,0
54,4,5569,6,3.144014139749416,5,5,3,4,0,0.0,0,39,38,0,0
39,4,7750,5,3.171218273610448,2,5,0,4,1,0.0,0,43,38,0,0
27,4,515,5,3.24853897117503,2,5,0,4,1,0.0,0,41,38,0,0
1,4,2044,9,12.005711246961573,4,4,1,4,1,88.68167877197266,0,49,38,101,1
14,4,7428,14,9.959587318073261,4,4,1,4,0,0.0,0,39,38,2,0
23,4,5637,9,10.021446447112078,0,4,4,2,1,0.0,0,44,38,101,1
25,4,4538,14,8.991879911050153,2,12,5,4,0,0.0,0,22,38,102,0
43,4,3910,12,8.001000165696361,2,5,1,4,1,0.0,37,41,38,103,1
0,4,821,11,7.9943136366523095,4,7,2,4,0,0.0,0,41,38,2,0
36,4,407,11,7.9976240047294205,2,5,4,4,0,0.0,0,44,38,2,0
18,3,4148,8,9.975319043338754,1,10,0,4,1,0.0,36,57,38,103,1
0,4,4345,11,7.993266839376596,4,8,3,4,0,0.0,0,39,38,2,0
32,4,3080,7,8.987958167615677,2,1,5,1,0,0.0,0,50,32,102,1
14,4,272,5,3.0910853451187816,5,1,4,4,0,0.0,0,39,38,0,0
0,6,8086,2,9.220078556254624,4,0,1,4,1,0.0,0,-4,38,102,0
18,4,7295,9,12.008523815515483,2,4,0,4,1,0.0,0,67,38,1,0
16,4,3666,6,3.2988723177458668,4,4,2,4,0,0.0,0,39,38,0,0
31,4,5633,10,9.008847695043384,0,2,2,4,0,0.0,34,46,38,103,0
25,3,6698,10,14.234917187385506,2,3,0,4,1,0.0,43,48,38,103,1
14,5,7863,11,7.996235834973724,2,7,0,4,1,0.0,0,39,38,1,0
5,4,7193,11,7.990499802784469,4,1,1,4,0,0.0,0,39,38,2,0
14,4,5664,15,8.999267761990914,4,1,4,4,0,0.0,0,39,38,102,0
14,4,8536,5,3.2172174632969233,2,6,0,4,1,0.0,0,19,38,1,0
23,4,18,6,3.2190788870584273,5,5,4,4,0,0.0,0,36,38,0,0
11,4,4840,14,9.996783458881348,5,2,2,4,0,0.0,0,35,38,2,0
16,4,7100,7,3.1868630063150114,5,1,4,4,0,0.0,0,39,38,2,0
19,4,5645,10,14.137874366693795,0,10,1,4,1,0.0,30,49,38,103,0
12,4,3951,15,8.993008290106197,5,12,1,4,1,0.0,0,36,38,1,0
37,4,2187,11,9.97511570066951,2,5,0,4,1,0.0,30,67,38,103,0
42,4,4381,5,3.0950331952524976,3,4,0,4,1,0.0,0,39,38,0,0
39,4,7553,9,10.001100616947024,3,9,0,4,1,0.0,44,39,38,103,0
48,4,4936,12,13.034898827211688,4,11,1,4,1,0.0,0,44,38,101,1
42,4,4367,5,3.2466746685861287,2,6,0,4,0,0.0,0,35,38,0,0
-2,4,5769,14,15.768053970960322,4,8,3,4,0,0.0,0,30,38,102,0
2,4,4473,10,9.00744375390297,4,2,1,2,0,0.0,34,45,38,102,0
41,1,8023,11,7.979595933689507,6,0,1,4,0,0.0,0,16,38,102,0
10,4,4183,9,11.956611035927796,0,1,3,2,0,0.0,0,39,38,102,0
44,4,4019,15,9.004576622519084,2,3,0,2,1,0.0,0,50,38,1,0
19,4,3355,6,3.22083217669473,0,7,2,4,0,0.0,0,39,38,2,0
18,4,4854,9,9.97605519525634,2,4,0,2,1,82.38729858398438,0,49,38,101,1
41,4,6581,5,3.2076512237882797,2,5,0,4,1,0.0,0,22,38,0,0
15,4,482,5,3.4219961753168353,5,4,2,4,0,0.0,0,39,38,0,0
13,4,4172,14,9.0011209343683,1,2,0,4,1,0.0,0,48,38,1,0
11,7,4078,12,8.000331165496444,0,1,4,4,0,0.0,36,39,38,103,0
20,5,7947,9,9.98938136445523,2,7,0,4,1,0.0,0,68,38,101,1
40,4,4191,9,11.978951171572234,2,12,5,4,0,0.0,0,19,38,102,0
43,1,7740,11,7.9936201624409495,2,6,0,4,1,0.0,0,39,38,100,0
40,2,8183,12,12.9996634791761,2,1,0,4,1,0.0,0,39,38,101,1
55,4,6724,6,3.3470230580668106,4,14,1,4,1,0.0,0,39,38,0,0
20,4,4543,11,7.999832217458742,0,4,1,4,0,0.0,0,39,38,2,0
6,4,6350,15,8.98633120288531,3,13,0,4,1,88.3886947631836,0,49,38,101,1
21,4,3055,8,9.997089963424632,3,10,1,4,1,0.0,40,63,38,103,0
36,4,4126,15,8.995497552738826,2,4,0,2,1,0.0,0,49,38,101,1
14,6,7886,11,8.02205806212639,3,3,1,4,1,0.0,0,39,20,100,0
23,4,3823,15,9.007515857058939,0,4,1,4,0,0.0,0,37,38,1,0
22,1,2172,9,9.991753813162992,1,10,0,4,1,0.0,38,57,38,103,1
23,4,2547,14,3.262845483284801,0,2,4,4,1,0.0,47,43,34,103,1
45,5,3985,9,9.98860758803739,2,10,0,4,1,0.0,0,57,38,100,0
46,4,4830,12,7.996067240206303,2,13,1,4,1,0.0,0,39,38,101,1
19,4,4747,15,8.98386038489006,0,10,1,2,0,0.0,0,39,38,102,0
51,3,5568,13,11.993261084170868,2,11,0,4,1,0.0,42,45,38,103,1
40,2,6424,12,12.941453341199269,2,7,0,4,1,0.0,0,39,38,100,0
27,4,582,5,3.20228223591872,3,5,2,4,0,0.0,0,39,38,0,0
41,4,7884,2,7.547266725445545,4,8,1,4,1,0.0,0,39,38,100,0
15,6,8155,11,7.996689435538788,4,3,3,4,1,0.0,0,30,38,102,0
46,4,3077,7,9.965539006738306,2,1,4,1,0,0.0,0,39,34,102,1
17,4,5443,11,8.000397459623636,2,12,0,4,1,0.0,33,44,38,101,1
-2,4,7134,2,7.217905387827022,4,3,3,4,1,0.0,0,39,38,102,0
4,4,7292,15,9.001960187076804,4,13,1,4,1,0.0,0,49,38,1,0
42,4,4568,10,8.99608905750571,2,2,0,4,0,0.0,44,53,38,103,1
22,4,5463,0,5.412560399476127,0,7,4,2,1,0.0,0,36,38,100,0
6,4,1607,9,11.994818919053795,4,4,1,0,0,29.19837188720703,42,39,38,103,0
31,4,5045,5,8.00456015180904,4,5,3,4,0,0.0,0,39,38,2,0
6,4,7885,5,1.7814529548931088,2,7,3,4,1,0.0,0,56,38,100,0
2,3,3842,14,7.999959101972636,4,2,3,4,0,0.0,0,39,38,2,0
37,4,4709,9,11.9481653545539,2,5,0,4,1,0.0,0,21,38,100,0
24,4,5048,15,9.004205725121508,2,4,0,2,1,0.0,0,49,38,101,1
3,4,5607,15,8.98703177035107,4,4,1,4,0,0.0,0,11,38,102,0
21,4,4636,9,12.012974097960614,2,4,0,4,1,0.0,0,62,38,101,1
26,4,2056,15,13.027664118804832,2,3,0,4,1,0.0,0,39,38,101,1
43,4,5317,9,11.986154829882944,2,4,0,4,1,0.0,43,62,38,103,1
41,1,2089,11,9.978817256623289,3,6,0,4,1,0.0,0,39,38,100,0
52,4,3668,15,8.98909056500626,5,4,5,4,0,19.037418365478516,0,33,38,102,0
41,4,6151,0,2.677730306785944,2,14,0,4,1,0.0,0,39,38,100,0
25,4,5321,15,8.99964774571948,2,1,3,4,0,0.0,0,47,38,2,0
17,4,1881,14,7.997991256764328,0,1,4,4,0,0.0,0,39,38,2,0
35,0,7657,3,12.936411456611928,2,14,0,4,1,0.0,0,39,38,100,0
2,4,5473,15,8.995508701785182,2,14,0,4,1,0.0,0,39,38,101,1
38,5,5514,7,12.969151970091467,2,5,0,4,1,0.0,0,68,38,101,0
25,4,4090,10,9.0114807431319,2,5,5,4,0,0.0,40,42,38,103,1
53,5,8035,11,11.97852032637118,2,4,0,4,1,0.0,0,39,38,101,1
20,3,3779,10,7.996902245832239,1,7,0,4,1,0.0,0,45,38,1,0
17,4,6647,15,8.962444178580325,1,4,0,2,1,0.0,0,51,29,101,0
10,4,2457,9,11.989643089435283,2,9,0,4,1,0.0,0,43,38,1,0
0,4,4509,15,8.98307894881812,4,4,0,2,1,0.0,0,50,38,1,0
2,4,275,1,7.9899183050770715,4,8,3,4,0,0.0,0,22,38,102,0
47,4,4632,9,11.999052206903029,2,4,0,4,1,0.0,42,64,38,103,0
29,4,1228,6,3.672146107192484,5,5,1,4,0,0.0,0,39,38,0,0
22,4,5364,0,3.043137065170882,0,1,4,2,0,0.0,0,39,38,102,0
30,4,55,5,3.4210351131639816,2,5,0,4,1,0.0,0,42,38,0,0
51,4,3993,7,11.99051858469066,2,4,1,4,1,0.0,0,32,38,103,0
23,4,560,5,3.1603278824767616,2,5,0,4,1,0.0,0,39,38,0,0
15,4,8287,2,4.191789562489999,4,14,1,0,1,0.0,0,39,38,100,0
48,4,7611,15,8.998284122688746,2,5,0,4,1,0.0,0,38,38,100,0
19,4,7656,8,9.995324415086321,3,7,0,4,1,0.0,0,39,38,103,0
35,4,8774,5,3.1742883770404475,4,6,0,4,1,0.0,0,39,38,0,0
21,5,4780,15,8.992461751938293,2,5,0,4,1,59.485198974609375,0,57,38,100,0
8,6,5673,11,7.975935565844155,2,3,3,4,1,0.0,0,6,38,102,0
2,7,5876,15,9.076156617529143,4,0,3,4,0,0.0,0,20,38,102,0
14,7,4845,14,8.013513654351684,4,10,1,4,0,0.0,38,30,38,103,0
24,6,3825,10,8.00160088635711,0,3,1,4,1,0.0,31,39,38,103,0
19,4,3408,10,9.005479722879368,1,6,1,3,1,0.0,40,46,34,103,0
37,4,3221,5,3.3084928483268135,4,5,1,4,0,0.0,0,39,38,0,0
24,7,756,15,8.996722988175916,0,1,4,3,0,0.0,0,39,38,102,0
2,4,5248,2,7.117057543457042,4,14,1,4,1,0.0,0,39,38,2,0
0,4,5823,8,8.966098993878816,4,4,1,4,0,0.0,0,37,38,2,0
23,4,3396,7,8.997730241875255,0,1,1,4,0,0.0,42,47,38,103,1
9,4,2441,2,7.278932212699588,4,6,1,4,0,0.0,0,18,38,102,0
10,4,7270,11,7.9981439967240915,4,12,3,4,0,0.0,0,22,38,102,0
38,4,7731,5,3.150357012829212,2,13,0,4,1,0.0,0,39,38,101,1
31,4,4008,7,10.956314659078547,2,12,0,4,1,0.0,43,67,38,103,1
7,4,5289,5,3.289452001386619,4,4,1,4,0,0.0,0,39,38,0,0
2,4,4333,10,10.02662209480656,4,2,1,4,0,0.0,0,40,38,2,0
46,4,6436,15,8.995829990368419,2,4,0,4,1,0.0,0,55,38,100,0
28,4,3660,9,11.98745140255248,0,10,1,1,0,31.662702560424805,0,39,3,100,0
44,4,5456,0,8.887714583746366,2,14,0,4,1,0.0,0,41,38,100,0
46,5,5178,3,11.98634570566183,2,9,0,4,1,0.0,31,42,38,103,0
23,6,4151,11,7.985837854124259,6,12,1,4,0,0.0,0,20,38,102,0
23,4,2763,9,12.002933044504744,2,4,0,1,1,0.0,0,39,38,101,1
0,4,1137,6,3.328941394438788,4,3,4,4,0,0.0,0,39,38,0,0
0,6,5158,9,12.082260219544859,4,10,3,4,1,0.0,0,49,38,102,0
21,4,2450,11,7.995400694221586,2,7,0,4,1,0.0,0,46,34,100,0
7,7,3697,14,8.067946539846094,4,4,1,0,0,0.0,0,30,38,102,0
30,2,7697,9,9.98587383070813,2,4,0,4,1,0.0,0,45,38,100,0
10,4,5162,15,8.99175709586984,0,6,4,4,1,0.0,0,49,38,100,0
22,4,116,5,3.1525940746270007,3,3,4,4,1,0.0,0,39,38,0,0
21,4,7057,5,3.222468702787009,3,7,1,4,0,0.0,0,39,38,0,0
18,3,6261,11,7.997092392651359,3,7,3,4,0,0.0,33,30,38,103,0
30,4,3882,15,8.982807776987586,2,12,3,4,0,0.0,0,26,38,102,0
4,4,5970,15,9.05866607913025,4,2,3,4,1,31.129741668701172,0,43,38,2,0
44,4,6154,2,3.50174739127487,0,6,4,2,1,0.0,54,39,38,103,0
24,4,6369,14,8.004481865231453,4,8,2,4,0,0.0,0,39,38,102,0
42,1,2376,9,12.01955106778601,2,12,0,0,0,0.0,0,39,38,102,0
1,3,3332,10,9.01118717784473,0,2,1,4,0,0.0,40,43,38,103,0
2,4,6237,14,3.444930458214011,4,3,2,4,0,0.0,0,39,38,2,0
5,4,3448,8,9.971325603192724,4,8,4,4,0,0.0,0,39,38,102,0
47,4,470,11,7.993160376098655,2,6,0,4,1,0.0,0,39,38,1,0
38,6,4330,15,8.990480675868351,2,14,0,4,0,0.0,0,12,38,102,0
22,3,6684,10,14.247430833738298,0,7,3,4,1,0.0,0,49,38,102,0
14,4,8318,2,8.160201230699089,4,14,1,0,1,0.0,0,22,29,102,0
43,4,4616,8,10.001649226619085,1,10,0,4,1,0.0,42,48,38,103,0
-1,4,3317,2,5.915139086276852,4,7,3,4,1,0.0,0,12,38,100,0
26,1,7796,8,9.994594972121533,2,10,0,4,1,0.0,0,39,38,101,0
-1,4,4641,14,9.038315124975266,4,8,3,4,0,0.0,0,41,38,2,0
-3,4,4730,15,9.06331123370522,4,8,1,4,0,0.0,0,39,38,2,0
45,4,7788,5,3.2504847123904916,3,4,1,4,1,0.0,0,39,38,0,0
49,4,5102,7,5.2009330658863595,0,14,1,4,1,0.0,0,39,38,100,0
19,4,2867,11,7.997268570270045,4,7,4,4,0,0.0,0,44,38,102,0
34,4,3328,9,11.996826829938113,3,10,0,4,1,0.0,42,39,38,103,1
46,0,3845,12,13.024602482064585,2,14,4,4,0,0.0,54,20,38,103,0
10,4,-30,9,11.982073103347478,2,4,0,4,1,0.0,0,39,38,1,0
36,5,5808,7,11.989386957166788,2,4,0,4,1,0.0,0,71,38,101,1
0,4,5321,10,9.006609894275236,4,2,3,4,0,0.0,36,37,38,103,0
43,2,8376,2,-2.5919577054313816,2,5,0,4,1,0.0,0,22,34,100,0
4,4,282,5,3.2804957453440604,4,5,2,4,0,0.0,0,39,38,2,0
15,3,5516,14,9.983481654262208,0,14,0,4,1,0.0,0,39,38,100,0
21,6,4714,15,8.00177081361902,2,3,0,4,1,0.0,0,13,38,101,1
-3,4,7804,11,7.99165704436391,4,7,3,4,1,0.0,0,39,38,2,0
6,4,64,5,3.153662249759182,3,9,1,4,0,0.0,0,39,38,0,0
8,3,3158,15,7.9945829993785065,5,1,4,2,0,0.0,0,30,38,102,0
22,2,6609,9,11.984397629762647,3,12,3,4,0,0.0,0,39,38,2,0
10,4,347,11,7.996990572363603,0,3,4,4,0,0.0,0,39,38,100,0
20,1,7297,11,7.991804169464269,3,7,2,4,1,0.0,0,39,38,100,0
26,4,3993,15,8.984717041012482,2,12,5,4,0,0.0,39,36,38,103,1
16,4,-31,5,3.217130729161712,2,13,0,4,1,0.0,0,40,38,0,0
29,4,2565,9,9.997072585961515,2,12,5,3,0,0.0,43,39,0,102,0
40,6,4513,0,7.967415288298274,2,14,0,4,1,59.97605895996094,0,33,38,100,1
5,0,5713,15,8.99965569003613,4,0,1,4,0,0.0,0,12,38,102,0
39,4,1807,7,9.995603206555472,2,4,5,4,0,0.0,0,39,38,2,0
23,4,4299,9,12.022226529181856,2,4,5,4,0,89.81300354003906,0,39,38,101,1
51,4,7902,3,3.212136620520795,2,7,0,4,1,0.0,0,39,18,100,0
44,4,5637,5,3.224184722052213,2,5,0,4,1,0.0,0,42,38,0,0
42,4,2421,15,8.994875584970767,5,6,4,4,0,0.0,0,39,38,2,0
17,4,4091,9,12.00156540306358,4,4,1,4,1,0.0,0,47,38,101,1
1,4,7182,5,3.832110765976458,4,8,2,4,1,0.0,0,39,38,0,0
44,4,7350,5,3.201721093631222,3,6,2,4,0,0.0,59,39,38,0,0
8,4,36,5,3.1783469000759967,2,7,0,4,1,0.0,0,39,38,0,0
19,6,7611,11,9.986653935622424,6,3,1,4,1,0.0,0,39,38,100,0
25,5,7532,11,7.9936218347720605,2,7,0,4,1,0.0,0,43,38,101,1
19,4,7570,5,3.1242767860999416,4,7,2,4,0,0.0,0,39,38,0,0
14,4,7684,6,3.200722789345271,5,7,3,4,1,0.0,0,39,38,0,0
43,4,5134,5,10.00978491463316,0,5,1,4,1,0.0,0,45,38,1,0
20,5,2069,11,7.9948875268700474,2,3,0,1,1,0.0,41,39,34,103,0
1,6,8182,11,8.047513564082347,4,6,3,4,1,0.0,0,11,38,102,0
14,4,2443,5,3.440526742280708,5,5,1,4,1,0.0,0,34,38,0,0
31,2,7712,9,11.98388625192218,2,1,0,4,1,0.0,0,39,38,100,0
18,1,4272,12,12.968103718458181,4,10,1,4,0,0.0,0,30,38,102,0
32,6,8113,8,5.872198229032146,2,14,0,4,1,0.0,0,69,38,100,0
43,6,3108,11,11.98241055379742,6,0,1,4,0,0.0,0,39,38,102,0
36,4,7360,10,9.998657436380167,2,5,0,4,1,0.0,0,62,34,101,1
34,4,5060,4,9.92950313520541,2,5,0,4,1,0.0,0,24,38,100,0
61,4,890,5,3.2795556149652625,2,5,0,4,1,0.0,0,42,38,0,0
16,4,8238,15,8.982909574461322,5,1,3,4,0,0.0,0,39,38,2,0
8,4,662,5,3.1275306017035316,2,1,2,4,0,0.0,0,39,38,0,0
26,4,1190,5,3.2798874560774847,2,5,0,4,1,0.0,0,42,38,0,0
19,2,3294,12,10.000058619525076,2,5,4,4,1,0.0,0,39,38,100,0
13,4,5320,0,7.199291717158869,0,3,2,4,1,61.25246810913086,0,30,38,100,0
44,4,4308,7,11.987307211846577,2,5,0,4,1,0.0,41,47,34,103,0
23,4,2879,11,7.99796180772182,2,12,5,4,0,0.0,38,23,38,103,0
14,4,3482,11,8.001606931714734,0,12,3,4,0,0.0,0,36,38,1,0
24,4,6100,9,9.984808129898877,4,4,1,4,1,0.0,0,48,38,101,1
28,4,3335,11,8.000472886823967,2,5,1,4,0,0.0,0,19,38,102,1
6,4,4823,5,2.9595471382208376,5,4,1,4,0,0.0,0,39,38,0,0
45,4,4324,10,10.994785583718697,2,11,0,4,1,0.0,35,46,38,103,0
21,4,4935,14,8.007230247478205,0,2,4,4,0,0.0,0,39,38,101,1
37,4,4282,15,9.002891934257457,0,1,1,4,0,0.0,0,39,38,1,0
26,6,8209,11,7.986310019720513,6,12,1,0,0,0.0,0,29,38,102,0
16,4,5148,9,11.960637957692446,2,4,0,2,1,86.6395034790039,0,41,38,101,1
1,6,5350,9,12.097728581097961,4,10,1,0,1,0.0,0,39,38,101,1
-2,4,4526,15,9.170874851873528,4,14,3,4,0,0.0,0,9,38,102,0
36,4,5929,15,8.994751017101944,2,4,0,4,1,88.5223159790039,0,36,38,101,1
50,4,7912,5,3.4789445596930446,4,14,1,4,1,0.0,0,22,38,100,0
0,4,5344,2,8.127893370495338,4,3,1,0,1,0.0,0,39,38,102,0
24,5,7951,15,8.984808358493064,2,4,0,4,1,88.83728790283203,0,59,38,101,1
23,3,2283,9,10.986247800359452,3,9,0,4,1,0.0,43,47,38,103,1
26,5,8111,11,8.98644741938411,2,1,0,4,1,0.0,0,57,38,101,1
24,2,5982,15,11.954834814207853,2,4,1,4,0,89.31649780273438,0,49,38,101,1
19,4,891,10,9.00812984863872,3,13,3,4,0,0.0,0,44,38,2,0
14,4,4296,8,9.991099034875198,1,1,1,4,1,0.0,47,45,38,103,0
25,4,3939,1,5.934393662697466,2,5,5,2,1,0.0,38,39,29,103,0
19,5,4695,8,9.985413092812346,2,7,0,4,1,0.0,41,46,38,103,1
18,4,5258,9,11.971195804854581,2,4,0,4,1,0.0,0,43,38,101,1
19,4,2688,11,7.998033165328069,0,7,2,4,1,0.0,0,39,38,1,0
2,4,5953,11,8.10467158395723,4,6,3,4,0,0.0,0,20,38,102,0
27,4,8602,5,3.352655977800841,4,13,1,4,1,0.0,0,40,38,0,0
21,1,7233,11,7.993397681577171,2,3,0,4,1,0.0,0,39,38,100,0
37,4,7350,6,3.4534869992134403,4,14,3,4,0,0.0,0,39,38,0,0
33,4,7724,13,8.994895203337261,2,3,0,4,1,0.0,0,39,38,100,0
26,2,1749,11,8.990696255551288,2,1,4,4,0,0.0,0,39,38,102,0
31,4,8101,5,3.1592377745747564,2,6,0,4,1,0.0,0,39,38,0,0
18,4,6242,11,7.996633990678926,2,12,0,4,1,0.0,0,46,38,1,0
20,4,4466,14,5.906942577386093,0,14,2,4,0,0.0,0,39,38,100,0
22,4,5677,12,12.968225700216937,4,10,1,4,0,0.0,39,57,38,103,0
10,4,4191,12,12.925883072071478,2,14,0,4,1,0.0,0,22,38,102,0
31,4,623,11,7.986757323635565,0,1,4,4,0,0.0,0,36,38,2,0
-3,4,5912,15,9.054696285830609,4,1,1,4,1,0.0,0,39,38,2,0
43,4,8075,5,3.1826844140787425,3,7,0,4,0,0.0,0,39,38,0,0
29,4,3586,10,2.8172616208757506,2,5,0,4,1,0.0,0,47,38,103,0
21,4,2572,8,9.982920615631762,0,1,4,2,0,0.0,0,39,0,102,0
-1,4,3834,9,11.95727262635557,4,4,1,4,0,0.0,0,49,38,102,0
38,4,5010,12,13.019598506686512,4,10,1,4,1,0.0,0,41,38,101,1
26,4,4949,10,8.9886561984011,4,2,2,4,0,0.0,0,36,38,2,0
15,4,1426,9,12.02316531023699,2,4,0,1,1,91.69019317626953,0,49,38,101,1
48,4,7359,0,8.80998469937795,2,6,4,4,1,0.0,0,22,38,100,0
41,4,3641,8,9.968797724908327,2,4,0,4,1,0.0,43,56,38,103,1
35,4,-75,5,3.175707654083084,2,4,0,4,0,0.0,0,39,38,0,0
22,4,2225,15,8.995855978292058,0,4,4,4,0,0.0,32,48,38,103,1
18,4,5179,14,8.002174235973799,0,8,2,4,0,0.0,0,36,38,2,0
17,4,8100,11,8.000922705371224,2,12,0,4,1,0.0,0,39,38,1,0
26,6,7435,11,7.99584434549447,2,14,4,4,1,0.0,0,21,38,100,0
16,4,4032,15,9.005168848036455,0,4,4,2,0,0.0,39,47,38,103,1
22,5,4815,4,2.648941780278888,2,5,0,4,1,0.0,0,66,38,100,0
26,4,6763,10,9.00292780113058,2,4,0,4,1,0.0,40,45,38,103,1
21,4,1272,9,11.998775377492864,2,12,0,2,0,0.0,40,28,38,103,1
24,4,5096,15,8.99841740305571,2,12,0,4,1,0.0,0,23,38,100,0
50,4,4216,8,9.997160392294516,2,4,0,4,1,0.0,0,39,38,1,0
10,4,5685,9,11.978966636361484,2,5,0,4,1,0.0,0,22,38,1,0
23,1,4708,9,11.956300559095828,2,7,0,4,1,0.0,28,48,38,103,0
26,6,1542,14,7.964305574738603,2,3,0,4,1,0.0,0,27,38,100,0
41,4,7448,5,3.202683398952496,2,7,0,4,1,0.0,0,43,34,1,0
10,4,4096,15,9.006210108635994,4,1,1,4,0,0.0,0,39,38,2,0
29,5,1933,12,12.989645016955713,2,9,0,4,1,0.0,37,41,38,103,1
17,4,176,11,8.001542876697998,0,3,2,4,0,0.0,0,39,38,2,0
6,4,6269,15,8.990620198305951,4,13,1,4,1,0.0,39,49,38,103,1
5,0,6913,2,8.295887885150892,4,0,3,4,0,0.0,0,4,38,102,0
23,4,4130,14,7.9929293695800006,2,1,5,3,0,89.51945495605469,0,36,38,101,1
11,4,7315,9,11.98964641112985,4,4,0,4,1,0.0,0,39,38,101,1
5,4,3824,14,8.0302254115922,4,10,1,1,0,0.0,0,39,14,102,0
18,4,5912,0,4.121677892074839,0,8,1,4,1,0.0,0,21,14,102,0
47,4,6127,14,9.98543600441975,0,3,0,2,1,0.0,0,39,38,100,0
22,7,7581,11,8.013025617008875,6,1,4,4,0,0.0,0,39,38,102,1
1,4,5015,14,7.992783763590729,4,12,3,4,0,0.0,36,45,38,103,0
4,4,6793,15,9.114388026058212,4,1,1,2,0,0.0,0,30,38,102,0
14,4,7371,8,9.980945448051669,1,2,0,4,1,0.0,0,45,38,1,0
27,3,4677,7,10.010105268445358,1,9,0,4,1,0.0,52,48,38,103,1
1,4,5873,2,8.199785486899087,4,8,3,4,0,0.0,0,22,38,102,0
32,4,7524,5,3.177274543429362,3,6,0,4,1,0.0,0,39,38,0,0
42,6,7932,11,13.012029654500717,6,8,4,4,0,0.0,0,16,38,102,0
23,4,54,11,8.000548521766397,0,1,4,4,0,0.0,24,46,38,103,0
17,4,5510,10,7.998443357852026,4,12,1,4,0,0.0,0,46,38,102,0
-3,4,3613,15,8.980882341249117,4,12,3,4,0,0.0,0,49,38,102,0
67,4,3918,5,2.4679681699752667,2,4,0,4,1,0.0,0,50,38,0,0
-5,7,7800,14,10.216007592452328,4,10,1,2,1,0.0,0,39,3,101,1
18,4,2652,11,7.996994952415909,2,12,5,3,0,0.0,0,39,32,102,0
22,3,4241,11,8.001240564448468,2,7,0,4,1,0.0,38,49,34,103,1
26,4,4072,10,8.997257564445503,0,12,1,4,0,0.0,32,37,38,103,0
25,4,7530,15,8.972765616665924,6,4,4,1,1,0.0,0,47,39,102,0
25,5,5798,0,7.87997526643153,2,3,0,4,1,0.0,0,55,38,100,0
49,4,5798,7,10.957235101325045,2,4,0,4,1,0.0,0,39,38,100,0
39,4,5965,5,3.240860236413427,5,14,1,4,1,0.0,0,39,38,1,0
45,4,4144,15,8.967222147995743,5,1,4,4,0,0.0,0,19,38,102,0
3,4,4379,2,9.028178478079306,4,0,1,4,0,0.0,33,29,38,103,0
-2,7,6469,15,9.1934072065653,4,0,3,4,0,0.0,0,18,38,102,0
40,4,4098,9,11.989088603380866,2,4,0,4,1,91.51030731201172,0,69,38,101,1
21,4,3131,15,8.999634869582296,0,1,0,4,0,0.0,0,39,38,100,0
-1,4,7314,5,3.3087761217137346,4,4,1,4,1,0.0,0,41,38,0,0
0,4,5666,9,12.189935971753037,4,10,3,0,0,0.0,0,39,38,102,0
