Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2,20.0,0,0.0,63,7287.0,826.0,2084.0,0.0,2,6,0,1,1,3,2,0,0
0,0.0,1,770.0,16,2121.0,0.0,398.0,0.0,2,6,1,1,0,1,2,0,0
0,0.0,0,0.0,5,319.0,0.0,3837.0,0.0,0,6,3,0,0,1,2,1,0
0,0.0,0,0.0,24,3801.0,841.0,3473.0,0.0,4,6,3,0,8,0,2,0,0
12,2633.0,3,749.0,67,6688.0,288.0,2486.0,74.0,0,6,1,1,3,2,2,0,0
0,0.0,0,0.0,3,0.0,1866.0,4768.0,0.0,0,6,2,1,2,12,2,0,0
2,117.0,0,0.0,24,1448.0,1333.0,4046.0,0.0,0,6,1,1,3,10,2,0,0
0,0.0,0,0.0,13,3765.0,570.0,4263.0,0.0,4,6,0,0,1,0,2,0,0
0,0.0,0,0.0,23,1245.0,231.0,3278.0,0.0,0,6,1,1,0,12,2,0,0
0,0.0,0,0.0,4,571.0,0.0,4164.0,0.0,0,6,2,1,0,5,2,0,0
1,9.0,0,0.0,44,3684.0,1492.0,4001.0,0.0,0,6,1,1,5,2,2,0,0
0,0.0,0,0.0,1,0.0,1871.0,4776.0,0.0,3,6,2,1,2,12,2,0,0
11,1069.0,0,0.0,122,9259.0,1151.0,3238.0,0.0,1,6,2,1,0,0,2,0,0
0,0.0,0,0.0,19,3201.0,1697.0,4472.0,0.0,0,6,1,1,5,5,2,0,0
7,1673.0,0,0.0,31,3490.0,580.0,718.0,0.0,0,6,0,0,0,3,2,1,0
2,347.0,0,0.0,17,2973.0,0.0,989.0,1702.0,0,6,1,3,6,1,2,0,0
2,833.0,0,0.0,18,3690.0,952.0,3142.0,0.0,0,6,1,1,0,0,2,0,0
0,0.0,0,0.0,6,4923.0,0.0,398.0,0.0,0,6,1,1,8,1,2,0,0
0,0.0,0,0.0,2,124.0,0.0,4673.0,0.0,1,6,1,1,5,2,2,0,0
0,0.0,0,0.0,16,3379.0,1676.0,4641.0,0.0,2,6,6,0,5,2,2,0,0
0,0.0,0,0.0,14,5265.0,1687.0,4453.0,0.0,0,6,3,1,0,12,2,0,0
5,1286.0,0,0.0,49,5630.0,0.0,580.0,0.0,0,6,0,0,0,1,2,0,0
1,0.0,0,0.0,23,5120.0,0.0,4168.0,1337.0,0,6,1,1,5,5,2,1,0
0,0.0,0,0.0,13,966.0,1230.0,3896.0,0.0,0,6,0,0,6,0,2,0,0
0,0.0,0,0.0,20,3023.0,952.0,3237.0,0.0,3,6,1,1,0,3,2,0,0
0,0.0,0,0.0,7,760.0,0.0,3101.0,0.0,0,6,2,1,2,1,2,0,0
4,231.0,1,334.0,88,8776.0,0.0,447.0,16.0,0,6,1,1,6,5,2,0,0
0,0.0,0,0.0,5,61.0,1667.0,4716.0,0.0,0,6,0,0,0,3,2,1,0
0,0.0,0,0.0,91,7513.0,1423.0,3769.0,0.0,5,6,1,1,2,12,2,1,0
0,0.0,0,0.0,15,6843.0,1492.0,4479.0,0.0,4,6,1,1,0,12,2,0,0
4,254.0,0,0.0,3,61.0,0.0,3837.0,0.0,0,6,0,0,2,1,0,0,0
0,0.0,0,0.0,11,4127.0,0.0,4046.0,0.0,0,6,5,1,1,1,2,0,0
0,0.0,0,0.0,6,228.0,1667.0,4574.0,0.0,0,6,2,1,2,0,2,1,0
5,1412.0,0,0.0,16,1998.0,0.0,3347.0,0.0,0,6,2,1,7,3,2,0,0
0,0.0,0,0.0,36,2869.0,1804.0,4674.0,0.0,4,6,2,1,6,12,2,0,0
0,0.0,0,0.0,5,127.0,1847.0,4760.0,0.0,3,6,1,4,0,2,2,0,0
0,0.0,0,0.0,4,3364.0,1725.0,4475.0,0.0,2,6,1,1,0,6,2,0,0
0,0.0,0,0.0,3,0.0,1871.0,4776.0,0.0,3,6,2,1,0,12,2,0,0
0,0.0,0,0.0,37,6901.0,1267.0,4198.0,0.0,0,6,2,1,2,0,2,0,0
1,300.0,0,0.0,29,5157.0,1163.0,3578.0,0.0,0,6,1,3,2,3,2,0,0
0,0.0,0,0.0,24,2029.0,1643.0,3954.0,0.0,5,6,0,0,6,3,2,1,0
0,0.0,0,0.0,6,388.0,1603.0,4673.0,0.0,3,6,1,1,3,5,2,0,0
1,752.0,0,0.0,21,4225.0,0.0,755.0,0.0,0,6,1,1,0,1,0,1,0
1,32.0,0,0.0,16,624.0,1737.0,4574.0,0.0,0,6,1,1,5,3,2,0,0
0,0.0,0,0.0,2,0.0,1871.0,4776.0,0.0,0,6,1,1,0,3,2,0,0
7,714.0,0,0.0,34,6630.0,547.0,2695.0,0.0,0,6,1,1,7,2,2,0,0
0,0.0,0,0.0,8,425.0,0.0,4164.0,0.0,0,6,1,1,0,0,2,0,0
1,179.0,0,0.0,17,7008.0,0.0,187.0,0.0,0,6,1,4,8,3,0,0,0
0,0.0,0,0.0,7,1120.0,0.0,3101.0,0.0,0,6,1,3,3,1,2,0,0
4,769.0,0,0.0,94,6719.0,995.0,1515.0,0.0,3,6,2,1,8,2,2,0,0
0,0.0,2,91.0,15,3058.0,1603.0,4371.0,0.0,3,6,1,1,0,3,2,0,0
0,0.0,0,0.0,39,3207.0,570.0,1023.0,0.0,0,6,3,1,2,12,2,0,0
2,237.0,0,0.0,12,1435.0,0.0,271.0,0.0,2,6,1,3,0,4,0,0,0
8,1299.0,2,1084.0,44,6488.0,1262.0,2043.0,699.0,0,6,0,1,0,3,2,1,0
0,0.0,0,0.0,3,527.0,0.0,4008.0,0.0,0,6,2,1,7,3,2,1,0
0,0.0,0,0.0,21,6839.0,1687.0,4444.0,0.0,2,6,1,3,0,2,2,0,0
0,0.0,0,0.0,1,0.0,1871.0,4776.0,0.0,3,6,1,3,6,5,2,0,0
4,1367.0,0,0.0,14,1663.0,0.0,1095.0,0.0,0,6,0,7,3,3,2,1,0
1,190.0,0,0.0,19,2241.0,0.0,306.0,0.0,0,6,1,1,6,4,2,0,0
2,537.0,1,7.0,35,6844.0,981.0,3358.0,0.0,1,6,1,1,0,3,2,0,0
0,0.0,0,0.0,4,0.0,1871.0,4776.0,0.0,3,6,2,1,0,2,2,0,0
14,2328.0,2,505.0,56,5449.0,1357.0,2799.0,1747.0,3,6,2,1,0,0,2,0,0
0,0.0,0,0.0,12,847.0,0.0,94.0,0.0,5,6,2,1,0,1,2,1,0
2,2381.0,0,0.0,14,3394.0,0.0,1335.0,0.0,0,6,2,2,7,10,0,0,0
0,0.0,0,0.0,11,782.0,0.0,3640.0,0.0,0,6,1,1,0,1,2,0,0
2,295.0,0,0.0,55,6378.0,128.0,324.0,0.0,4,6,0,0,2,3,2,0,0
0,0.0,0,0.0,5,39.0,0.0,4574.0,0.0,3,6,1,1,0,2,2,0,0
0,0.0,0,0.0,10,8542.0,1391.0,4335.0,0.0,0,6,2,1,0,12,2,0,0
0,0.0,0,0.0,47,5636.0,1677.0,4286.0,0.0,0,6,2,1,2,12,2,0,0
10,778.0,0,0.0,17,2483.0,0.0,2838.0,0.0,0,6,0,1,1,10,2,1,0
4,2033.0,0,0.0,28,4105.0,1201.0,1719.0,0.0,0,6,0,0,0,3,2,1,0
0,0.0,0,0.0,25,3155.0,0.0,154.0,0.0,4,6,1,1,0,3,2,0,0
1,96.0,0,0.0,8,284.0,1803.0,4619.0,0.0,2,6,2,1,0,12,2,0,0
7,1672.0,0,0.0,125,8940.0,185.0,2099.0,1036.0,0,6,1,1,3,5,2,1,0
0,0.0,0,0.0,15,2761.0,1518.0,3473.0,0.0,0,6,2,1,2,0,2,1,0
0,0.0,3,123.0,41,6864.0,1153.0,3581.0,0.0,0,6,1,1,3,3,2,1,0
0,0.0,0,0.0,7,1432.0,0.0,1690.0,0.0,0,6,2,1,0,5,0,1,0
0,0.0,0,0.0,14,6626.0,1230.0,3300.0,0.0,0,6,1,9,1,1,2,0,0
2,3214.0,0,0.0,6,1130.0,1725.0,4539.0,0.0,3,6,2,1,5,1,2,0,0
3,745.0,3,646.0,76,7700.0,0.0,243.0,282.0,0,6,3,0,6,1,2,1,0
2,58.0,0,0.0,105,7521.0,1081.0,2190.0,0.0,3,6,2,1,0,3,2,0,0
0,0.0,0,0.0,12,1567.0,1725.0,4593.0,0.0,3,6,0,0,6,0,2,0,0
7,1663.0,0,0.0,13,2243.0,0.0,187.0,0.0,0,6,1,1,6,1,0,0,0
1,290.0,0,0.0,30,6738.0,0.0,1507.0,299.0,0,6,2,1,8,3,2,1,0
4,825.0,0,0.0,79,8781.0,1092.0,3117.0,0.0,3,6,2,1,2,3,2,0,0
1,26.0,0,0.0,14,3242.0,0.0,492.0,0.0,0,6,1,1,2,4,0,1,0
0,0.0,0,0.0,12,3392.0,1279.0,4593.0,0.0,0,6,1,1,0,12,2,0,0
0,0.0,0,0.0,10,676.0,1737.0,4539.0,0.0,0,6,0,0,1,2,2,0,0
1,2284.0,0,0.0,39,8149.0,1230.0,4059.0,0.0,1,6,1,1,4,12,2,0,0
0,0.0,0,0.0,3,0.0,1871.0,4776.0,0.0,0,6,1,1,0,2,2,0,0
0,0.0,0,0.0,23,5695.0,0.0,3076.0,1655.0,0,6,1,1,5,1,2,0,0
7,633.0,1,57.0,100,7959.0,200.0,1439.0,0.0,0,6,1,1,0,3,2,0,0
0,0.0,0,0.0,3,78.0,0.0,4453.0,0.0,0,6,3,0,0,2,2,0,0
1,2.0,0,0.0,24,5073.0,1492.0,3577.0,1735.0,0,6,1,1,0,5,2,0,0
0,0.0,0,0.0,18,3991.0,1464.0,3276.0,0.0,0,6,1,1,6,5,2,1,0
0,0.0,0,0.0,22,4818.0,952.0,1364.0,0.0,0,6,2,1,7,1,2,0,0
3,165.0,1,0.0,15,7473.0,1057.0,4522.0,0.0,0,6,3,0,0,0,2,0,0
4,1320.0,1,125.0,16,3165.0,0.0,232.0,0.0,0,6,2,2,1,1,0,0,0
1,426.0,0,0.0,52,7878.0,1279.0,4050.0,1163.0,0,6,1,1,2,2,2,0,0
1,621.0,0,0.0,33,6687.0,677.0,160.0,938.0,0,6,0,0,1,4,2,1,0
0,0.0,0,0.0,14,1785.0,0.0,4608.0,0.0,5,6,1,1,0,5,2,1,0
0,0.0,0,0.0,2,1206.0,0.0,4673.0,0.0,0,6,1,1,0,2,2,0,0
2,96.0,0,0.0,32,4759.0,912.0,2276.0,1947.0,3,6,3,0,0,2,2,0,0
4,2661.0,1,123.0,78,8441.0,800.0,2430.0,0.0,0,6,2,1,2,12,2,1,0
2,1839.0,2,904.0,19,7843.0,0.0,1579.0,2330.0,0,6,1,3,0,3,2,0,0
0,0.0,0,0.0,5,544.0,0.0,4164.0,0.0,0,6,0,0,3,2,2,0,0
0,0.0,0,0.0,15,794.0,1810.0,4639.0,0.0,3,6,2,1,0,12,2,0,0
0,0.0,0,0.0,7,4695.0,0.0,3101.0,0.0,0,6,1,1,0,0,2,0,0
1,0.0,0,0.0,7,124.0,1816.0,4697.0,0.0,3,6,0,0,1,3,2,0,0
0,0.0,0,0.0,29,6999.0,1683.0,4506.0,0.0,3,6,2,1,1,12,2,0,0
0,0.0,0,0.0,29,4488.0,1324.0,3397.0,0.0,0,6,1,5,0,2,2,0,0
0,0.0,0,0.0,10,2836.0,0.0,3101.0,0.0,0,6,2,1,0,3,2,1,0
1,143.0,0,0.0,35,6578.0,1667.0,4484.0,0.0,2,6,1,1,0,0,2,0,0
1,52.0,0,0.0,51,4321.0,0.0,202.0,0.0,0,6,1,1,0,1,2,1,0
0,0.0,0,0.0,11,666.0,1796.0,4636.0,0.0,2,6,0,0,0,2,2,0,0
0,0.0,0,0.0,25,1958.0,1099.0,3387.0,0.0,0,6,1,1,4,5,2,0,0
0,0.0,0,0.0,9,2399.0,1850.0,4722.0,0.0,1,6,2,1,1,12,2,0,0
0,0.0,0,0.0,2,160.0,0.0,4673.0,0.0,0,6,1,1,2,5,2,0,0
0,0.0,0,0.0,13,1518.0,0.0,4391.0,0.0,0,6,1,1,7,2,2,0,0
5,661.0,2,1004.0,259,9502.0,129.0,586.0,845.0,0,6,1,1,0,3,2,0,0
1,1294.0,1,365.0,33,3630.0,0.0,321.0,0.0,0,6,1,1,4,1,0,0,0
0,0.0,0,0.0,10,5130.0,0.0,2758.0,0.0,0,6,1,1,2,1,2,0,0
5,502.0,0,0.0,16,2955.0,0.0,2891.0,0.0,0,6,0,0,1,2,2,0,0
0,0.0,0,0.0,3,250.0,0.0,4453.0,0.0,0,6,1,1,6,1,2,1,0
0,0.0,0,0.0,1,0.0,1871.0,4776.0,0.0,0,6,0,0,6,1,2,1,0
0,0.0,0,0.0,23,3768.0,1545.0,3837.0,0.0,0,6,2,1,0,0,2,0,0
0,0.0,0,0.0,14,1218.0,1706.0,4600.0,0.0,3,6,0,0,3,2,2,0,0
0,0.0,0,0.0,10,327.0,1810.0,4701.0,0.0,3,6,2,1,0,5,2,0,0
1,5.0,0,0.0,18,795.0,0.0,3523.0,0.0,0,6,1,1,2,2,2,0,0
7,2798.0,0,0.0,5,1556.0,518.0,4231.0,0.0,0,6,2,1,2,0,2,0,0
0,0.0,0,0.0,7,492.0,0.0,1335.0,0.0,1,6,0,0,0,0,2,0,0
1,12.0,0,0.0,7,1689.0,1696.0,3607.0,0.0,2,6,0,0,0,2,2,0,0
0,0.0,9,1249.0,12,7256.0,737.0,2057.0,0.0,3,6,1,1,5,2,0,0,0
0,0.0,0,0.0,80,7405.0,1619.0,4438.0,0.0,4,6,1,1,0,5,2,0,0
0,0.0,0,0.0,17,2411.0,0.0,3178.0,0.0,5,6,1,1,0,0,2,1,0
0,0.0,0,0.0,1,0.0,1871.0,4776.0,0.0,0,6,1,1,0,3,2,0,0
6,2797.0,0,0.0,83,4421.0,1153.0,2821.0,0.0,3,6,2,1,0,0,2,0,0
0,0.0,0,0.0,9,673.0,0.0,2443.0,0.0,0,6,1,6,1,10,2,0,0
0,0.0,0,0.0,38,7765.0,1440.0,3726.0,0.0,1,6,1,1,6,10,2,0,0
1,70.0,0,0.0,29,6330.0,1046.0,4060.0,0.0,4,6,1,3,6,2,2,0,0
0,0.0,0,0.0,18,1787.0,1169.0,2091.0,0.0,0,6,1,1,0,0,2,0,0
1,38.0,0,0.0,11,1064.0,0.0,1905.0,0.0,0,6,1,1,0,3,0,1,0
0,0.0,1,545.0,16,4311.0,715.0,351.0,0.0,4,6,1,9,0,0,2,0,0
0,0.0,0,0.0,20,5213.0,0.0,306.0,0.0,3,6,0,0,0,1,2,0,0
0,0.0,0,0.0,2,256.0,0.0,4164.0,0.0,0,6,2,1,2,14,2,0,0
0,0.0,0,0.0,48,6100.0,1279.0,4190.0,0.0,3,6,2,1,0,12,2,0,0
7,508.0,1,334.0,67,6172.0,0.0,2992.0,377.0,0,6,1,1,6,3,2,0,0
0,0.0,0,0.0,12,2073.0,0.0,398.0,0.0,3,6,1,1,0,1,2,0,0
1,385.0,0,0.0,8,1061.0,0.0,899.0,0.0,0,6,0,0,0,3,2,0,0
0,0.0,0,0.0,2,0.0,1871.0,4776.0,0.0,3,6,1,1,6,2,2,0,0
4,3175.0,0,0.0,21,3854.0,0.0,1486.0,0.0,0,6,1,1,0,1,2,1,0
0,0.0,0,0.0,1,0.0,1871.0,4776.0,0.0,0,6,0,0,8,3,2,1,0
0,0.0,0,0.0,6,3810.0,1603.0,2443.0,0.0,0,6,0,0,0,2,2,1,0
1,726.0,0,0.0,10,2119.0,0.0,2156.0,0.0,0,6,1,1,5,0,2,0,0
0,0.0,1,5.0,51,9166.0,206.0,2167.0,722.0,0,6,1,1,2,1,2,0,0
1,49.0,0,0.0,18,4001.0,0.0,260.0,0.0,0,6,1,3,3,1,2,0,0
5,521.0,0,0.0,4,63.0,1440.0,3679.0,0.0,5,6,2,1,5,2,2,1,0
3,2505.0,1,57.0,27,7635.0,1635.0,4110.0,0.0,0,6,0,1,0,2,2,1,0
0,0.0,0,0.0,22,4798.0,1855.0,4753.0,0.0,0,6,2,1,0,12,2,0,0
0,0.0,0,0.0,4,99.0,1835.0,4754.0,0.0,3,6,1,1,0,2,2,0,0
0,0.0,0,0.0,14,3703.0,1545.0,3946.0,0.0,0,6,1,1,2,2,2,0,0
0,0.0,0,0.0,3,64.0,1783.0,4740.0,0.0,5,6,2,1,2,2,2,1,0
0,0.0,0,0.0,14,1042.0,1819.0,4643.0,0.0,0,6,2,1,0,12,2,0,0
0,0.0,0,0.0,9,340.0,0.0,2443.0,0.0,1,6,1,1,0,2,2,0,0
3,498.0,0,0.0,26,5506.0,0.0,2094.0,0.0,0,6,1,1,3,1,2,0,0
0,0.0,0,0.0,10,3606.0,1391.0,4371.0,0.0,4,6,1,3,2,0,2,0,0
0,0.0,0,0.0,20,4144.0,1799.0,4593.0,0.0,3,6,2,2,2,3,2,0,0
3,1077.0,0,0.0,7,2674.0,1391.0,3837.0,0.0,0,6,1,4,3,3,2,0,0
0,0.0,0,0.0,65,7127.0,1467.0,3334.0,0.0,4,6,2,1,5,2,2,0,0
0,0.0,0,0.0,11,4697.0,1333.0,4420.0,0.0,0,6,1,1,2,12,2,0,0
1,1174.0,0,0.0,9,2835.0,0.0,1095.0,0.0,0,6,1,3,0,3,0,1,0
7,2483.0,2,48.0,38,7821.0,524.0,2520.0,389.0,0,6,1,4,0,2,2,0,0
0,0.0,0,0.0,15,1895.0,0.0,1690.0,0.0,1,6,1,1,5,3,2,0,0
1,0.0,0,0.0,27,4827.0,1425.0,4467.0,0.0,0,6,3,0,2,2,2,0,0
0,0.0,0,0.0,9,364.0,1807.0,4625.0,0.0,0,6,0,0,2,1,2,1,0
0,0.0,0,0.0,11,780.0,1391.0,3237.0,0.0,0,6,1,1,8,3,2,1,0
0,0.0,0,0.0,5,234.0,0.0,3837.0,0.0,3,6,1,1,2,0,2,0,0
0,0.0,0,0.0,22,3771.0,896.0,2868.0,0.0,5,6,1,1,3,2,2,1,0
1,130.0,2,914.0,14,4624.0,0.0,70.0,0.0,0,6,1,1,7,1,0,0,0
0,0.0,0,0.0,18,710.0,1655.0,4516.0,0.0,0,6,3,0,0,1,2,1,0
4,2351.0,1,172.0,71,5641.0,0.0,196.0,2564.0,0,6,1,3,0,0,2,0,0
0,0.0,0,0.0,15,5150.0,1230.0,492.0,0.0,0,6,1,4,2,5,2,1,0
6,3049.0,4,434.0,53,8255.0,470.0,2710.0,184.0,4,6,2,1,0,3,2,0,0
0,0.0,0,0.0,2,0.0,1871.0,4776.0,0.0,0,6,1,1,5,0,2,1,0
0,0.0,0,0.0,3,544.0,0.0,4453.0,0.0,0,6,1,1,3,12,2,0,0
6,569.0,0,0.0,4,103.0,0.0,3473.0,0.0,0,6,1,1,8,4,0,0,0
1,56.0,1,246.0,16,2398.0,0.0,398.0,0.0,0,6,0,0,0,0,2,0,0
3,293.0,4,633.0,67,8785.0,1664.0,4018.0,192.0,0,6,2,1,2,1,2,1,0
0,0.0,0,0.0,4,245.0,1851.0,4767.0,0.0,4,6,1,1,3,0,2,0,0
5,673.0,0,0.0,36,4534.0,813.0,3059.0,0.0,4,6,1,1,0,2,2,0,0
0,0.0,0,0.0,57,8873.0,400.0,1934.0,0.0,0,6,1,1,2,12,2,0,0
0,0.0,0,0.0,10,814.0,0.0,88.0,0.0,0,6,1,3,0,0,2,0,0
0,0.0,0,0.0,17,1264.0,1672.0,4465.0,0.0,2,6,0,0,3,2,2,0,0
4,2265.0,0,0.0,66,8523.0,648.0,3191.0,0.0,5,6,1,1,6,3,2,1,0
0,0.0,0,0.0,17,1801.0,1057.0,4240.0,0.0,4,6,1,1,1,5,2,0,0
3,1299.0,0,0.0,8,1573.0,0.0,755.0,0.0,0,6,1,6,0,1,0,0,0
0,0.0,0,0.0,3,261.0,1835.0,4727.0,0.0,4,6,2,1,0,12,2,0,0
3,1286.0,1,367.0,25,2532.0,0.0,1170.0,1300.0,0,6,0,0,6,3,2,0,0
0,0.0,0,0.0,13,5207.0,0.0,1690.0,0.0,0,6,1,1,6,1,0,0,0
0,0.0,0,0.0,54,7720.0,424.0,1417.0,0.0,0,6,3,0,0,3,2,0,0
0,0.0,0,0.0,1,0.0,1871.0,4776.0,0.0,1,6,1,1,0,12,2,0,0
0,0.0,0,0.0,1,0.0,1871.0,4776.0,0.0,0,6,1,1,3,0,2,0,0
2,17.0,0,0.0,21,2839.0,1715.0,4474.0,0.0,0,6,1,4,0,2,2,0,0
1,635.0,0,0.0,13,3173.0,1603.0,4164.0,0.0,0,6,1,5,2,2,2,0,0
0,0.0,0,0.0,4,778.0,0.0,4164.0,0.0,3,6,1,1,0,12,2,0,0
4,3322.0,1,0.0,3,402.0,0.0,3473.0,0.0,0,6,2,1,3,4,0,0,0
1,673.0,0,0.0,20,4757.0,0.0,2176.0,0.0,0,6,1,3,2,2,2,0,0
0,0.0,0,0.0,7,5224.0,1545.0,4662.0,0.0,0,6,1,1,0,2,2,0,0
0,0.0,0,0.0,9,76.0,1696.0,4673.0,0.0,0,6,1,1,0,0,2,0,0
0,0.0,0,0.0,72,6219.0,318.0,449.0,0.0,0,6,1,1,0,3,2,1,0
2,616.0,0,0.0,26,3232.0,841.0,3333.0,0.0,0,6,2,1,4,3,2,0,0
0,0.0,0,0.0,28,3656.0,1460.0,3638.0,0.0,3,6,2,1,0,5,2,0,0
0,0.0,0,0.0,4,642.0,0.0,4453.0,0.0,0,6,2,1,3,2,2,0,0
0,0.0,0,0.0,2,39.0,0.0,4673.0,0.0,0,6,0,0,2,2,2,0,0
0,0.0,0,0.0,1,0.0,1871.0,4776.0,0.0,0,6,0,0,0,2,2,0,0
10,2613.0,0,0.0,18,4383.0,0.0,80.0,0.0,0,6,2,1,0,17,2,1,0
0,0.0,0,0.0,7,2681.0,0.0,4317.0,0.0,0,6,3,1,2,2,2,0,0
6,2568.0,1,192.0,36,4022.0,0.0,106.0,0.0,0,6,1,1,1,3,0,1,0
0,0.0,1,180.0,14,2685.0,1070.0,4336.0,0.0,0,6,1,1,0,5,2,0,0
1,0.0,1,903.0,6,728.0,1545.0,4608.0,0.0,5,6,1,1,6,1,2,1,0
0,0.0,0,0.0,23,1271.0,1835.0,4719.0,0.0,4,6,1,1,6,2,2,0,0
0,0.0,0,0.0,2,1578.0,1835.0,4754.0,0.0,0,6,2,1,0,3,2,0,0
0,0.0,0,0.0,5,5635.0,1847.0,4740.0,0.0,5,6,0,0,3,2,2,1,0
0,0.0,0,0.0,2,32.0,0.0,4673.0,0.0,4,6,1,1,0,1,2,0,0
6,988.0,0,0.0,23,1514.0,0.0,1261.0,0.0,0,6,1,1,2,2,0,0,0
0,0.0,0,0.0,13,984.0,1366.0,4581.0,0.0,4,6,1,1,0,0,2,0,0
0,0.0,0,0.0,1,0.0,1871.0,4776.0,0.0,0,6,1,1,5,12,2,0,0
2,662.0,0,0.0,59,2842.0,0.0,142.0,0.0,1,6,1,1,2,1,2,0,0
0,0.0,0,0.0,7,1037.0,1545.0,4317.0,0.0,3,6,1,1,0,3,2,0,0
12,2357.0,0,0.0,60,7415.0,654.0,1025.0,1144.0,0,6,1,1,1,0,2,0,0
3,1302.0,0,0.0,17,999.0,1316.0,4210.0,0.0,0,6,0,3,1,1,2,0,0
3,714.0,3,797.0,39,6558.0,0.0,730.0,0.0,0,6,2,1,0,1,2,1,0
0,0.0,0,0.0,14,628.0,1831.0,4711.0,0.0,2,6,2,1,2,12,2,0,0
5,1186.0,0,0.0,39,6736.0,0.0,1696.0,1130.0,0,6,3,0,7,3,2,0,0
0,0.0,0,0.0,25,2658.0,821.0,2728.0,0.0,3,6,0,0,2,2,2,0,0
7,1450.0,1,13.0,25,3978.0,1163.0,1297.0,466.0,0,6,0,1,2,3,0,0,0
0,0.0,0,0.0,12,511.0,1855.0,4762.0,0.0,3,6,1,1,0,2,2,0,0
11,1731.0,6,938.0,172,8858.0,51.0,711.0,98.0,2,6,1,6,6,2,2,0,0
2,70.0,0,0.0,10,4846.0,0.0,2443.0,0.0,0,6,1,3,3,1,2,0,0
5,1506.0,0,0.0,29,7219.0,1503.0,3321.0,0.0,0,6,2,1,1,3,2,0,0
2,1230.0,0,0.0,24,2280.0,1830.0,4707.0,0.0,2,6,2,1,3,2,2,0,0
0,0.0,0,0.0,3,9.0,1783.0,4740.0,0.0,3,6,1,1,0,0,2,0,0
0,0.0,0,0.0,8,1253.0,0.0,4539.0,0.0,0,6,1,4,2,1,2,1,0
3,896.0,0,0.0,26,5780.0,0.0,430.0,0.0,0,6,1,9,1,4,0,0,0
0,0.0,0,0.0,6,3888.0,0.0,1690.0,0.0,0,6,1,3,2,2,2,0,0
5,1543.0,0,0.0,36,8627.0,1230.0,3473.0,0.0,0,6,1,1,5,2,2,0,0
0,0.0,0,0.0,16,8002.0,1739.0,4497.0,0.0,0,6,2,1,1,2,2,0,0
4,414.0,0,0.0,6,992.0,1099.0,3705.0,0.0,0,6,0,1,1,1,2,0,0
0,0.0,0,0.0,60,5095.0,724.0,2777.0,0.0,3,6,1,3,2,2,2,0,0
0,0.0,0,0.0,8,2397.0,0.0,1335.0,0.0,0,6,2,1,5,3,2,0,0
8,2476.0,0,0.0,19,3269.0,0.0,491.0,544.0,0,6,2,1,0,1,2,1,0
0,0.0,0,0.0,7,1580.0,921.0,2950.0,0.0,0,6,0,0,0,5,2,0,0
0,0.0,1,57.0,8,3271.0,1440.0,4008.0,0.0,3,6,0,0,5,2,2,0,0
2,1401.0,0,0.0,6,6685.0,1696.0,4453.0,0.0,0,6,2,1,1,12,2,0,0
1,621.0,0,0.0,15,1102.0,0.0,430.0,0.0,0,6,1,3,1,1,2,0,0
4,1107.0,0,0.0,28,4809.0,0.0,926.0,0.0,0,6,0,0,0,3,2,0,0
0,0.0,0,0.0,4,376.0,0.0,4164.0,0.0,2,6,1,3,1,3,2,0,0
0,0.0,0,0.0,19,6861.0,1483.0,4451.0,0.0,5,6,1,9,0,0,2,1,0
3,143.0,0,0.0,14,1465.0,0.0,993.0,0.0,0,6,1,3,1,1,0,0,0
5,3291.0,0,0.0,7,222.0,0.0,3837.0,0.0,1,6,2,1,1,1,2,0,0
7,1944.0,2,1212.0,46,9178.0,1362.0,3990.0,806.0,0,6,1,5,5,5,2,0,0
4,662.0,0,0.0,60,4174.0,1617.0,3731.0,0.0,0,6,1,1,5,2,2,0,0
4,1389.0,1,0.0,39,7056.0,1392.0,3486.0,0.0,1,6,0,0,2,3,2,0,0
2,398.0,0,0.0,13,1149.0,0.0,559.0,0.0,0,6,1,1,0,3,2,0,0
3,662.0,0,0.0,7,1670.0,1099.0,3577.0,0.0,0,6,2,1,0,0,2,0,0
1,789.0,1,924.0,33,8678.0,1391.0,4033.0,1019.0,0,6,1,1,2,10,2,1,0
0,0.0,0,0.0,13,2888.0,1230.0,3162.0,0.0,0,6,2,1,3,2,2,0,0
0,0.0,0,0.0,1,0.0,1871.0,4776.0,0.0,0,6,0,0,3,2,2,0,0
0,0.0,0,0.0,4,370.0,0.0,4164.0,0.0,0,6,1,1,5,1,2,0,0
0,0.0,0,0.0,9,326.0,0.0,4293.0,0.0,5,6,1,3,1,2,2,1,0
0,0.0,0,0.0,66,9255.0,986.0,4064.0,0.0,4,6,1,4,1,5,2,0,0
0,0.0,2,48.0,93,8707.0,1303.0,2548.0,0.0,0,6,0,0,4,3,2,0,0
2,17.0,0,0.0,11,4360.0,1333.0,4524.0,0.0,4,6,0,0,0,2,2,0,0
0,0.0,1,4.0,14,3505.0,1142.0,2581.0,0.0,5,6,2,1,2,2,2,1,0
2,70.0,0,0.0,23,2127.0,1492.0,4164.0,0.0,3,6,1,1,5,5,2,0,0
7,2851.0,0,0.0,28,5941.0,0.0,1455.0,0.0,0,6,2,1,6,5,2,0,0
